259000,7566400,7402400,7389200,7622600,7429900,7641500,7475500,7412200,7408300,7400100,7392300,7419400,7397100,7424900,7394600,7439300,7414200,7736100,7502000,7502600,7468530.000000
260000,7511300,7446900,7654400,7428100,7677500,7425100,7498900,7440200,7681200,7443700,7716300,7414300,7474900,7478900,7459500,7524100,7546700,7510400,7448500,7497500,7513920.000000
261000,7530400,7577100,7430400,7685800,7432900,7622300,7437800,7445000,7423300,7466100,7472600,7446700,7456100,7448200,7448500,7437700,7653900,7432800,7536700,7662400,7502335.000000
262000,7758700,7502300,7472300,7498600,7503900,7503700,7561900,7549000,7624300,7492200,7697600,7596900,7544100,7515600,7507500,7511100,7492700,7593900,7472900,7462300,7543075.000000
263000,8054900,7534300,7559600,7549400,7528700,7539900,7542500,7531700,7537400,7507700,7541600,7533000,7531600,7506100,7550600,7511900,7538300,7527500,7527400,7528500,7559130.000000
264000,7688100,7543700,7580900,7594800,7662400,7578100,7689600,7614200,7551100,7563000,7526800,7547800,7563600,7608400,7562800,7578000,7565600,7566300,7545000,7582600,7585640.000000
265000,7986600,7626400,7628900,7657300,7756600,7856600,7564900,7602000,7568200,7595500,7569800,7673500,7556500,7570000,7584700,7580700,7577400,7569400,7563100,7646100,7636710.000000
266000,7814800,7621400,7580000,7645300,7636900,7703100,7601500,7704500,7625100,7608100,7612200,7655300,7599400,7580700,7609800,7612500,7650700,7650900,7644300,7618600,7638755.000000
267000,7791600,7629600,7622200,7845400,7624800,7804000,7605300,7709900,7595400,7612600,7601200,7613900,7630400,7617900,7632700,7623100,7629000,7624400,7727000,7637500,7658895.000000
268000,7593100,7670200,7850100,7750400,7832500,7672500,7902300,7624500,7701100,7744000,7947400,7643500,7852000,7645200,8004100,7654000,7853400,7589400,7620300,7654200,7740210.000000
269000,8158400,7712200,7927600,7686200,7824200,7806400,7787300,7715500,7797000,7693300,7805400,7734100,7714800,7880100,7693000,7884100,7644200,7752300,7674200,7747900,7781910.000000
270000,8173100,7896400,7806700,7746500,8026400,7798500,7774500,7695800,7818600,7726500,7844900,7712500,7818500,7738800,7843500,7708300,7969000,7690500,7773600,7743500,7815305.000000
271000,7854800,7744300,7753600,7840700,7767700,8006900,7763300,7882400,7774800,7886700,7763800,7769400,8130600,7739600,7791800,7776900,7957800,7741800,7795200,7771900,7825700.000000
272000,7762200,7760200,7776800,7771300,7830400,7763600,7884300,7771700,7791400,7789800,7816700,7777700,7844900,7818100,7824700,7722500,7829500,7812500,7804500,7807600,7798020.000000
273000,8063400,7770200,7925300,7809000,7863400,7846900,7900100,7808400,7879400,7804900,7913000,7820200,7942600,7769300,7928800,7832900,7860400,7819700,7885300,7837500,7864035.000000
274000,8050300,7821600,7844900,7876700,7839600,7862700,7893200,7840600,7872400,7836500,7867600,7836600,7871800,7855300,7924000,7850300,7872000,7846400,8038400,7844400,7877265.000000
275000,8048200,7831800,8000500,7861400,7947900,7913000,7849900,7911700,7871000,7918100,7889700,7928200,7882500,7930400,7867700,7900200,7871500,7913500,7862500,8208800,7920425.000000
276000,8209500,7870100,8198200,7883200,7898100,7901700,8120500,7903100,8097100,7881900,7880900,7883900,8153300,7878200,8071600,7897600,7890900,7883700,7897100,7889100,7964485.000000
277000,8436200,8099300,8049000,8039500,8002500,7984100,7942300,7937100,7953800,7920800,8115300,7910700,8029700,7919600,8036700,7936000,7954700,8002200,8046600,7944700,8013040.000000
278000,7993500,8043100,7992700,7931100,8179300,7950400,8088500,7953600,7969000,7950500,7959300,7960900,8013400,7962600,8135400,7897900,8121400,7940800,8343600,7921200,8015410.000000
279000,8273700,7995400,8006400,8372100,8000000,8202200,7999900,8005600,7983200,8267200,7980200,8197300,7963900,8048900,8015000,8182400,7990400,8216800,8012700,8035300,8087430.000000
280000,8215900,8061100,8062200,8036800,8129800,8077000,8038800,8016200,8115800,8006600,8092200,8029800,8038400,8039800,8090400,8034800,8366200,8029200,8032700,8100200,8080695.000000
281000,8113900,8077400,8090000,8100700,8035900,8061900,8055300,8051400,8094200,8026400,8115700,8049100,8086100,8069200,8147000,8041500,8093200,8055800,8070100,8061500,8074815.000000
282000,8155800,8121300,8305300,8005300,8032100,8120200,8107600,8199600,8015200,8229500,8054200,8249200,7967900,8088100,8034600,8156900,8060900,8075500,8070000,8074500,8106185.000000
283000,8171300,8145000,8120100,8113900,8132600,8142300,8135100,8106200,8144100,8121700,8150100,8205400,8148500,8100000,8299500,8087800,8169800,8114600,8145000,8137400,8144520.000000
284000,8403500,8140800,8146200,8346900,8154300,8295900,8144100,8460500,8096500,8186500,8317300,8077100,8102400,8105100,8357300,8088000,8127500,8143000,8144300,8135500,8198635.000000
285000,8257600,8273500,8143800,8269600,8129900,8158200,8183500,8241800,8174200,8251300,8202900,8237700,8172500,8254500,8460800,8139800,8181900,8200800,8129000,8466100,8226470.000000
286000,8260900,8384500,8152800,8619400,8292200,8360700,8203300,8191500,8185500,8392000,8179800,8400700,8154300,8238700,8173000,8406900,8163200,8278100,8176200,8183400,8269855.000000
287000,8716600,8471900,8378000,8204200,8314800,8318600,8276000,8541300,8365700,8294900,8228100,8339000,8261400,8552600,8274500,8339600,8218100,8524300,8217600,8227400,8353230.000000
288000,8352100,8286600,8262400,8259300,8311700,8266200,8277800,8337600,8256300,8332400,8242800,8327200,8263600,8342800,8270600,8263600,8252000,8334200,8242400,8361400,8292150.000000
289000,8789000,8255600,8275500,8269000,8274100,8223800,8297100,8237600,8294100,8337800,8326700,8252200,8278100,8322600,8316700,8324800,8335800,8319300,8261300,8330400,8316075.000000
290000,8276500,8371100,8288100,8451300,8328500,8334700,8313500,8336000,8304600,8341600,8326000,8370700,8345600,8323700,8342000,8303600,8339300,8305200,8324400,8424700,8337555.000000
291000,8814700,8363200,8315900,8333900,8322600,8398100,8313900,8386900,8302300,8368100,8321400,8370200,8350900,8328000,8464000,8297200,8340600,8383100,8356500,8294300,8371290.000000
292000,8534900,8381400,8335400,8353000,8352000,8532100,8363400,8459900,8344500,8459700,8348700,8576500,8395000,8498100,8348600,8455800,8344800,8361400,8516400,8335900,8414875.000000
293000,8556000,8546800,8351100,8459000,8348700,8487400,8361000,8364600,8378000,8359300,8597500,8367300,8399200,8392800,8465900,8546500,8523500,8472700,8363600,8475800,8440835.000000
294000,8566100,8459700,8389700,8656300,8382200,8503100,8618100,8593300,8376600,8513100,8922000,8407700,8505000,8360000,8394800,8393800,8384800,8395200,8397300,8481000,8484990.000000
295000,8491300,8476900,8566200,8812000,8414200,8679100,8436000,8650000,8419200,8487400,8467600,8719400,8460200,8640800,8448100,8493600,8442000,8804500,8470200,8640900,8550980.000000
296000,8654100,8487100,8498500,8555100,8468400,8603100,8528700,8457000,8526600,8485400,8487500,8437600,8483400,8584700,8578600,8569300,8484900,8512400,8472700,8517000,8519605.000000
297000,8444800,8538100,8578200,8493300,8498300,8487500,8505300,8490400,8527300,8528600,8505000,8543000,8505400,8524600,8544900,8549300,8513800,8620700,8497200,8529000,8521235.000000
298000,8830800,8537400,8596600,8747700,8607500,8516500,8566200,8516900,8569400,8541400,8568300,8533700,8680800,8551100,8572400,8524600,8525700,8530100,8532000,8611600,8583035.000000
299000,8758700,8660400,8581000,8604300,8568400,8597000,8538100,8691800,8535900,8579600,8555300,8613000,8785800,8562400,8583000,8553500,8570600,8558300,8643500,8550200,8604540.000000
300000,9153600,8545000,8590700,8601200,8681400,8606300,8685600,8710800,8581100,8607300,8608100,8687300,8608200,8627600,8750300,8676700,8586700,8672700,8594600,8705300,8664025.000000
301000,9328800,8615800,8836400,8617200,8608800,8809300,8611600,8608100,8853300,8729400,8690700,8602000,8658500,8891800,8615400,8656500,8625900,8702400,8605400,8856200,8726175.000000
302000,8760300,8778000,8655000,8658200,8633900,8649800,8641700,8758600,8648400,8710900,8731900,8672400,8743200,8900200,8919800,8619500,8760000,8631100,8816200,8642900,8716600.000000
303000,9169100,8663800,8715200,8633600,9021900,8652900,8807500,8670200,8732500,8788300,8853700,8807900,8657600,8681400,8692900,8798600,8670900,8829800,8796700,8782000,8771325.000000
304000,8853300,8680500,8896900,8664900,8809200,8655300,8709500,8688700,8701500,8775200,8699300,8818700,8696700,8813700,8697700,8788100,8737300,8773800,8784900,8698700,8747195.000000
305000,9377100,8832000,8816300,8777300,8775300,8783400,8761400,8811300,8844000,8775800,8749900,8941300,8763800,8792300,8755600,8816500,8734900,8759300,8842500,8731100,8822055.000000
306000,9281900,8882300,8936600,8960700,8821600,8809100,8793200,8797800,8794600,8754600,8825800,8732800,8803100,8764900,9403800,8848400,8819400,8837800,8815500,9099200,8889155.000000
307000,9095000,8767600,8835600,8781300,8847000,8830200,8864500,8838100,8792900,8923500,8793900,8926000,8805200,8775400,8808200,8900700,8949100,8792400,8840900,8821100,8849430.000000
308000,8894800,8900100,8812300,8851500,8821900,8858000,8839600,8807500,8858500,8857700,8835300,8845200,8799000,8870000,8849000,8807400,8816100,8807200,8867800,8808800,8840385.000000
309000,9046600,8865800,9086000,8884400,9020400,8896200,8994800,8854200,9156700,8893000,8893100,8868300,8945600,8983100,8887600,8997700,8861000,9092600,8858900,9021600,8955380.000000
310000,9584500,9163300,8937200,8929800,8890600,9015500,8953400,8987000,9177700,8915200,9111200,8900100,9231400,9071600,8900900,8900700,8883400,8888800,8890800,8917400,9012525.000000
311000,9737000,9175900,9000800,8944900,8997500,8935400,9111200,8955100,9209500,9463800,9063600,9060700,8956300,8960800,9016100,9155800,8945400,9131800,8921000,9147600,9094510.000000
312000,9500300,9036700,8995500,8976300,9010500,8980500,9001900,8950500,8990200,8932100,9024000,8973400,8989900,9143900,8924400,9006900,8912500,9063100,8993700,8936100,9017120.000000
313000,9651900,8946200,9226800,8966900,8996400,9133100,8957700,9051000,9001000,8980500,8996300,8962300,9002800,8968500,8986000,8968900,9199600,9037300,9015700,9003500,9052620.000000
314000,9297600,9017000,9016200,9010500,9053900,9006100,9078800,9229100,9029900,9173500,9021000,9053900,9084800,9016800,9089300,9019700,9344900,9037600,9035100,9194400,9090505.000000
315000,9082400,9075600,9086400,9042500,9104300,9044600,9183400,9082600,9190000,9074900,9054300,9211600,9040200,9058500,9330100,9045900,9064200,9005700,9095400,9081200,9097690.000000
316000,9537500,9029700,9252600,9058400,9066600,9332100,9033400,9218100,9033800,9076700,9088500,9049300,9056400,9079200,9108000,9165500,9465800,9052300,9165000,9052900,9146090.000000
317000,9283900,9079700,9077300,9066300,9322500,9068100,9180500,9094000,9174600,9094500,9183700,9060200,9194300,9092600,9157700,9393100,9051100,9110300,9092000,9101700,9143905.000000
318000,9760500,9245400,9523700,9084100,9379100,9104200,9278500,9466200,9217700,9123800,9122500,9099200,9129300,9115800,9133600,9578900,9112200,9231300,9270000,9125100,9255055.000000
319000,9284200,9266700,9176000,9188200,9155900,9166500,9157600,9148100,9282100,9110600,9277700,9153400,9285800,9270200,9381400,9147300,9165000,9184000,9158000,9138600,9204865.000000
320000,9421600,9149500,9211000,9225000,9205000,9399900,9175700,9232400,9213400,9195000,9241600,9279800,9251400,9247000,9211200,9214600,9201900,9218700,9349500,9174600,9240940.000000
321000,9363200,9183100,9317400,9208800,9188100,9286500,9216300,9216300,9328500,9170300,9358400,9209900,9251200,9232500,9202200,9253200,9213200,9334100,9231300,9192700,9247860.000000
322000,9405300,9191500,9294000,9285600,9205300,9494600,9203900,9256900,9243400,9253400,9266700,9399400,9265200,9225600,9288700,9232200,9223100,9248800,9312500,9252100,9277410.000000
323000,9486800,9342600,9427200,9257300,9248700,9272800,9258000,9413700,9280600,9278600,9301800,9271300,9312000,9305200,9263900,9301100,9261800,9390200,9362400,9256000,9314600.000000
324000,9372200,9402600,9271500,9506300,9262600,9393100,9349000,9268500,9284500,9279700,9285700,9272200,9324500,9290900,9303800,9291400,9362600,9327800,9312500,9306000,9323370.000000
325000,10080800,9262300,9401200,9278700,9499100,9289600,9328000,9289000,9471400,9461600,9303100,9341300,9310500,9391700,9326800,9297000,9358000,9309600,9310600,9303700,9380700.000000
326000,9513100,9302200,9338000,9434500,9358400,9621500,9274800,9362400,9337800,9346200,9346300,9327700,9450000,9323000,9407400,9336700,9426500,9536500,9581000,9404800,9401440.000000
327000,9586400,9611800,9329600,9348800,9557900,9472700,9656200,9371000,9419300,9364400,9667000,9317300,9465900,9468000,9414800,9568600,9370500,9486800,9378800,9450000,9465290.000000
328000,9569500,9370500,9417600,9409500,9506100,9377900,9383400,9487500,9368600,9379500,9401600,9483800,9374500,9488400,9484000,9363400,9498100,9380600,9553400,9368500,9433320.000000
329000,9533900,9410200,9413600,9398900,9522500,9421500,9686400,9363100,9392400,9476800,9416700,9476700,9507100,9431300,9556400,9418200,9478800,9485700,9476400,9447500,9465705.000000
330000,9695400,9418500,9422000,9462200,9430700,9456600,9440700,9448900,9503300,9465500,9455600,9461200,9420700,9448100,9435300,9451700,9459800,9430500,9448200,9492800,9462385.000000
331000,9750700,9479300,9470200,9512900,9460700,9545000,9496100,9487900,9476600,9578900,9651400,9495200,9503700,9500800,9512400,9488600,9512300,9493600,9494800,9511200,9521115.000000
332000,10066800,9507100,9553500,9490800,9493600,9469900,9579400,9483400,9548600,9486200,9576500,9642200,9469200,9654300,9488800,9513700,9467900,9743400,9744100,9534500,9575695.000000
333000,9834500,9533700,9528400,9506800,9527000,9721000,9614500,9819600,9644300,9480700,9667500,9512000,9643100,9682400,9558800,9507700,9497400,9486800,9520900,9581700,9593440.000000
334000,9829100,9543500,9559800,9703100,9743900,9556800,9670300,9565100,9641200,9549800,9661400,9569200,9522600,9541000,9564300,9576800,9677000,9605400,9749800,9820500,9632530.000000
335000,9772500,9568300,9631100,9573000,9637300,9610400,9614100,9611200,9581900,9692900,9569400,9581500,9697100,9564700,9612400,9592800,9584900,9598900,9619100,9592300,9615290.000000
336000,10018700,9626900,9732300,9568200,9610400,9618000,9881900,9661500,9692900,9651400,9665500,9614700,9642500,9625400,9773300,9649500,9666300,9683000,9625900,9613900,9681110.000000
337000,9827300,9794700,9635100,9640200,9647800,9647300,9751400,9619300,9652600,9624800,9639600,9667600,9642900,9911800,9657200,9681800,9639000,9666400,9631800,9776400,9687750.000000
338000,9925100,9636200,9883200,9649600,9680300,9642100,9683700,9666000,9678400,9797400,9828800,9684800,9943900,9644800,9778900,9659500,9666900,9856000,9649100,9658500,9730660.000000
339000,9938700,9923200,9715800,9886400,9915100,9680800,9703300,9680100,9830700,9924100,9645300,10075700,9682000,10026700,9703100,9662600,9715400,9716500,9695300,9711500,9791615.000000
340000,9990900,9744400,9751200,9715800,9717600,9880400,9733700,9824400,9726800,9848500,10186100,9812300,9725000,9724500,9950500,9867200,9738000,9952700,9698000,9900400,9824420.000000
341000,10451900,9758200,9762000,9747900,9834100,9830500,9795500,9834200,9775400,9875600,9873100,9783900,9749200,9742400,9772700,9760500,9743700,10005500,9766900,9825700,9834445.000000
342000,9876700,9739700,9828200,9785700,9788000,9782300,9835500,9823400,9822500,9808600,10209400,9808800,9789800,9821600,9809800,9836200,9801900,9822000,9797100,9808900,9829805.000000
343000,9989900,9859600,9825000,9820000,9845500,9840700,9816100,9831100,9804600,9816100,9817400,9805400,10078300,9831000,9822800,9818400,9827200,9801200,9834000,9906000,9849515.000000
344000,9905000,9874700,9845700,9888800,9818600,9807600,9930600,9832100,9919400,9820300,9843200,9865600,9853000,9895300,9860700,9855800,9838900,9845000,9846400,9842700,9859470.000000
345000,10121200,9831200,10150100,9804700,9848100,9967300,9862700,9936000,9968100,9942100,10069600,9859500,9804400,9933200,9980200,10037700,9869800,9902600,9956100,9975300,9940995.000000
346000,11150400,10300700,9910900,10040200,9900200,9884000,9918200,9886000,10019300,9852800,9966800,10000400,10193400,10088000,9888700,10061100,10021100,9885500,9946300,9886400,10040020.000000
347000,10259100,9869900,9883400,9934100,10031400,9949200,10040700,10040400,10010000,10023200,9926100,10049000,9934800,10005800,10081600,9911100,10031400,9907300,10155000,10055000,10004925.000000
348000,10019900,9963000,9976600,9919400,9952800,9901900,9963700,10054000,9945600,9968200,9946400,9923200,9962900,9967400,9965200,9984000,10014300,10018800,9975800,9976900,9970000.000000
349000,10214900,9959700,10035000,10024400,10004300,9937400,9972100,9986800,9958600,9958200,10259400,9979500,10001100,9993100,9994300,9940300,10002200,9977300,9962200,10067900,10011435.000000
350000,10567300,10108200,10093600,10024900,9984500,10033800,9998200,10012500,10051600,9975700,10028300,9996600,10048900,10200600,10034100,9992600,9971300,10022800,9980700,10020100,10057315.000000
351000,10823900,10061500,10171600,10334600,10103700,10067200,10043700,10130800,10268800,10038600,10140700,10048100,10103300,10321600,10046600,10084800,10155700,10043800,10266900,10051100,10165350.000000
352000,10224700,10096700,10029100,10104000,10174900,10145600,10237300,10073400,10084700,10067900,10057700,10180900,10082400,10120500,10327200,10026800,10192300,10159500,10026000,10077500,10124455.000000
353000,10255300,10140100,10130600,10430000,10287600,10054700,10187600,10305900,10074200,10067600,10206800,10062300,10084700,10061700,10100600,10062200,10085500,10045900,10111100,10650800,10170260.000000
354000,10414000,10131700,10380600,10168400,10137400,10335300,10184200,10253300,10133000,10079300,10118500,10249800,10172600,10186000,10170300,10427400,10223100,10074300,10212500,10109400,10208055.000000
355000,10320400,10183300,10151400,10110400,10187700,10165400,10203000,10153400,10139600,10179300,10281600,10140300,10397700,10156100,10185800,10164700,10205200,10196000,10202400,10145900,10193480.000000
356000,10418800,10183300,10207100,10160500,10311400,10159200,10148200,10167300,10149000,10177900,10143500,10173900,10176500,10169800,10185800,10290100,10158000,10291100,10165300,10257400,10204705.000000
357000,10465300,10200900,10234100,10245600,10626900,10250100,10241300,10297600,10290800,10178400,10190700,10213100,10260600,10236800,10199500,10238700,10201900,10309300,10322800,10196600,10270050.000000
358000,10866500,10209600,10479400,10209400,10203500,10213800,10228000,10279000,10392500,10323600,10442000,10347400,10280700,10204100,10247800,10207900,10249800,10207100,10277300,10236600,10305300.000000
359000,11173600,10248100,10281400,10282800,10246800,10398200,10387000,10378200,10358700,10457400,10355500,10445100,10356700,10456700,10288200,10296100,10296900,10254300,10258800,10246400,10373345.000000
360000,10887000,10420100,10293100,10308000,10304900,10301800,10408900,10280600,10405300,10403600,10301500,10408300,10304900,10395900,10390000,10293800,10409800,10400900,10340600,10353300,10380615.000000
361000,10362300,10388100,10320900,10321700,10331700,10310000,10378700,10319600,10307600,10278400,10305900,10291200,10336700,10309700,10339600,10354700,10313200,10421100,10319200,10297900,10330410.000000
362000,10355200,10339900,10353500,10379000,10383100,10359300,10475400,10374200,10363900,10418300,10375000,10463000,10344600,10363100,10363600,10350100,10386700,10348000,10358700,10359300,10375695.000000
363000,10579500,10412300,10370400,10305100,10391900,10322000,10387400,10362500,10360600,10380700,10404200,10374700,10406100,10357300,10385700,10368800,10357700,10390600,10424400,10375600,10385875.000000
364000,10641100,10432000,10463800,10403700,10429700,10411500,10421200,10490300,10408800,10404300,10413100,10403400,10435400,10419500,10456400,10418600,10451500,10391700,10420300,10442300,10437930.000000
365000,10743200,10616800,10465700,10510100,10561400,10433400,10560700,10534500,10476800,10514500,10444300,10438200,10473000,10459800,10462100,10442500,10465700,10564400,10466400,10467600,10505055.000000
366000,11016200,10606000,10581600,10542200,10565200,10459300,10544800,10473400,10471300,10737400,10657300,10464300,10729800,10437400,10649000,10475300,10439100,10687000,10648300,10448600,10581675.000000
367000,11452800,10922900,10654600,10573700,10472100,10734800,10666400,10493100,10680600,10505000,10497000,10754400,10518100,10640600,10875300,10476900,10485200,10499100,10495500,10579400,10648875.000000
368000,10660300,10568500,10534700,10553100,10510100,10534900,10564800,10588200,10505000,10540800,10552400,10575700,10588700,10526400,10536200,10558700,10504900,10548200,10532200,10555800,10551980.000000
369000,10819300,10621200,10578300,10599000,10592300,10621800,10550100,10579300,10557900,10549800,10574300,10615900,10573200,10570700,10580800,10578500,10629400,10576700,10562100,10550000,10594030.000000
370000,11086100,10773500,10685400,10567200,10636000,10587300,10600100,10731900,10581300,10670700,10699800,10566700,10715800,10594800,10682300,10691300,10602000,10606000,10565600,10555100,10659945.000000
371000,10893300,10594700,10593800,10724100,10926700,10746600,10660700,10747000,10715600,10611600,10631200,10596200,10617400,10593900,10608800,10816500,10630500,10589000,10809200,10750800,10692880.000000
372000,10929400,10626700,10689000,10879300,10602000,10728300,10581100,10686700,10639800,10659800,10622500,10603000,10764700,10569700,10561100,10614000,10656000,10647000,10657500,10847900,10678275.000000
373000,11388000,10892500,11191500,10625500,10859700,10689300,10667800,10846200,10908600,10617600,10742200,10619500,10749900,10745000,10726400,10757700,10735100,10614500,10747600,10637100,10788085.000000
374000,10871100,10779800,10695200,10645300,10728900,10733100,10713500,10699600,10722800,10696200,10797800,10701100,10731400,10733200,10738100,10805100,10920000,10697200,10709300,10661200,10738995.000000
375000,10834500,10694100,10743000,10726000,10733700,10925500,10755800,10737200,10758200,10712600,10747100,10743300,10760900,10704200,11337000,10863700,10718400,10737000,10831700,10708700,10788630.000000
376000,11346400,10944500,10873000,10733800,10757100,10795500,10743200,10847700,10745900,10744000,10771300,10759900,10790700,10845000,10777600,10788700,10780800,10783600,10782100,10740400,10817560.000000
377000,11264800,10889200,11036400,10755000,10862600,10782800,10847900,10819100,10795100,10775800,10885900,10905200,10844500,11000500,10780200,10749200,10793600,10765300,10765300,10807700,10856305.000000
378000,11039600,10980400,10884400,10816600,10845400,10832700,10803800,11058100,10789900,10956200,11130200,10778000,10786000,10810500,10815300,10962700,10798800,10828800,10836700,10801200,10877765.000000
379000,11000400,10834400,10846700,11030500,10823800,10962200,10988200,10813700,10975000,10826500,10814900,10968000,11032800,10794200,10818800,11015900,10831500,10807700,10838900,10812000,10891805.000000
380000,11119800,11013600,10903800,10909700,10910500,10859300,10882800,10874300,10884400,10871200,10988300,10887300,10865900,10872000,10826100,10854800,10877700,10875600,10889400,10876100,10902130.000000
381000,11039400,10878800,10958400,10936100,10907600,10916000,10930300,10887100,10931600,10878500,10904100,10861100,10922800,10903100,10902800,10884600,10932100,10921000,10891200,10922900,10915475.000000
382000,10902000,10965100,10920300,10904900,10910600,10908100,10886700,11028000,10908500,10906600,10916900,10903600,10920200,10943100,10939100,10950700,11005700,10961700,10971700,10962800,10935815.000000
383000,11496300,11122700,10933600,11007600,10999200,11087000,11047200,10919800,11053000,11048400,10959700,11047700,10940500,10914000,11067200,11050700,10957800,11027700,11304000,11110500,11054730.000000
384000,11320100,11008000,10971900,10995200,11080700,11008100,11094300,11184700,10992100,10997600,11037600,10988700,10997500,11006800,11007300,11005500,11103500,11005300,11389400,11015100,11060470.000000
385000,11102600,10989200,11101000,11193600,10976800,11091800,11245200,11025900,11085500,11036200,11421800,11036500,11118400,10976300,10981900,11381600,10982900,11109700,11172400,11075000,11105215.000000
386000,11477900,11105500,11229700,10993100,11055500,11079400,11090200,11049400,11067200,11101000,11020500,11051700,11017700,11057900,11131600,11160000,10978500,11032900,11047500,11062400,11090480.000000
387000,11375600,11140900,11078100,11124700,11048300,11068000,11111500,11125200,11023600,11067400,11087400,11042400,11097000,11111000,11095500,11057600,11177300,11076200,11040000,11097300,11102250.000000
388000,11636000,11254700,11224700,11233500,11102200,11120700,11105800,11132900,11149800,11110700,11342300,11113800,11093700,11094300,11339500,11074700,11107100,11078100,11092500,11091000,11174900.000000
389000,11763900,11379700,11521200,11198800,11253200,11372900,11142500,11220600,11218000,11422900,11255100,11146200,11110400,11096200,11151100,11109900,11229000,11191800,11260400,11198400,11262110.000000
390000,11767500,11548500,12129100,11357100,11277100,11229400,11160900,11167800,11155000,11177600,11169600,11192400,11172400,11149000,11194200,11147800,11336100,11264200,11263600,11238900,11304910.000000
391000,11366800,11368500,11250700,11174600,11163500,11334600,11164100,11414000,11137600,11292000,11274000,11366500,11273300,11152100,11147800,11150800,11171000,11209300,11109300,11101500,11231100.000000
392000,11304100,11344000,11259300,11206200,11241500,11248400,11230200,11195300,11211000,11203500,11208800,11278300,11168200,11203400,11396700,11180200,11192500,11281800,11225400,11216100,11239745.000000
393000,10871100,10669300,10548000,10580700,10481400,10565300,10899100,10569600,10511100,10523000,10558900,10624000,10559500,10540800,10568400,10536000,10507800,10530400,10560600,10481500,10584325.000000
394000,10610100,10726700,10724500,10484200,10588500,10525200,10593800,10671400,10568600,10587600,10634700,10581900,10549400,11324700,10700500,10594200,10642000,10611000,10567200,10573700,10642995.000000
395000,11410700,10785200,10675700,10685100,10582400,10535700,10713900,10618600,10710100,10580100,10629000,10587800,10591700,10584500,10589200,10982100,11023800,11021200,10977300,10716100,10750010.000000
396000,10709300,10732400,10694700,10686700,10587400,10720700,10557200,10585600,10620300,10660000,10574700,10593500,10782100,10658600,10542300,10620600,10675800,11198300,10602300,10592700,10669760.000000
397000,10720400,10690700,10624100,10662700,10683300,10573500,10667100,10624300,10569400,10662100,10653800,10655400,10641700,10722300,10700300,10631300,10633700,10680000,10827600,10609400,10661655.000000
398000,10815500,10606500,10601700,10684900,10680700,10662200,10703800,10633700,10658400,10754600,10614700,10722600,10694900,10608100,10833500,10697700,10622000,10656300,10690600,10689300,10681585.000000
399000,11840500,11391200,11422400,11485100,11389200,11426500,11460300,11430200,11424200,11437300,11390600,11435200,11511400,11493200,11399100,11393600,11492200,11432200,11517200,11413600,11459260.000000
400000,11558600,11412400,11460000,11409000,11523100,11435900,11423400,11445700,11431700,11460800,11417800,11454400,11460500,11672800,11391500,11417100,11401100,11405000,11408000,11458100,11452345.000000
401000,12126100,11687000,11556000,11449800,11483200,11482900,11573000,11468800,11466000,11459600,11485900,11459100,11455200,11471600,11488400,11493900,11461400,11481000,11480500,11450900,11524015.000000
402000,12164800,11628800,11615200,11493300,11615000,11782000,11496000,11569600,11600300,11517400,11642200,11636900,11527400,11530500,11524600,12059600,11452900,11708200,11635400,11491400,11634575.000000
403000,11760800,11604600,11690000,11490100,11527500,11731500,11477600,11651500,11546700,11748900,11794300,11630500,11638700,11477300,11724300,11622300,11617300,11481700,11595600,11614500,11621285.000000
404000,11669800,11573800,11599500,11598500,11527400,11535800,11584300,11593300,11545500,11556700,11566700,11542000,11579000,11566700,11578400,11571800,11634800,11553100,11537000,11569200,11574165.000000
405000,11815400,11569900,11580200,11524200,11552000,11767500,11573700,11579800,11557000,11552000,12028100,11596500,11587900,11565300,11546900,11555800,11591400,11577100,11633600,11532500,11614340.000000
406000,11836300,11570700,11580700,11690500,11545000,11566500,11592900,11550900,11583300,11583700,11780700,11571600,11557300,11575900,11586200,11563500,11607400,11572600,11606900,11622200,11607240.000000
407000,12353600,11598500,12062000,11819400,11706200,11711300,11628100,11676100,11673900,11729700,11702000,11569700,11750200,11636100,11773400,11665100,11647800,11670800,11619700,11729800,11736170.000000
408000,12551800,11918100,11610300,11946900,11610700,11743400,11610100,11710100,11728400,11655800,11674600,11752500,11636300,11771500,11834100,11698500,11673800,11738400,11634800,11616600,11755835.000000
409000,11969900,11736700,11664100,11651600,11675200,11682500,11695300,11697200,11697800,11672600,11688000,11673000,11716000,11654800,11679700,11756900,11674100,11678400,11676000,11757600,11704870.000000
410000,11971600,11681000,11715800,11709600,11735800,11725400,11738000,11759900,11756300,11744600,11728500,11827100,11722800,11717900,11768500,11722600,11790100,11737900,11812300,11812200,11758895.000000
411000,11713200,11776400,11862400,11734700,11748300,11753500,11853000,11712700,11753000,11795100,11700000,11704900,12008800,11696800,11732700,11933800,11719300,11725300,11734100,11755700,11770685.000000
412000,11835000,11761700,11871800,11756100,11787400,11794900,11929800,11744100,11753300,11764900,11783500,11774200,11783000,11762200,11818500,11767500,11815500,11880100,11779300,11810700,11798675.000000
413000,12403800,11834800,11856700,11956800,11879700,11770500,11922000,11925600,11831900,11897200,11943800,11863500,11797100,11904400,12009200,11790500,12057200,11850500,11914900,11837500,11912380.000000
