22000,286400,277700,272800,271100,288800,285400,282300,282600,282500,280000,282500,278700,279800,278900,270400,268100,267400,267400,270700,267500
23000,292600,278800,278200,284000,281800,281600,283600,294400,281500,280900,280400,279400,282100,270300,267100,266000,269000,267600,267800,267300
24000,280100,264800,268500,262700,268200,267900,266400,267500,267800,265200,266500,266300,267300,265600,265400,254100,255700,258400,260500,260200
25000,303100,281600,276000,271700,273000,282900,280300,292700,279300,280900,278800,279500,279300,278800,279100,268400,269700,273200,273800,271500
26000,340400,326500,318500,318400,326500,324300,323900,323500,321900,322800,323600,321800,320300,311700,309800,312400,322200,322600,324000,315900
27000,332100,323100,317000,324000,334800,329600,324500,327000,329600,324700,325200,321200,308400,308700,308300,311000,308700,308300,307900,308300
28000,376400,349600,351200,344000,348600,348600,342200,340000,337800,337800,324900,325700,329100,323700,324300,323800,323600,324000,323300,335400
29000,366300,355800,361700,365000,353200,350700,351100,358800,354600,351500,342200,334700,339300,334600,332900,334400,334600,333600,336800,334100
30000,401000,388700,377700,371500,366800,371800,367800,365400,365300,366100,365800,365000,364700,353400,347000,348300,348300,347700,347400,347900
31000,386700,359900,359500,362300,368500,365300,364800,364000,369600,381000,373800,369400,355100,351900,351400,351000,351500,350600,351000,350400
32000,381000,360900,359000,356400,349000,342100,341100,345000,349700,348500,350000,348300,348900,336500,335800,335000,336100,335100,334300,335500
33000,383600,365200,369700,363400,360500,359700,358600,358200,356800,355200,351600,350900,350900,352700,349600,354700,352100,348200,370500,361100
34000,447200,417800,413500,411700,409200,407200,410400,411800,413200,411600,408400,407200,389700,389300,390500,393200,394800,393200,390900,391300
35000,439400,435500,433800,431000,428100,438100,427700,427700,428300,426700,415600,410800,411400,411300,411500,413200,411400,412100,411400,412900
36000,471400,457400,457000,471200,466500,465800,464900,464000,466500,449400,456700,458700,464000,463900,463800,457400,449800,452200,449400,450300
37000,498600,509900,508100,503100,500100,505700,505600,490300,483900,483600,487600,487000,484500,484100,485300,484800,482600,486600,491400,480100
38000,503300,497000,500900,501500,498500,500600,506800,486900,480900,481700,480100,481200,483900,494800,484000,482000,482400,483200,482800,483100
39000,541400,546100,557600,541800,534800,533700,534100,534500,520100,516000,516800,516800,517700,518500,517800,521800,516700,522000,517800,518200
40000,526400,518000,513900,511900,512300,508700,512900,512000,500500,491300,494300,494000,486000,492300,485600,494600,493600,494800,500300,504000
41000,518000,512900,521100,516900,517700,519600,523100,520800,532300,531300,503300,521900,527500,500400,498100,501900,507900,497200,501100,497300
42000,542800,552300,540000,536400,536900,535800,533600,545000,523900,516800,515500,516300,518600,520700,520000,519900,523100,523700,520700,519500
43000,555700,552000,552300,553200,549200,548300,547400,544200,534100,546800,534300,532900,537700,552200,550000,534100,535900,534300,534100,532900
44000,560600,552700,560200,558300,556800,562300,569000,543600,541300,538400,539800,539400,550500,560300,548000,546000,560500,561000,539200,552400
45000,564300,566100,571400,568700,561100,562800,561600,548000,547600,542500,541400,541300,547300,550700,544000,541200,540400,541500,546700,542500
46000,576000,565400,559000,559600,566800,575500,565700,562900,565800,565500,563500,563300,562400,564500,562400,562200,561800,559500,559200,559600
47000,538600,528700,528000,538600,536400,546400,556700,540700,540600,533300,518000,517100,527200,521600,518500,522000,525900,536500,517700,520400
48000,817000,805600,817700,536000,529900,527100,522300,534600,533600,528100,517000,505200,510400,505500,504900,503800,516600,503800,504700,506500
49000,512900,503800,504100,508100,509400,507000,507500,496900,488700,489200,488300,488900,491200,503400,492800,492100,500000,492800,492300,492700
50000,571800,558400,567100,566700,561100,564700,565700,564200,556000,540700,552900,566900,557000,545700,544300,549600,543000,561900,546400,556100
51000,592000,582000,588300,593200,596200,593200,590800,577700,571400,571300,572200,590700,577200,574800,585400,584700,570700,572500,571800,571400
52000,641700,629000,644000,648300,642400,640000,627700,622000,641100,643100,642000,621900,620000,618500,616800,617600,617400,618400,618900,616800
53000,665600,645100,651000,649600,654900,653200,650500,651900,630800,630000,643500,632500,632000,641500,646100,652000,635800,632400,631900,630800
54000,657600,664200,734500,774400,672700,670800,668800,636300,632000,630600,631300,630800,630200,629100,632000,630300,630000,643300,631300,633700
55000,691300,678500,691400,688900,690300,697100,675800,665200,665000,666300,675400,677400,684600,686500,694500,669900,668800,672800,668600,669800
56000,695100,694300,691300,689300,690100,687800,676700,663100,675400,668300,659000,662200,660200,656200,655100,655900,657000,654400,677400,681700
57000,723000,713700,713300,710900,712500,725200,692900,690100,686100,689200,693500,689800,688400,686500,685600,686200,691200,698800,687700,687600
58000,738000,718900,711900,707900,712500,713800,700600,683600,684800,685300,689300,686700,680800,688200,677400,677700,676200,681100,676600,685600
59000,742200,741000,734900,728100,731600,731400,716300,718700,712200,712100,704200,696400,705300,707900,702700,707300,731400,730900,726000,707300
60000,716400,716800,717300,715300,714100,714300,711900,687200,688200,693900,711200,703300,699800,690300,690900,689900,690700,713700,716800,696900
61000,729500,727100,724000,727900,716900,725000,718900,716100,688400,687100,689100,690100,695700,690400,695700,714700,713600,702100,691700,692200
62000,710400,694100,700100,693000,690600,695300,701600,666600,673200,678100,676300,669000,669500,669100,670300,670300,681400,675700,669300,669700
63000,724500,709500,715200,703600,702000,706500,699500,678100,677400,677400,679600,678200,691200,712700,706700,692600,682000,682200,683000,683200
64000,703900,684000,677300,679000,679800,677700,687100,691500,687400,682900,680500,680400,681800,680300,675800,681300,672000,654000,675000,676900
65000,662800,657900,647600,645300,645300,644100,643500,624500,617000,642600,642400,641300,649100,642600,643200,641500,642700,641900,640900,633400
66000,685600,679100,683700,680500,679600,678100,683300,681700,677600,661600,660100,667100,666400,662800,661600,673000,664500,668100,683600,662900
67000,757400,750000,744400,742200,748500,746500,746800,737000,726600,718400,720000,717200,734700,727900,738800,741900,743300,741400,743100,743000
68000,795100,786400,792500,805400,798100,794300,769500,783000,788700,762600,771400,769600,768500,764200,763400,764500,763000,763000,763700,765000
69000,847900,838300,847100,837700,833400,839100,808400,802400,819100,804800,798400,798900,802700,802300,801700,802700,802200,803700,801800,803700
70000,867000,866800,862300,863900,865100,836700,835300,835900,833100,824300,824900,821300,855400,849300,855800,837900,865500,879200,843300,836300
71000,918400,910600,907100,914300,912300,875800,877800,879800,884800,879300,879200,887300,865900,864300,865700,863900,871800,887000,894800,890700
72000,926000,939100,939200,935500,933800,911500,899700,913300,902000,901000,897800,891200,918800,925500,901600,896300,896400,895200,903200,899000
73000,940200,951600,948200,953300,959700,935500,935300,910500,904900,906300,904800,905200,904500,904700,904400,912900,912100,911100,906300,905800
74000,956700,952300,955900,960400,970100,965000,966100,964500,948700,929600,929800,928100,928000,930100,939300,928900,928000,929200,927900,926700
75000,979900,1000700,988100,985700,978800,953800,966500,954000,955800,957100,954200,980300,983000,955800,953000,976800,979200,965400,973100,953900
76000,993800,1004700,1000100,1010200,995600,965900,955700,957000,955100,956600,972000,983600,1005300,1001200,979400,973500,972300,970300,973100,970900
77000,985000,988300,995700,993600,1015300,991600,962900,953700,953800,953100,952800,977600,1002400,1005200,969300,968900,967800,967900,969100,968300
78000,981100,985800,996300,997400,996000,994300,1005400,998100,999600,1000500,1014000,976900,963100,962800,962500,962600,963000,962300,964600,962100
79000,1043300,1029000,1026400,1028000,1023100,1028500,1024400,1021000,985500,1023300,1023000,1035700,1022900,1014700,1019800,1020400,1017800,1019800,1019300,1023900
80000,1038800,1021700,1027800,1032600,1033800,1002600,990800,986100,1013200,1022400,992200,987400,989500,987900,997500,1011500,1016600,993200,985300,985600
81000,1055500,1038400,1036100,1038800,1018100,995800,999500,1008200,1028200,1055900,1027600,1028200,1029900,1027900,1002500,991600,992700,990800,1010600,1021500
82000,1048500,1070500,1052700,1059200,1031600,1044500,1055300,1069100,1065600,1033100,1027700,1025300,1025200,1026000,1027900,1036900,1009500,1008600,1009200,1012600
83000,1047100,1053800,1060000,1066800,1030300,1029100,1027800,1031200,1037600,1026500,1028200,1026800,1026300,1030300,1027000,1029600,1016200,1025600,1058100,1057200
84000,1076400,1080000,1077400,1074200,1051700,1025800,1027700,1027500,1034700,1030400,1029200,1062400,1045600,1076200,1082800,1078600,1078200,1069800,1041900,1056400
85000,1086400,1093100,1100300,1101000,1122300,1113600,1107000,1068800,1068500,1069600,1067500,1069500,1077700,1071000,1078800,1069000,1054300,1056200,1076000,1076700
86000,1079700,1100000,1099000,1103200,1085200,1071200,1067000,1060600,1062200,1073300,1099500,1113000,1094100,1062500,1060900,1060300,1058500,1059000,1058800,1061000
87000,1107800,1120600,1126400,1133100,1126800,1092600,1088800,1108100,1088900,1089700,1097100,1093200,1121700,1121800,1092600,1087600,1090800,1091800,1090800,1091100
88000,1145900,1125900,1122400,1119700,1113900,1071900,1078700,1081300,1072500,1077000,1076800,1077500,1100400,1087200,1100800,1121300,1121100,1120700,1123500,1121100
89000,1152500,1165700,1165200,1166300,1133200,1109200,1109700,1111100,1111600,1110200,1111900,1125500,1113400,1138800,1134000,1153500,1133400,1436800,1766300,1259200
90000,1064500,1082000,1079000,1083300,1073800,1046500,1033900,1034300,1033800,1042900,1066000,1082800,1063500,1049700,1048700,1046500,1048600,1050100,1048200,1058800
91000,1144900,1136600,1128700,1131300,1131900,1132600,1130900,1131000,1133600,1137000,1129400,1116900,1100900,1134500,1127400,1125300,1111400,1121000,1090900,1124200
92000,1184600,1123700,1118500,1130100,1127100,1080300,1079800,1082000,1081200,1094400,1081800,1082900,1080200,1086300,1083800,1115400,1114100,1115500,1113700,1116100
93000,1090100,1101200,1112700,1118200,1080400,1055200,1056700,1071400,1105300,1060800,1062900,1052000,1052100,1051500,1054100,1075900,1057900,1052700,1061700,1061100
94000,1149200,1142900,1162300,1149600,1135900,1127700,1104200,1090000,1091200,1090000,1101000,1096900,1089500,1103800,1125300,1107600,1088200,1099800,1098000,1094200
95000,1077200,1080800,1082700,1080000,1093600,1086400,1042300,1042500,1057000,1077400,1045300,1046700,1046400,1048600,1049300,1046200,1051200,1069200,1064500,1049000
96000,1034100,1053300,1066100,1060300,1049700,1044000,1061000,1058300,1031300,1016400,1018800,1019000,1015700,1013700,1013900,1018100,1034000,1028500,1045500,1054900
97000,1046300,1052900,1053900,1059600,1063100,1054500,1017100,1015700,1008300,1010700,1024800,1011300,1010300,1013300,1015800,1018900,1016200,1015200,1020700,1040200
98000,983600,992800,997400,1003200,964800,962000,1021500,1008800,983500,972300,970300,976000,970400,967900,970400,971300,969000,960600,953200,966100
99000,1083800,1090000,1104100,1087900,1061700,1057700,1053200,1057800,1093900,1083200,1054100,1054600,1072000,1114800,1092500,1061800,1066900,1056100,1051900,1056500
100000,1121100,1131600,1164000,1150800,1096700,1089700,1096500,1095300,1098100,1094900,1089200,1079000,1078300,1083300,1076900,1075700,1126600,1113000,1114000,1100900
101000,1189100,1192200,1200900,1200300,1203600,1166900,1165600,1166100,1166700,1167200,1179200,1167400,1165900,1167400,1166200,1167400,1168400,1177400,1168300,1152200
102000,1236800,1228700,1225800,1219200,1189100,1185600,1185600,1195800,1202500,1229400,1198700,1184200,1186700,1187800,1184300,1185000,1187700,1184600,1185300,1196800
103000,1211800,1228400,1244700,1249600,1208100,1180800,1179300,1179500,1180600,1229500,1197400,1177600,1180500,1178000,1178900,1190800,1183300,1191300,1214900,1207000
104000,1241100,1251400,1246100,1254500,1205600,1207900,1213800,1218300,1231000,1230300,1209700,1207800,1207400,1208500,1209700,1205400,1205900,1206500,1207100,1207100
105000,1301200,1320300,1319900,1318700,1279400,1333000,1307900,1294000,1334800,1321800,1294500,1284000,1284200,1285900,1289900,1272400,1272000,1292200,1291900,1291900
106000,1256600,1259700,1351200,1273500,1248900,1231400,1230900,1236900,1235200,1229500,1227900,1227800,1229600,1230700,1239600,1246400,1251400,1248700,1234600,1227400
107000,1291400,1291900,1405000,1303100,1303900,1298900,1300300,1279200,1242600,1269100,1302900,1262500,1254400,1254700,1266300,1253100,1252300,1250600,1267500,1253600
108000,1269200,1279600,1276100,1259500,1233700,1237100,1243300,1240000,1238700,1238900,1243000,1279800,1242400,1268700,1279300,1278600,1265700,1242000,1238100,1240800
109000,1315600,1325400,1325300,1332500,1274700,1262400,1295700,1278200,1280200,1258500,1258000,1271300,1259900,1259100,1260900,1258800,1259400,1271700,1358000,1305800
110000,1340700,1367500,1374000,1362200,1326400,1323800,1305400,1305500,1304800,1317100,1315200,1319400,1354900,1353300,1366100,1366500,1337000,1357500,1341600,1366300
111000,1388900,1378800,1373600,1367200,1359500,1382000,1381100,1389800,1350800,1384100,1338900,1364100,1321300,1326000,1322900,1324500,1324200,1323200,1322100,1335300
112000,1395700,1381000,1385100,1366500,1334800,1333900,1346500,1333800,1371000,1368000,1335600,1325900,1330100,1324200,1322100,1331000,1330200,1341000,1329200,1330500
113000,1357500,1370300,1374800,1379300,1382800,1380100,1344300,1373700,1319900,1308300,1311100,1346400,1450100,1392100,1307400,1308000,1307500,1307300,1313400,1328300
114000,1334400,1324500,1371800,1323700,1321700,1327800,1264400,1268200,1285000,1320100,1304200,1270600,1269800,1274700,1284000,1314100,1320700,1330700,1335600,1304900
115000,1334900,1326800,1322900,1300200,1321100,1352800,1309000,1294100,1290600,1289400,1288000,1285100,1299500,1276700,1270600,1288600,1333100,1315900,1269900,1273300
116000,1326700,1361300,1360500,1354800,1306200,1308900,1310200,1321300,1309400,1308100,1308800,1308300,1316700,1318400,1343500,1330700,1328500,1349600,1311400,1288900
117000,1404000,1401200,1394800,1389500,1392100,1341800,1350700,1359400,1396500,1395900,1376400,1359700,1380000,1395600,1393400,1395000,1412100,1402100,1356300,1359900
118000,1436000,1462700,1465300,1438800,1399500,1419500,1451400,1460100,1435500,1419900,1417600,1415500,1415300,1416300,1411600,1405800,1427600,1463400,1460600,1460600
119000,1422400,1461700,1457700,1423700,1393300,1394200,1397800,1407200,1418000,1391800,1418000,1410300,1410300,1413200,1391200,1392000,1400200,1393200,1377900,1376500
120000,1431800,1433900,1450000,1447800,1424800,1422600,1417600,1373800,1370100,1381300,1374100,1380700,1426300,1452300,1433500,1438300,1439000,1411400,1394100,1391900
121000,1417200,1422900,1424900,1349100,1343300,1376000,1406800,1362800,1343700,1345100,1343900,1365600,1355000,1355300,1344600,1345300,1371900,1385700,1351200,1343500
122000,1934100,2005800,2036500,1712300,1368700,1376500,1412300,1367200,1367000,1367500,1369500,1374300,1392600,1376500,1368100,1366800,1443800,1394800,1368900,1366100
123000,1354700,1370700,1364800,1378400,1323300,1309200,1305600,1307400,1386000,1380600,1384200,1327300,1330300,1332500,1341900,1327100,1312400,1306300,1306100,1320200
124000,1365600,1386700,1379700,1370400,1335100,1341200,1340000,1338300,1350400,1360000,1355000,1340200,1363100,1349900,1353600,1356500,1339000,1338800,1337200,1352500
125000,1370500,1356000,1359700,1359300,1307100,1311100,1313400,1313100,1313500,1339400,1340300,1312100,1306300,1310100,1323400,1291500,1292000,1292500,1293400,1294500
126000,1369800,1360000,1359300,1367600,1312500,1353400,1329100,1323200,1319500,1318800,1329500,1359700,1321600,1317600,1304700,1296400,1309200,1296400,1302900,1329900
127000,1340900,1341300,1347500,1321700,1295300,1354300,1301000,1300800,1312400,1300800,1299900,1301000,1294100,1278300,1278200,1278000,1283400,1302300,1327800,1308700
128000,1340200,1358300,1321900,1322200,1319700,1319000,1299100,1301800,1317700,1326200,1322500,1315000,1296800,1297800,1303800,1272900,1272000,1281900,1271300,1272100
129000,1327800,1334000,1350800,1346300,1301400,1328500,1344000,1340700,1316000,1286600,1290300,1312400,1288200,1286200,1288900,1287200,1303700,1299100,1286800,1286400
130000,1257200,1267900,1273600,1274300,1220600,1223500,1210500,1205900,1207400,1206400,1230400,1257200,1219600,1206400,1206900,1220100,1207700,1213300,1210800,1225100
131000,1208300,1219400,1357900,1854000,1519000,1237700,1228800,1184200,1184600,1183100,1191400,1190400,1191800,1191600,1203300,1191900,1212100,1213800,1188900,1190600
132000,1261600,1287900,1285900,1290200,1232400,1233000,1230500,1247700,1287700,1274000,1259600,1246900,1247600,1239900,1230000,1230600,1230500,1228900,1235100,1247200
133000,1378900,1359600,1359200,1364600,1370800,1304900,1341400,1354300,1324400,1311900,1313700,1312300,1311600,1310900,1329300,1336000,1313400,1312500,1311300,1321300
134000,1379500,1402000,1417400,1413800,1348100,1403300,1422000,1387600,1371900,1372200,1370700,1368300,1366300,1374400,1391100,1368200,1367900,1437100,1398700,1367700
135000,1483900,1504600,1493600,1497300,1494900,1455500,1434000,1442300,1441900,1442800,1433800,1437100,1495800,1457500,1439500,1440400,1454300,1444400,1439600,1423000
136000,1508200,1544000,1528300,1507800,1490900,1493100,1476200,1477000,1475700,1477500,1476800,1486300,1475900,1474500,1498300,1514300,1517600,1522100,1484800,1479900
137000,1533300,1551300,1549700,1530200,1507400,1517300,1550900,1507800,1505500,1506700,1504000,1503600,1505800,1509800,1509100,1502900,1551800,1520800,1529400,1512200
138000,1572800,1614200,1615900,1572500,1548800,1606900,1628100,1561300,1546000,1548700,1555900,1587600,1552200,1547300,1545400,1547600,1564300,1581200,1567700,1547600
139000,1658500,1674800,1664300,1648200,1647500,1621100,1597100,1606400,1620000,1596500,1608600,1594600,1598200,1635400,1608200,1592500,1596400,1596500,1596300,1596000
140000,1714200,1820100,1699300,1640100,1644800,1645100,1656000,1645400,1647000,1647600,1686400,1701300,1717900,1678700,1646400,1681000,1653300,1671000,1658400,1655100
141000,1732100,1755100,1767400,1767800,1707300,1702000,1761100,1772400,1743200,1702600,1720200,1698600,1696700,1677700,1676700,1718100,1745100,1746400,1754100,1679700
142000,1859500,1856400,1833000,1782900,1782900,1787500,1804200,1780100,1836400,1841800,1782800,1779700,1798300,1864800,1812600,1785500,1798900,1808800,1785400,1813900
143000,1923800,1859600,1866700,1866300,1827000,1828300,1862000,1865000,1864200,1858800,1843100,1834900,1853900,1856300,1854500,1852900,1867500,1857200,1855500,1849300
144000,1835500,1872400,1854900,1803100,1873600,1803700,1816700,1804700,1806600,1817500,1804900,1809000,1805800,1830100,1802400,1813000,1804800,1805500,1815100,1800300
145000,1856000,1878000,1884100,1849900,1817300,1827700,1829500,1829500,1819800,1817400,1835300,1860300,1827200,1819100,1843800,1852700,1823500,1801200,1795800,1798200
146000,1901500,1893900,1888900,1889600,1921600,1923700,1922700,1860900,1848400,1851600,1852300,1859500,1869700,1902500,1903600,1864500,1855000,1855500,1852400,1853900
147000,1898200,1855300,1881400,1843600,1830200,1829600,1834300,1827600,1827900,1848800,1837000,1840300,1814400,1854200,1799900,1811700,1806900,1840300,1881100,1860300
148000,1868400,1896700,1883700,1851900,1836600,1834100,1847300,1888800,1893100,1887500,1834100,1842900,1832300,1835300,1840700,1847500,1835900,1836100,1832200,1846000
149000,1957100,1933700,1943400,1891800,1883000,1880000,1893200,1890900,1910100,1886800,1883500,1882500,1874700,1862900,1856000,1872700,1940600,1926700,1883900,1877100
150000,1942800,1937900,1943400,1940900,1905200,1935200,1934100,1928900,1929900,1933100,1906200,1919300,1933400,1922800,1910400,1902400,1870800,1869400,1872500,1870900
151000,1931300,1954000,1932700,1890800,1894500,1908700,1893200,1892900,1880200,1862700,1868900,1870400,1877800,1940900,1944300,1954700,1914400,1889000,1899800,1913100
152000,1942700,1976500,1988200,1919400,1932000,1962400,1920900,1919200,1913300,1941200,1930700,1907500,1925000,1969000,1924000,1914000,1925700,1910100,1928800,1937700
153000,1951200,1974400,1971800,1907700,1910000,1909200,1906700,1896600,1915900,1943000,1907700,1908200,1935000,1933600,1906900,1906200,1939300,1920900,1909200,1902300
154000,1940700,1982100,1982200,1984900,1992200,1992300,1963700,1912700,1912200,1917900,1918500,1928500,1948000,1927000,1887100,1888000,1898700,1893700,1897500,1900800
155000,1976100,2000100,1957000,1936800,1937500,1934600,1934600,1966300,1933100,1932300,1932800,1945300,1934000,1932800,1964100,1963100,1934700,1932200,1944300,1934900
156000,1968700,1991000,1945300,1963500,1948400,1903600,1907600,1918000,1913200,1915900,1919300,1957600,1950800,1906900,1921400,1978600,1911800,1916500,1906100,1961800
157000,2022700,2038000,2004900,2021400,1966200,1960300,1961400,1963900,1996300,2025600,1966800,1966600,1964500,1963000,1960400,1959700,2199700,2063100,2038400,2032600
158000,2010900,2021700,2004900,1961300,1964000,1960000,1963400,1969400,1987600,1973500,1962300,1964300,1962000,1953400,2007500,1969400,1965100,1976700,1959400,1961000
159000,2026200,2042800,2021500,1955100,1981800,2009700,1975100,1968200,2011100,1972400,1952300,1953200,1963500,1962500,1959900,1959500,2000500,1979400,1955900,2006100
160000,2054300,2053000,1994300,1986800,1972900,1951600,2421200,2069600,2061300,2001800,1981500,1996600,1981500,2000500,2025800,1987500,1986400,1990600,1990600,1999100
161000,2003500,2046000,2013400,1957200,2019700,1997400,2007800,1950300,1960000,1957600,1948500,1954800,1954900,2031400,1992700,1949700,1959200,1950700,1947200,1953800
162000,2057900,2060400,2001000,1985000,2000700,2010300,2004100,1974700,1968300,1977200,2022700,1997200,2018100,1988100,2024400,1984600,1974100,1980500,1976200,2200900
163000,2060500,2064600,2041900,2028600,1982200,1990800,1977800,1978700,1986800,1982700,1977900,1985200,1981000,2005700,2042200,2045800,2019300,1981100,1977900,1979000
164000,2015100,2036400,2027900,1982100,1983400,1973700,2001300,1985100,2029000,2033500,2040100,2029300,1981800,1986400,1975000,1978500,2008800,2013900,2031000,2008200
165000,2027000,2058700,2055200,2054500,2033500,2030300,2003300,2017000,2001700,2002200,2009900,2006800,2049200,2008000,2018200,1998600,1998500,1981200,1975800,2009700
166000,2131900,2129700,2070100,2048000,2057800,2193800,2124100,2047300,2044300,2045900,2044300,2047800,2095200,2111300,2096100,2063100,2133100,2073900,2058500,2045800
167000,2181900,2204300,2144600,2114200,2105200,2253400,2154500,2114600,2131500,2117000,2090900,2093800,2081300,2137300,2168000,2194000,2111300,2111400,2111400,2139100
168000,2273500,2281300,2215700,2232300,2262600,2231900,2247200,2220000,2216000,2221200,2221400,2215100,2224200,2244400,2211200,2214800,2219700,2217200,2196400,2223700
169000,2275300,2288400,2290000,2282600,2275700,2266200,2266400,2275400,2269400,2231600,2262500,2213000,2242900,2253100,2272700,2277700,2253900,2221400,2234400,2212800
170000,2201400,2220800,2214000,2193200,2148300,2149400,2156800,2147100,2147800,2266300,2392900,2135900,2156400,2143900,2118900,2136500,2158300,2214600,2161400,2176000
171000,2222500,2248100,2199400,2226800,2163000,2166200,2169800,2175000,2171600,2182000,2214800,2170600,2174700,2174100,2200000,2172000,2177200,2176800,2174300,2172000
172000,2251700,2288300,2194700,2170400,2208300,2246300,2233700,2203400,2205800,2206300,2205100,2216900,2236300,2216000,2207400,2197900,2172000,2172800,2207800,2186000
173000,2237400,2269300,2185300,2206700,2184700,2187600,2206700,2177400,2187000,2184500,2211500,2174700,2182500,2189600,2176300,2187700,2177900,2160300,2141600,2229800
174000,2256200,2272300,2241300,2201600,2255300,2260200,2217800,2203800,2209500,2202600,2200400,2234800,2204400,2194600,2198300,2197300,2203400,2210200,2234000,2199900
175000,2253000,2253600,2246600,2232300,2181000,2183200,2184800,2191300,2181600,2213100,2186300,2183000,2179500,2186400,2195200,2292700,2233200,2247400,2233000,2178900
176000,2251400,2271900,2186500,2178200,2201200,2260100,2204900,2193100,2191200,2196200,2236100,2210600,2231200,2254800,2242700,2195400,2194200,2191300,2200300,2202600
177000,2235800,2381100,2207200,2184700,2181500,2152500,2153900,2151800,2186700,2185300,2151700,2168000,2176500,2151900,2160600,2223800,2196700,2157800,2165200,2155800
178000,2240100,2254800,2220100,2185100,2189900,2183500,2175700,2171000,2148500,2152800,2144900,2143600,2164600,2232500,2187100,2190300,2164700,2172700,2159500,2380400
179000,2246300,2273300,2248000,2283800,2280100,2204700,2191100,2213400,2178200,2180100,2214700,2176100,2190000,2180800,2183300,2176900,2185700,2197000,2179600,2185800
180000,2248800,2242800,2169400,2192600,2178300,2192100,2216200,2166000,2175400,2146400,2155800,2145200,2206200,2239200,2183300,2182300,2187700,2220000,2186400,2186800
181000,2194900,2223500,2191600,2155100,2159400,2134800,2186600,2158500,2189000,2163200,2153100,2166100,2155500,2195900,2167100,2150400,2154900,2150700,2168300,2148800
182000,2227100,2238100,2183200,2165700,2167100,2166600,2180300,2176500,2170600,2169400,2157900,2139300,2140400,2156400,2234600,2225100,2216500,2160800,2143200,2145800
183000,2263100,2254800,2177800,2199800,2172500,2174000,2225500,2234700,2223100,2174500,2164300,2173000,2199300,2204500,2172800,2199000,2174500,2176200,2172600,2171000
184000,2168200,2193100,2115100,2106200,2107200,2137800,2100200,2093900,2080100,2097100,2137800,2112800,2137900,2129500,2092700,2079500,2087000,2102900,2106200,2081200
185000,2209900,2220300,2134400,2115500,2242100,2183900,2142700,2118700,2118500,2118300,2122400,2166800,2198800,2168300,2152800,2151600,2204400,2151600,2172700,2166700
186000,2199600,2213900,2192000,2182600,2143700,2184600,2145700,2178100,2179200,2235900,2176900,2169900,2137000,2165500,2158700,2104800,2132200,2169000,2170300,2169900
187000,2246000,2204500,2228300,2216400,2702800,2176600,2167900,2128200,2145800,2165100,2147900,2162200,2129800,2143400,2154500,2145500,2136400,2134000,2148900,2137700
