182000,3518700,3487200,3377100,3375700,3376900,3398600,3342100,3343200,3393200,3474900,3434700,3345000,3351800,3397300,3398400,3394100,3357500,3348300,3427500,3347300
183000,3679600,3443200,3317400,3337000,3376100,3342000,3362400,3385600,3341800,3363200,3352400,3368100,3356300,3383700,3356000,3346900,3348600,3377200,3363700,3377500
184000,3587500,3472200,3362100,3378900,3384000,3389700,3363300,3365800,3370800,3381100,3357800,3412200,3346800,3337100,3341900,3333400,3378200,3400800,3375000,3344600
185000,3481800,3482600,3444500,3496600,3501200,3421600,3378000,3419700,3454400,3397700,3373600,3375300,3374100,3375600,3358300,3352700,3456600,3392100,3386000,3375100
186000,3509800,3558900,3526200,3415400,3403500,3424900,3482100,3448900,3425400,3418200,3437800,3460600,3413300,3404400,3414600,3426400,3450400,3406300,3431800,3463100
187000,3518000,3586600,3596700,3475800,3422100,3412100,3451500,3430200,3434300,3459500,3434400,3469500,3446700,3502100,3411800,3413600,3447900,3446400,3442700,3413300
188000,3546900,3572200,3428600,3445100,3424600,3456200,3494700,3441700,3486900,3429000,3422300,3463200,3469200,3458300,3412300,3502500,3408500,3415700,3398300,3476900
189000,3609500,3484000,3524000,3416300,3532400,3511600,3451800,3488600,3479300,3476200,3470400,3445600,3419000,3481000,3477900,3419900,3417600,3479300,3472400,3411900
190000,3608500,3544400,3456000,3440000,3522900,3499200,3472200,3462300,3434100,3482800,3481000,3467800,3431700,3613100,3629100,3553700,3463500,3472400,3503300,3472600
191000,3745100,3556200,3534000,3524500,3635200,3550000,3497500,3566400,3583800,3563900,3493400,3503400,3583100,3635500,3489100,3492600,3515900,3540600,3563000,3501800
192000,3667100,3697400,3681100,3674000,3628900,3640900,3900300,3668900,3665400,3657300,3640700,3598100,3640700,3640200,3601000,3638200,3640900,3644000,3619100,3633000
193000,3661300,3603700,3530100,3541300,3528900,3595600,3537200,3555500,3539200,3599900,3529500,3562500,3559300,3533500,3599800,3536700,3581800,3539900,3565200,3542700
194000,3672500,3602200,3629300,3593900,3514500,3516400,3570000,3605300,3548300,3590900,3600800,3563300,3573500,3551700,3536500,3588600,3540800,3518500,3516200,3571400
195000,3695100,3635100,3562200,3628100,3635900,3596600,3560800,3576800,3605200,3560900,3564900,3558000,3615900,3569600,3564800,3574600,3592200,3653100,3571300,3562700
196000,3711000,3744100,3616800,3582500,3659900,3612800,3574600,3608700,3611400,3666600,3692400,3575300,3577400,3678100,3738500,3648400,3599800,3615100,3648700,3630800
197000,3822000,3697900,3666800,3623200,3625600,3597500,3776900,3776600,3677100,3679800,3598700,3598300,3615200,3660000,3624600,3600000,3611500,3650700,3600600,3598000
198000,3757300,3761600,3628300,3673600,3622100,3653500,3620200,3676400,3621400,3631800,3620200,3638600,3657400,3618600,3617400,3658000,3700800,3762900,3634700,3591600
199000,3760600,3730400,3769000,3716300,3705800,3632000,3672600,3674300,3635600,3629200,3657500,3684200,3677000,3630300,3654900,3660600,3634400,3646300,3681200,3681100
200000,3796700,3819200,3664200,3670400,3642800,3672500,3680200,3623300,3612500,3627800,3654000,3671000,3612600,3622300,3713000,3639900,3610500,3612200,3697200,3737300
201000,3807900,3746500,3833300,3834400,3831100,3733000,3673300,3685300,3803100,3761600,3671300,3669600,3701900,3682200,3669700,3678000,3705300,3663600,3632300,3640200
202000,3946900,3750900,3697400,3677100,3706400,3687200,3721600,3761900,3687300,3697000,3694000,3798100,3714300,3697500,3685400,3761700,3715200,3697900,3689600,3826300
203000,3852700,3761200,3704500,3762300,3755700,3745600,3702200,3723000,3757500,3782800,3757700,3714200,3720400,3747400,3723800,3720600,3718500,3776100,3705900,3707500
204000,3877600,3883300,3855400,3892000,3929300,3930900,3923400,3922800,3900100,3910200,3930500,3903700,3838000,3736900,3752400,3790100,3778000,3739300,3750800,3738000
205000,3898000,3836400,3814000,3739900,3769700,3767900,3798600,3738100,3742400,3818700,3774600,3735300,3738600,3786600,3821700,3739400,3741500,3761000,3834300,3770700
206000,3922500,3906400,3763400,3802600,3856200,3804200,3761000,3827300,3779000,3772000,3765400,3723300,3767000,3786300,3797400,3783800,3785500,3794300,3763600,3762500
207000,3906400,3853600,3831800,3820400,3790000,3772400,3774700,3815900,3872000,3794500,3795000,3797900,3760300,3773400,3760200,3810700,3742100,3733300,3764600,3931200
208000,3978300,3924000,3883300,3874700,3985500,3885900,3896600,3846700,3897300,3878300,3938600,3844000,3843600,3842100,3842100,3846100,3873000,3824400,3853700,3870700
209000,4199700,3950500,3796900,3842900,3972000,3881900,3833500,3900500,3811500,3822200,3831600,3858000,3844500,3822100,3832300,3858100,3856800,3819300,3831900,3821300
210000,3943700,3920900,3995200,3874500,3843400,3896000,3842900,3867400,3843400,3841400,3896600,3830900,3802600,3834000,3963400,3886700,3839400,3840400,3967400,3911300
211000,3976300,3877700,3817600,3908600,3802200,3866500,3891200,3953000,3848600,3944900,3904300,3924600,3937600,3861200,3881400,3954400,4012200,3970700,3868300,4044800
212000,3989300,3959000,3920000,3875600,3876000,3870800,3938400,3873300,3906500,3922100,3929100,3889300,3880000,3870400,3904900,3948100,3898500,3873000,3931800,3868600
213000,4254600,3908800,3881300,3956900,3869100,3888500,3897400,3901600,3909100,3899800,3888300,3950800,3904700,3946300,4018100,3960500,3886900,3900600,3964100,3924200
214000,4057500,3987300,3918200,3952100,3901600,3901200,3902800,3993400,3892000,3891300,3925800,3953900,3858500,3875200,3862800,3933400,3866900,3868900,3867400,3919100
215000,4175600,4050100,3977100,3989000,3926100,3932500,3949500,3916900,3892800,3989800,4043600,4033400,3934400,3962300,3957300,3939200,3965100,3930200,3948600,3968400
216000,4120800,4054300,4063200,3944900,3963500,3961400,3976000,3951700,4022800,3964700,3978100,3985800,4036500,3971200,4009800,3964000,4022900,3995200,3959200,3970400
217000,4162300,4168000,4116200,4158100,4134800,4096900,4115900,4100300,4108800,4141100,4131000,4133600,4122100,4072700,4113700,4111800,4072200,4070400,4116600,4109900
218000,4143000,4026600,3969500,4033500,4043000,3986000,3985200,4041400,4036100,3987500,4001900,4052800,3999200,3990400,4003600,4047100,4023800,3955900,3990200,4008600
219000,4282400,4028900,3981200,4082300,4136800,3995800,4009800,4037900,4043600,4003200,4000900,4032600,4015500,3988000,4044300,4049600,4001800,4000400,4016800,4067900
220000,4162900,4135600,4034900,4032500,4071800,4056800,4066900,4024600,4034700,4052800,4008600,4062100,4054900,4026200,4029200,4098900,4053000,4023200,4027500,4068000
221000,4169900,4105600,4008600,4082100,4034000,3995200,4064600,4147400,4069900,4031600,4089700,4149900,4032900,4063500,4060900,4051000,4035900,4032800,4081500,4039400
222000,4475800,4100100,3985800,4084300,4096400,4053400,4054400,4071000,4104100,4050500,4051900,4066100,4113900,4081900,4056400,4094800,4104100,4058000,4054800,4095300
223000,4216100,4127500,4090300,4113600,4120200,4076200,4099200,4213600,4219300,4152200,4099300,4106100,4077800,4090300,4131200,4135200,4078900,4089200,4156600,4151000
224000,4230600,4145700,4101300,4040400,4119600,4122500,4076500,4056800,4106800,4075000,4104200,4051100,4052000,4131300,4161500,4104900,4085600,4072900,4053000,4100500
225000,4303200,4190700,4161000,4170700,4206600,4133500,4169500,4205400,4173900,4236200,4158800,4231100,4148900,4150400,4198900,4193700,4154200,4152300,4172500,4164700
226000,4490500,4134000,4209700,4218900,4128400,4138800,4135200,4243600,4162100,4140700,4154800,4162600,4185800,4129000,4175800,4134300,4149800,4158300,4138000,4147600
227000,4377000,4175700,4209300,4146400,4185000,4213500,4207800,4162100,4206600,4155600,4173700,4179600,4170900,4152800,4148100,4190100,4184700,4143500,4111400,4159900
228000,4301300,4245800,4290800,4135400,4166200,4206700,4247500,4140300,4193600,4155300,4141200,4197400,4138600,4199800,4130000,4113700,4169700,4174800,4142800,4113600
229000,4478700,4205900,4264600,4250000,4171200,4222000,4257600,4190000,4186300,4169200,4258100,4185900,4182300,4188100,4262900,4189500,4129500,4214500,4178000,4134300
230000,4455300,4388900,4452100,4439200,4367300,4277700,4407200,4398500,4391300,4434300,4413300,4365600,4388100,4554500,4410300,4425700,4427300,4409300,4394300,4386200
231000,4553800,4225100,4233700,4215400,4253400,4210700,4248000,4235600,4228400,4291000,4271600,4256200,4234800,4229100,4423600,4307700,4234200,4271900,4241200,4272300
232000,4386400,4242100,4182300,4247800,4299500,4186100,4185500,4263500,4504300,4300200,4239600,4361100,4488200,4302700,4250700,4293100,4263300,4249200,4239300,4239900
233000,4420900,4260600,4207100,4289200,4315600,4263200,4265300,4545700,4428100,4254600,4315500,4256900,4262400,4220300,4310300,4301700,4216800,4278000,4294500,4302100
234000,4541900,4277400,4352200,4279000,4325100,4267500,4369100,4234500,4325800,4234200,4235800,4252700,4296600,4304600,4269200,4215400,4220800,4344900,4281700,4232700
235000,4451300,4314300,4372200,4325400,4309000,4297400,4344000,4318600,4325800,4293800,4377100,4311400,4298100,4334100,4328300,4254600,4255700,4361600,4309200,4266000
236000,4454200,4374600,4343000,4289100,4415500,4341100,4329700,4282800,4358500,4298500,4291800,4278300,4373600,4296700,4282400,4326900,4307700,4309600,4451000,4318500
237000,4482200,4353900,4384100,4326200,4396100,4352200,4342200,4329400,4361500,4404100,4327400,4329300,4330600,4451400,4370300,4350900,4386300,4360800,4351000,4487500
238000,4672100,4304500,4412200,4328600,4336300,4358300,4488500,4384000,4360700,4431900,4372000,4352400,4414300,4533800,4359400,4366100,4382200,4382000,4377800,4360300
239000,4576600,4388500,4412500,4344800,4415300,4395100,4432300,4402200,4377300,4411500,4406800,4373500,4385300,4416300,4434900,4452200,4383200,4332100,4413400,4391800
240000,4695000,4632400,4644200,4545700,4519200,4466400,4450300,4498600,4416900,4416400,4483300,4402600,4405200,4382900,4507100,4402100,4396000,4424900,4427200,4407100
241000,4575200,4473100,4510200,4411200,4408700,4456900,4523600,4391800,4387900,4391000,4415100,4392100,4527500,4422400,4377600,4451300,4499400,4407200,4411700,4547400
242000,4555600,4437400,4482800,4414400,4462500,4456400,4390100,4454600,4464800,4421900,4422400,4506100,4450900,4423700,4454600,4467200,4416600,4417200,4486100,4575900
243000,4593900,4447200,4532700,4508300,4441900,4462000,4605200,4477200,4481900,4528500,4470900,4454600,4460600,4461900,4397300,4421000,4465500,4410900,4428800,4441500
244000,4630300,4446400,4475000,4473200,4432900,4482400,4615000,4498300,4507300,4600200,4479100,4501800,4487900,4457600,4467800,4488900,4498800,4482000,4465300,4551200
245000,4644900,4475900,4499700,4526500,4450900,4529100,4558300,4496500,4505700,4481300,4511300,4416500,4438100,4534600,4674900,4553200,4579900,4619700,4489100,4476600
246000,4738300,4515600,4544200,4555800,4497500,4529900,4539000,4493800,4513600,4509800,4479100,4449800,4571700,4508100,4525600,4510900,4505900,4469500,4456900,4516600
247000,4703900,4725600,4709900,4507700,4575700,4571000,4548600,4538700,4588700,4710700,4563600,4541300,4616700,4555800,4522500,4586900,4512200,4582000,4592000,4556500
248000,4893100,4484200,4563700,4515700,4529900,4556300,4578500,4533000,4515500,4567300,4523500,4530300,4618000,4553300,4530700,4566100,4644700,4528600,4538200,4642300
249000,4711600,4571100,4593800,4562900,4571200,4550400,4619500,4580700,4549800,4561800,4589700,4542300,4546800,4560400,4627500,4544300,4526300,4586600,4550800,4592300
250000,4761500,4585400,4569100,4575500,4681600,4572200,4576300,4629700,4602400,4577100,4566300,4624400,4577600,4567100,4669100,4591800,4621100,4594000,4568200,4575300
251000,5008200,4616400,4601000,4703500,4601900,4622800,4600200,4626600,4617800,4670400,4611600,4589600,4638000,4598500,4589100,4625900,4596500,4588900,4628200,4788300
252000,5000200,4749400,4617200,4706700,4627700,4621000,4672300,4674700,4640000,4646400,4704400,4637600,4666600,4674200,4636300,4655800,4726300,4636800,4656700,4659100
253000,5017400,4601200,4607100,4644800,4622400,4713800,4679900,4759300,4653400,4621100,4641100,4658900,4625600,4623700,4637000,4718300,4660500,4636000,4660000,4649800
254000,5043100,4622200,4706500,4621000,4616300,4659100,4722100,4665900,4645900,4701700,4638600,4645100,4674400,4641200,4650200,4647800,4669100,4656400,4662300,4785000
255000,4799400,4722900,4695700,4803100,4664300,4705900,4704500,4680300,4732100,4673300,4687500,4732900,4654400,4709600,4719300,4706700,4755100,4834100,4688900,4687100
256000,4828800,4654300,4835900,4672200,4640500,4799300,4680600,4624200,4706800,4643800,4637300,4662100,4818500,4672100,4712000,4744800,4679800,4670600,4685500,4675600
257000,4880100,4901200,4754500,4744300,4732900,4764400,4699400,4738000,4722100,4771200,4770100,4701300,4698100,4734300,4703100,4689200,4676900,4744100,4698900,4710700
258000,4896600,4704600,4764500,4727200,4810000,4724600,4719300,4738500,4723000,4696800,4744300,4865500,4703300,4733600,4727900,4703700,4692500,4734300,4670200,4762700
259000,4891800,4760800,4756900,4823600,4755200,5016700,5221900,4784100,4768900,4890700,4761000,4736500,4841600,4781700,4771500,4763700,4896900,4790900,4766400,4810200
260000,4975600,4754000,4785000,4759600,4809400,4745100,4795800,4756600,4747900,4817600,4751800,4744800,4840700,4821200,4745300,4767400,4748100,4745800,4748100,4751400
261000,4951600,4808100,4726500,4929800,4795100,4794300,4875800,4769600,4794800,4857600,4894800,4768100,4804200,4805200,4815400,4833100,4793900,4768000,4781100,4811600
262000,4927300,4782600,4795000,4819600,4823700,4788700,4817900,4867000,4852400,4815000,4848700,4792600,4869100,4864000,4792100,4821700,4841300,4815600,4789900,4799100
263000,5067000,4865600,4811600,4831200,4851600,4838200,4809100,4829900,4869800,4806200,4830200,4839000,4800400,4826900,4965800,4999300,4917100,4883300,4806200,4815400
264000,4971500,4894300,4831100,4863700,4869300,4830900,4824100,4880500,4895100,4824800,4841300,4831600,4811400,4810000,4876400,4828700,4852000,4859700,4830800,4817300
265000,5036000,4886900,4878500,5007900,4848200,4940800,4914000,4868500,4927900,4884000,4837500,4804400,4915300,4843500,4852600,4912100,4876300,4840300,4875100,4852900
266000,5058800,4905800,4862000,4879500,4905000,4875400,4864000,4920300,4886700,4858200,4945800,4874800,4866200,4906300,4861700,4857500,4953900,4865300,4978600,4955500
267000,5026400,4879500,4975100,5060000,4968600,4903200,4939300,4879500,4885300,4927500,4887600,4901000,4975600,4897500,4883100,4912900,4876700,4878900,4878200,4854600
268000,5061200,4944200,4940200,4908200,4895300,5002000,4904800,4921900,5000500,4935100,4898000,4918500,4901600,4887500,4954500,5060500,4897900,4961800,4905400,4896200
269000,5060100,4946400,4912600,4912200,4972200,4910500,4974000,4942700,4933400,4915700,4964900,4886900,4913800,4918800,4942300,4905600,4965300,4918800,4931100,4926200
270000,5075900,4917700,5037200,5080800,5118200,5118700,5073600,5173000,5171000,5174100,5122500,5153100,5105400,5056800,5093000,5127000,5119900,5118900,5125300,5121400
271000,5110400,4963900,4991000,5017800,4925100,5037800,5006400,4953500,4988300,4958700,4947200,5028200,4960500,4976500,5017800,4956700,4950600,5031000,5106100,4947700
272000,5125600,5010700,5085100,4979000,4923500,5023600,4966000,4966900,4984300,5003900,4964400,4997200,4941800,4907900,4986800,5020700,4967000,5020900,5018100,4963700
273000,5191900,4999400,5059900,5012500,4981400,5015100,5016600,4992200,4997900,5021100,5039500,4980800,5021800,4982300,4987400,5062600,4991800,4981200,5078800,4989200
274000,5166800,5047600,5040900,5043800,5027400,5047500,5030200,5040500,5016300,5020900,5067300,5059000,5007900,5049300,5019300,5002600,5081500,5015500,5023800,5102600
275000,5198800,4976100,5082200,4976500,5023600,5077600,4999900,4957700,5028400,4989300,4980300,5100000,5045200,5005500,5039100,4968500,4971200,5038200,4988900,4971800
276000,5232500,5065600,5043900,5094400,5038800,5037700,5052400,5024600,5000400,5103100,5036200,5063400,5121200,5105000,5046200,5045600,5042300,5071200,5104300,5042300
277000,5472800,5087700,5120200,5045900,5119900,5097400,5065800,5086300,5069300,5152300,5101300,5126100,5063800,5096700,5117900,5063100,5075200,5094700,5059400,5071600
278000,5221900,5239500,5120800,5021300,5103800,5095600,5039200,5109300,5113800,5073500,5143300,5089500,5093000,5183700,5071700,5031600,5071400,5093100,5076700,5174200
279000,5241500,5092200,5087600,5213200,5092500,5088000,5163600,5156100,5087100,5159400,5082800,5112000,5167200,5090100,5088400,5122200,5088400,5115400,5122900,5147500
280000,5494400,5156200,5102300,5090100,5183600,5300800,5245700,5220500,5114300,5171000,5141200,5108700,5115000,5133100,5106600,5112300,5142100,5166400,5114100,5140300
281000,5375500,5379200,5361900,5342900,5286800,5314500,5270900,5228400,5320200,5320100,5281900,5328000,5278500,5320100,5288300,5286200,5266400,5305000,5305300,5282400
282000,5326100,5154000,5169000,5185600,5198300,5218300,5188000,5180400,5155400,5174100,5162200,5302100,5266600,5245600,5169300,5301700,5152500,5162300,5337000,5219900
283000,5521100,5162700,5171200,5152900,5202500,5204100,5169800,5203700,5212800,5194100,5260500,5188300,5201200,5196400,5171800,5161700,5247100,5172700,5167600,5217800
284000,5353700,5194800,5184900,5152400,5244400,5243700,5187700,5285200,5185100,5220100,5323400,5189800,5181900,5256500,5187000,5192400,5216900,5180400,5191200,5180800
285000,5363200,5261900,5239800,5207500,5219000,5281500,5225700,5225400,5333400,5208400,5222300,5265400,5215100,5211300,5315800,5207900,5260000,5403300,5217300,5207100
286000,5596000,5594300,5231300,5275400,5312400,5224200,5316500,5234100,5222800,5317400,5237400,5259300,5250500,5233100,5229100,5252300,5238200,5246800,5265600,5296500
287000,5443600,5337900,5248900,5280200,5289200,5243600,5342800,5268700,5247800,5274200,5309400,5245500,5358600,5456200,5292300,5252300,5315100,5274500,5266800,5274900
288000,5519100,5482200,5405200,5514500,5478000,5381700,5410400,5451600,5456100,5413300,5379500,5464300,5457100,5412800,5455000,5384100,5265200,5304600,5276300,5271400
289000,5478500,5447700,5300900,5331600,5312800,5278000,5355100,5285200,5242600,5349900,5280900,5277700,5342800,5301200,5279300,5317500,5278000,5356500,5503900,5305200
290000,5515600,5262700,5309700,5307200,5304200,5356600,5344200,5302100,5384200,5333100,5404900,5476600,5337600,5325400,5307600,5302100,5319500,5510600,5300100,5312600
291000,5456100,5322900,5349200,5342400,5361700,5387700,5309800,5357400,5316800,5310900,5342800,5339800,5311500,5348800,5306800,5309000,5333900,5307600,5307400,5375800
292000,5511300,5332600,5355700,5410100,5366800,5335200,5355600,5332200,5398800,5331200,5349000,5432000,5324900,5336900,5371900,5333500,5331300,5368500,5359800,5362800
293000,5524400,5504900,5355900,5389600,5505000,5437300,5358000,5371700,5358800,5355000,5453500,5421400,5414200,5433200,5348300,5348000,5353000,5345800,5398100,5351300
294000,5649700,5379200,5441900,5400000,5417900,5416000,5370500,5409500,5397400,5390600,5518100,5382900,5367300,5408300,5370200,5368500,5402300,5398200,5360200,5502300
295000,5579600,5396300,5437900,5424200,5419300,5389400,5403700,5421800,5443500,5431100,5392200,5401500,5462500,5392100,5385900,5465300,5393500,5386400,5442800,5401400
296000,5572900,5444400,5421800,5402400,5565100,5432300,5407100,5518900,5418600,5401000,5480000,5405200,5402000,5511900,5401200,5475900,5567300,5415200,5449000,5420900
297000,5599900,5435100,5498600,5424700,5457100,5537200,5423600,5476000,5424100,5428600,5443300,5499100,5430400,5476900,5630800,5472700,5460700,5423500,5507700,5462900
298000,5640800,5495800,5638200,5652800,5657100,5602100,5626400,5721900,5584400,5681800,5696800,5644300,5578100,5642800,5628700,5661700,5668800,5654400,5660300,5615500
299000,5797400,5469100,5498100,5527900,5464400,5497500,5486800,5457100,5502000,5461700,5501100,5489900,5461300,5465200,5525200,5456800,5450600,5444500,5509000,5447200
300000,5623400,5572800,5696700,5513100,5530900,5595800,5507900,5549200,5521800,5477700,5515300,5488300,5546900,5489900,5475900,5497500,5518000,5478600,5503800,5640700
301000,5809900,5562000,5499000,5491200,5530500,5529600,5500800,5563100,5512500,5503900,5578300,5506200,5542500,5542500,5530400,5538900,5537100,5501400,5514500,5563300
302000,5726600,5538000,5556800,5563300,5660100,5530900,5549700,5565600,5571700,5516200,5570600,5533400,5481400,5553900,5520800,5585300,5527100,5521300,5552700,5541300
303000,5760300,5552800,5557600,5644400,5681900,5585100,5670000,5604800,5576900,5598300,5598800,5538600,5568200,5564500,5577200,5537200,5518100,5647600,5662500,5541600
304000,5727300,5596200,5622700,5557600,5614200,5612500,5555600,5600700,5572100,5550100,5583900,5587700,5586300,5631000,5558200,5548800,5582800,5559000,5565700,5605900
305000,5878400,5593200,5630600,5608100,5570200,5641300,5623000,5586300,5637800,5571300,5569100,5656200,5570700,5596300,5638500,5571000,5605800,5601300,5570400,5626600
306000,5939000,5738100,5562700,5688600,5652500,5604800,5742300,5622000,5616100,5670300,5667400,5816500,5771900,5641600,5718100,5627700,5595700,5723300,5588200,5599800
307000,5778100,6045200,5699100,5604600,5662400,5611100,5600900,5663100,5604100,5642500,5664800,5618800,5661000,5607400,5601900,5646100,5637400,5606400,5637800,5601300
308000,5881500,5898500,5826000,5803600,5803000,5679100,5622100,5684400,5637400,5648100,5730700,5640300,5663500,5669300,5630300,5666000,5656800,5717900,5662300,5636400
309000,5828000,5626900,5678800,5655100,5739600,5744700,5669900,5717200,5731000,5669400,5717700,5711400,5679800,5697800,5703800,5684400,5687100,5691900,5748700,5721400
310000,6039500,5675600,5629500,5664900,5729400,5684100,5700300,5703000,5670700,5698900,5688800,5719200,5665800,5670700,5691500,5729000,5664200,5676200,5726900,5662100
311000,5909300,5933300,5867500,5887400,5958300,5890500,5934200,5924500,5830400,5861700,5909800,5900300,5927600,5903500,5906200,5927400,5861700,5890000,5811200,5855700
312000,6023800,5789800,5721300,5742700,5701700,5744100,5733700,5701500,5723500,5710700,5731200,5762200,5681900,5729200,5728000,5680100,5759200,5711300,5699500,5710800
313000,6178700,5670800,5692400,5784100,5763200,5717200,5710100,5752200,5768200,5717200,5751800,5743000,5711700,5721500,5745700,5747200,5728400,5715900,5755300,5719800
314000,5915600,5781800,5756800,5743800,5796300,5846300,5743300,5748300,5915600,5772200,5788500,5747400,5735900,5767400,5740600,5792300,5933600,5765000,5807500,5879200
315000,6131200,5835100,5733800,5791400,5856100,5755000,5788500,5753500,5779100,5793000,5751200,5827200,5865100,5752400,5768900,5811900,5759600,5775900,5818600,5761800
316000,5987400,5894100,5777200,5858400,6146600,5832000,5863200,5878300,5867800,5860800,5778700,5807300,5787600,5791700,5833600,5824400,5787000,5798500,5772100,5822400
317000,5992500,6014100,5923400,5896900,5824800,5797700,5844700,5788000,5804400,5880500,5802900,5856200,5843800,5826200,5949800,5856400,5820000,5814400,5795800,5857200
318000,5989900,5806900,5806900,5943900,5804200,5842600,5843900,5817700,5847800,5809800,5872000,5860300,5808600,5884200,5807200,5807200,5855900,5855800,5828500,5821200
319000,5989000,5927000,5863700,5824200,5906800,5854300,5852600,5801300,5911600,5808000,5809200,5862700,5792200,5905000,5914200,5900200,5990600,5830200,5959400,5934600
320000,6062000,5915500,5906100,5933900,5879700,5917900,5905600,5926600,5882800,5916000,6041400,5872300,5969000,5880200,5886000,5956500,5891300,5902800,5906200,5946400
321000,6171900,5884900,5823200,5855700,5996100,5873900,5902000,5912400,5918800,5939100,5869500,5861700,5894200,5869800,5920700,5901700,5860100,5892700,5867500,5891600
322000,6399600,5886800,5864000,5932700,5857600,5937700,5872900,5859900,5933500,5869800,5928700,5885000,5872600,5881700,5871300,5882000,5912800,5934100,5878800,5870100
323000,6055800,5964600,5909200,5964000,5940900,5860800,5948100,5936000,5906900,5996200,5897200,5926500,5904000,5926000,6057400,6156400,6126300,5906000,5888600,5928300
324000,6071600,5968000,5987900,5923300,5974800,5937700,5997200,5941300,5962700,6091600,5919700,5946200,5904800,5910300,5956800,5951600,5912300,5966600,5915600,5918800
325000,6240700,5991500,5933500,5984700,5983200,5969500,5967700,5974000,5965600,6011100,5937500,6048000,5997000,5935800,5997500,5941400,5947400,6002400,5958000,5961500
326000,6105200,5954300,5952100,6202700,5973600,5915400,6018900,5957600,5884700,5986100,5889400,5906700,5940300,5979400,5960600,5955100,6007800,6111600,5958500,5990900
327000,6272000,6023500,5938900,6020100,5985800,6017500,6164200,6011100,6136900,6011700,5967900,6039600,5979500,6282100,6007400,5997500,6036000,6002600,6037800,6007900
328000,6483700,5973400,6011000,6003300,5976500,6022800,6030900,6016100,5994700,6057200,6070700,6004900,6062500,6014800,5996600,6045100,6014100,6003100,6023200,6021900
329000,6276700,5972600,6020700,6051000,6207700,6121100,6051900,6160000,6013300,6093300,6060600,6023800,6037500,6003600,6033400,6010500,6013700,6066200,6003400,6028500
330000,6178600,6030300,6020000,6090100,6082200,6083700,6030500,6022000,6205000,6024200,6216400,6082700,6021800,6221800,6023200,6055200,6030000,6071500,6088400,6022600
331000,6171100,6074600,6045800,6051200,6114100,6145700,6144900,6065800,6121800,6156100,6050500,6065300,6192600,6049600,6078100,6076700,6042200,6073700,6077800,6089400
332000,6463900,6015600,6143200,6093200,6110900,6098900,6095000,6097900,6058800,6121800,6165700,6064000,6100800,6060100,6059300,6096500,6097300,6096200,6057300,6087700
333000,6432900,6088200,6108000,6067500,6143500,6082600,6107200,6143200,6078400,6147900,6111600,6079400,6142100,6079100,6104600,6127300,6080900,6077800,6077200,6119600
334000,6238600,6138300,6087900,6097600,6115800,6147600,6095100,6102100,6122900,6147400,6043300,6216400,6100300,6092800,6108500,6118000,6095100,6082500,6152200,6089700
335000,6451700,6081000,6240400,6106400,6102600,6164000,6115800,6125100,6117500,6479400,6109500,6150600,6150500,6138400,6188800,6176000,6114000,6152100,6122200,6216500
336000,6288700,6184600,6172400,6133900,6174500,6187300,6126100,6220500,6133800,6143900,6167500,6144800,6199200,6140600,6137700,6164900,6144800,6144800,6169700,6184200
337000,6342000,6159000,6222800,6190000,6152800,6280200,6182800,6165800,6153000,6235600,6215400,6154600,6195100,6370800,6269400,6276900,6211100,6161400,6157500,6182300
338000,6567600,6122900,6226700,6217400,6209100,6327000,6245700,6169700,6167400,6253800,6194200,6167200,6219700,6207900,6277300,6203200,6169000,6173700,6168400,6238000
339000,6375000,6235800,6268600,6269500,6206300,6191900,6188500,6127700,6268400,6199600,6186800,6369500,6214900,6189900,6217400,6214000,6227700,6199500,6218000,6193700
340000,6700400,6213200,6247600,6281900,6205300,6241300,6218300,6307600,6217300,6244300,6322200,6223000,6246200,6237700,6228900,6212700,6279800,6212900,6209500,6220500
341000,6645400,6260800,6230300,6318400,6226900,6334400,6266000,6264800,6305500,6226000,6279100,6362200,6281800,6270900,6224100,6328800,6221300,6240800,6335900,6225900
342000,6492900,6336600,6275800,6319100,6280000,6339700,6601000,6368100,6301900,6281800,6307500,6276600,6278000,6344600,6280400,6297600,6311300,6289300,6306000,6283900
343000,6406000,6360700,6291800,6281300,6293700,6377000,6404100,6259200,6349400,6271700,6286700,6282100,6251100,6258700,6281100,6268600,6344700,6250100,6311500,6313500
344000,6471200,6290100,6318600,6278900,6334600,6351900,6279700,6303000,6258200,6214500,6379100,6279400,6340000,6277500,6284400,6312300,6272600,6351100,6278000,6253000
345000,6557800,6365600,6403000,6346600,6304800,6369400,6332700,6340600,6350300,6304000,6328700,6363000,6299900,6305900,6303400,6330500,6306300,6367400,6318300,6301700
346000,6546900,6331600,6321700,6615900,6394800,6407700,6401100,6343200,6363900,6356900,6366000,6327600,6385000,6322400,6327000,6371200,6283000,6256700,6388700,6719300
347000,6567800,6369900,6334400,6404500,6325100,6385700,6366200,6367200,6367400,6286700,6439100,6531900,6537400,6529300,6568100,6532900,6611600,6606200,6562000,6494600
348000,6580700,6375400,6362600,6463500,6359800,6380500,6436300,6366800,6402500,6396300,6367400,6357400,6361300,6420300,6359500,6344500,6355400,6293400,6388000,6390200
349000,6561400,6450000,6363900,6419100,6399500,6370200,6414900,6387400,6423800,6355700,6393000,6358400,6367300,6407000,6367700,6371900,6366100,6359900,6434400,6367300
