1001000,24139300,23449200,25389300,26541500,25039600,22699800,22601100,22633200,22638400,22692700,22531300,23141400,22599800,22579000,22308600,22487600,22527600,25468300,25440300,23290000,23509900.000000
1005000,24551600,23194700,23015300,22735600,22970800,22611000,23331500,24352000,23347800,25476900,22841400,22767100,22698700,22875800,22724300,24652900,23547100,22569800,22766800,22623000,23282705.000000
1009000,24207100,23100300,22714200,22830900,22454500,22934700,22843700,22702300,22732000,23031500,22909100,23254300,24931300,24829300,23436900,22863700,22778200,22770900,22632100,22586900,23127195.000000
1013000,24054400,23229800,23355100,25109300,24954200,22937200,22918000,22789400,22861200,22893700,22851700,23143100,22898500,22910900,23172200,22986300,22818600,25600000,26123600,23596700,23560195.000000
1017000,24658400,23057900,22996400,22859300,22975100,22947600,23016400,23583200,26373100,24727800,25334000,23118600,22885900,23001000,22968300,22969900,22967000,22929400,22961400,22785400,23455805.000000
1021000,24972300,25524700,23211500,25297600,23135600,23204700,23092500,23163500,23081300,23024200,23041000,22810600,23112900,22971500,23539700,25125900,25331200,23284100,23247400,25442700,23780745.000000
1025000,24739400,23217600,23144600,23180600,23186100,23970500,25045200,25448400,23235000,23068900,23235200,23202600,23113600,23102400,23225800,23091100,23325900,23764200,23708500,24337600,23617160.000000
1029000,26426800,25180100,25556900,23414900,23399100,23183800,23159700,23261700,23230200,23174900,23062700,23172300,23467200,25169800,23273800,25553300,25458900,23294300,23141000,23151200,23936630.000000
1033000,24998900,23475200,23370500,23282300,24017700,23963900,23572300,23286400,23350400,25480500,25546500,25465600,23493100,23314100,23269200,23222500,23644400,23526200,23249800,23348700,23843910.000000
1037000,25240500,23495600,23357900,23969700,25541800,25722100,23480400,23561000,23252500,23440400,23537600,23679800,23873100,23353700,23411600,23285500,23967300,24568700,26181200,26175900,24154815.000000
1041000,25151600,23555000,23523400,23444500,23439600,23495100,23483300,23537200,23419100,23340600,23988000,25649100,23633800,25750700,23621500,23541600,23427600,23579100,23635900,23472300,23834450.000000
1045000,25675600,25739600,25150000,24674600,24679800,24384800,24211400,24909500,26241600,24824800,24429800,24220600,24347400,24258900,24412000,24478600,24440300,24543800,24312500,24212100,24707385.000000
1049000,26742500,24842600,24946200,24525800,25496700,27047700,24730200,24502000,24389200,24582000,24847100,24632400,27041300,25405000,24975800,25190700,25128300,25177100,25724300,27513600,25372025.000000
1053000,26010900,24735400,24577500,24786800,24776000,24630900,24665400,24881300,24935800,24699800,25328900,27151500,24935000,24640600,24666400,25050700,24591100,24541500,24565000,24412400,24929145.000000
1057000,26429300,24917600,25122300,26906800,24966700,24610300,24819000,24707900,24679100,24753200,24682900,24595100,24485500,24962900,25031400,24905900,24995600,25408000,25447800,25565800,25099655.000000
1061000,29177200,25188100,24745700,24679800,24737000,25163300,27049500,25248100,25523600,28674200,25501000,25223000,25253800,25313900,24674700,24733800,24708500,24635400,24696800,25059200,25499330.000000
1065000,26658400,24810000,24810200,24774800,24730700,24737600,24667600,24619400,24671200,27019500,26981600,24891200,24684100,24741900,24681200,24778600,24730900,24736600,24933500,25127100,25089305.000000
1069000,27143500,25229900,24912100,24926600,25110500,24850000,25040300,25233100,24938100,25152300,24894200,24973400,24780000,24887100,24779100,24798900,24894500,25257700,26431900,25143000,25168810.000000
1073000,26496200,25673200,26228200,28232400,25486300,25514500,25600100,25492000,25066800,25267300,25085200,24981400,24923000,25213000,25201000,25524600,25895400,27457500,25269000,25118700,25686290.000000
1077000,26747300,25167400,25082200,25160100,25096900,25059700,25239400,25516500,27166300,25184400,24984100,25021300,24952600,25001700,24995500,24911300,24995100,25086400,24933800,25063600,25268280.000000
1081000,26726000,25132800,25110300,27745200,25756700,26004600,25688900,25703300,25701200,25657800,25909000,25642500,26561700,28000100,25925300,26329600,25926900,25735000,25775100,25828600,26043030.000000
1085000,27747700,25441000,25691200,25718500,25249800,25803600,27323300,25228900,25171900,25198100,26957600,25085600,25325400,25297500,25150500,25145100,25119000,25257000,25097500,25417100,25621315.000000
1089000,25732500,25324700,25412400,25357000,25114200,25275500,25420200,25224200,25999100,25521900,25579500,25283600,25316500,25814900,27537100,25267000,25284200,31788700,25650700,25236600,25857025.000000
1093000,27225100,25612700,25388100,25528700,25445800,25296700,25313600,26057300,27975200,25483600,25452900,25290200,25539600,26050000,26137500,26180800,26056400,25818500,26188800,26106200,25907385.000000
1097000,26904900,25585300,25750000,25578000,25450200,25871700,26554200,25922300,25767700,25406200,25499400,25359500,25957300,27634400,25496700,25409900,25620800,25438800,25583200,25542600,25816655.000000
1101000,29612800,26497900,26428300,26345200,26171800,26848500,28530300,26359600,26505700,26653300,26196800,29115200,26345800,26483900,25370500,25855900,26478600,25505000,25569800,26098600,26648675.000000
1105000,27417100,26456600,26237200,26380600,25937300,28854200,26855800,26117700,25550300,25810600,25630600,25654400,28270200,25912100,25686200,25895700,25774200,25480800,25517500,25599600,26251935.000000
1109000,26182300,25996700,26944700,27845800,28731500,26603900,26029100,25766800,25745300,25856600,25753200,25698400,27657800,25795300,25754900,25670700,26544200,27800300,25937800,25644400,26397985.000000
1113000,27441600,25918200,25851100,25734600,25669000,26017000,25847900,25823800,25851500,25899800,26309600,28207000,26112900,25932700,25787200,25778100,25827000,25729800,31260700,25941200,26347035.000000
1117000,27424300,26140700,25885800,26645100,28169100,26049000,25843000,25898700,25883800,25858700,25928900,26135700,25891900,25946100,26089500,26062200,26178800,26680100,28285000,26226300,26361135.000000
1121000,27905200,26082500,26137400,26005700,25924900,25868300,26422900,28642600,26651100,26073400,26143200,25946600,25999600,26120500,26012000,26017600,26264500,26238500,25985900,26328300,26338535.000000
1125000,27572900,26780700,26205300,26051000,26202000,26438900,27097700,26840100,26726000,27123500,29124100,26825500,26076800,26079000,26146400,26431400,26118200,25973500,26043700,26017600,26593715.000000
1129000,27948400,30434900,26250300,26116400,26099300,26301700,26081000,26379000,26254900,26246900,26466700,26466800,26839500,28571000,26359000,26207100,26107300,26327800,26053800,26258900,26688535.000000
1133000,28736900,27281200,28796600,26451700,26232500,26168500,28356600,26294100,26203500,26180800,26301200,26102800,26568600,26289200,26218500,26449100,26356000,26319000,26179100,25974800,26673035.000000
1137000,29117700,26635000,26937300,26700100,26272100,26616700,27017200,28807100,26604800,26208000,26277400,28261000,26208900,26271500,26334300,26320700,26310000,26676800,26270100,26735500,26829110.000000
1141000,28077700,26720500,26474600,26349300,26498300,26525400,26392800,26253700,26609700,26435400,26641800,27092800,29023300,26681200,26528600,29490100,26366600,26406800,26291600,26259900,26856005.000000
1145000,28021400,26873600,30238800,28933300,27387700,27452100,27391500,26945600,27101000,27327500,26651300,26798600,26680200,26581000,26707600,27114200,29043600,26805000,26590400,28907600,27477600.000000
1149000,30175800,28689700,28666000,28468200,28129200,26792800,27809700,29619400,26814100,26756800,26915500,26597200,26729400,26798400,27257800,27503500,28649600,26968600,26804600,27211900,27667910.000000
1153000,28288300,27024500,26893000,26601800,26785900,26733200,26650600,27046100,27552900,28969000,27615700,27922700,26852500,26580300,26689700,26660500,26951600,27478200,27593500,28073100,27248155.000000
1157000,28853600,27067800,26728300,27081000,26882100,26901000,26781000,26860300,26667100,26983200,26868600,26745600,26837100,26683700,27304900,27036800,26744900,26673800,26777600,26817200,26964780.000000
1161000,28836100,27075300,26959500,26960000,26953300,26944800,26997800,26987200,26966000,26981900,26818700,27403800,29413200,26983200,26913900,26843400,26862800,26951800,31584000,27283400,27436005.000000
1165000,29767400,29056500,31072400,27920800,27716700,27728800,27989400,27710100,27804900,28004500,27713300,27816300,27709200,27507900,28354700,30291800,27809500,27674300,27841000,27610500,28255000.000000
1169000,28914500,29630800,27283400,27597700,29131300,26999800,27014400,27048000,27123800,27289000,27252000,27355200,27412900,27093500,27167400,27106800,27722400,29372000,27162400,27004200,27634075.000000
1173000,28812900,27583600,27124400,27456000,29025000,27737900,29676200,27339600,27300600,27971800,28000600,27768500,27948400,27952900,27943800,27242300,27107700,27036300,27731800,29278900,27901960.000000
1177000,28920200,27525900,27507000,27404100,27334900,27320100,29333300,27980500,27144400,30001700,27397000,27260200,27304200,27364900,27090300,27488800,27548700,27220200,27243800,27270800,27683050.000000
1181000,29563700,27829000,27501300,27298100,27440000,27434500,27522700,27666900,30999500,28344200,27795100,27382500,27213000,27218500,27364600,27264200,27252100,27679100,27455200,28030200,27812720.000000
1185000,29241300,30296200,30527000,27791800,27589900,27481000,27514600,27523200,27548600,27377000,30736500,28078000,29670100,27446000,27317100,27439400,27361700,27320800,27615300,27720900,28179820.000000
1189000,29114700,27554600,27705600,27585000,27603900,27668100,27696500,27480100,27708500,27566200,27538800,28195300,33462300,28436900,28179500,28199500,28234900,28245800,28160200,28185100,28226075.000000
1193000,30954400,28773600,28669300,28367000,28369100,28424100,29390500,28940400,28947100,28398700,28511700,28910700,31135600,29884700,28784600,28338900,28400900,28372100,28347300,28247300,28908400.000000
1197000,30009400,30280200,27771700,27876800,27622800,27670600,27735700,29664300,30863900,28089200,27676000,27838300,28426300,31138500,31028700,28942100,28475100,28372000,28328900,28360200,28808535.000000
1201000,29653100,28301000,30231100,31391500,28685600,28566500,28219200,28444800,28684900,28550400,28193800,27777800,28030900,28323600,30264400,30686000,28274600,28115100,27702700,27709700,28790335.000000
1205000,29585400,27835900,28754800,30245900,30811500,27971000,28043300,27784500,27952800,28152300,27840800,29168900,29322100,29103500,28831300,29272000,31213700,29585900,28970600,28588900,28951755.000000
1209000,29649000,27938200,28293000,28002300,28549700,30315000,28253800,27844100,27886700,27971500,28444600,28166600,29160500,33986400,28761200,28879400,28762900,29152100,32826000,27958900,29040095.000000
1213000,29975400,28375200,27997200,28049400,27944300,27971300,28653300,30426300,28117000,28029400,28285300,28515700,28185300,28832300,28386800,28717300,28382600,28149200,28656800,33434600,28754235.000000
1217000,29704300,31307200,28372100,28099100,28059300,28006800,28138400,28794500,30584000,28272900,28139700,28015900,28205100,28285600,28586800,28398000,28223500,28792500,28380000,28392100,28637890.000000
1221000,30670600,28544300,28226900,28239600,28155100,28210800,28217200,28207400,28089600,28131800,28367600,28175800,28164200,28246600,28477100,28557400,28499600,28533100,28172700,28927300,28440735.000000
1225000,30000800,28369300,28553100,28304100,28342100,28252100,28390600,28294000,27965400,28301400,28975400,30641000,28487400,28262100,28633600,28376700,28608500,28362300,28652900,28752700,28626275.000000
1229000,32276700,29719500,30364500,29873800,29223300,29278000,29172300,29183000,29178200,29130000,29208100,29879400,32110000,31592200,29411200,29005900,29535400,29441100,29260200,29288800,29806580.000000
1233000,31049200,31204500,28565700,28482800,28340800,28471400,28429800,28341700,28362900,28360400,28395100,28897400,29022400,31232800,28706600,28424300,28852300,29243700,28461000,28555700,28970025.000000
1237000,30578000,29695100,32276100,29410800,29297000,29211200,29279800,28933800,28745700,28570700,28639400,28576000,28584300,28529000,28750100,28597300,28552000,28957800,28901300,28699600,29139250.000000
1241000,31075500,28958400,29344500,31441900,28708800,28576600,28536000,28683500,28668100,28650900,28633500,28568500,28560200,28532300,28715100,29350000,31140400,28883700,29073100,28686000,29139350.000000
1245000,30247100,29374200,28792900,28733600,28814300,29423000,31242400,28809100,28970900,29571300,29647500,29535600,29288400,29511400,29342500,28761000,28833700,29423900,31230100,28864200,29420855.000000
1249000,30642400,29064100,28894900,28840100,29282200,28834700,28839400,28895800,29456200,31335200,29030600,28739900,28884600,28759100,28846300,28833700,28711500,28963900,28881200,28695300,29121555.000000
1253000,30525300,29143300,28919300,28894400,29021800,29539100,29106100,28882900,28957000,28943200,28780500,29578000,31822800,31312300,29047100,29213100,29691400,29645800,29688500,29565500,29513870.000000
1257000,30986700,30429200,31788300,29101600,29053900,29483800,29445300,29107000,28953500,29024600,28985200,29127100,28947200,29040000,29561800,31547600,32004400,29168800,29047600,28953200,29687840.000000
1261000,30875000,29295900,29095900,28878100,29811900,31661000,29989000,29156600,29051000,29161400,29216200,29064300,29111700,29063700,29033400,28894500,29713300,31617100,29085100,29188200,29548165.000000
1265000,30955100,29452800,29104300,29071000,29101900,29295700,29531700,30328900,32150500,31924100,29251400,29188900,29240800,29170500,29199500,29190200,29252800,29042500,29096300,29777200,29666305.000000
1269000,31609100,32243600,29360400,29300500,29316000,29263000,29662900,29587100,29407000,29270500,29266700,29328400,29404100,29290400,29387800,29322900,29853600,29273000,29239900,29175200,29628105.000000
1273000,33073300,30663100,30847200,32802700,30384500,30202300,30549100,30467500,30221400,30145900,30284600,30217600,30284600,30188500,31454400,32646800,30539600,31031000,30340100,30325700,30833495.000000
1277000,31281400,30073500,29663600,29561900,29572300,29920700,29583800,29751500,29826800,29523200,29593700,29573600,29549000,29468900,29416700,30079900,32099900,29565100,29353100,29491300,29847495.000000
1281000,32808100,31644500,31126800,31846800,33650700,30859800,30380300,30657600,30469700,30474100,30346300,30345300,30478800,30381700,30386300,30915200,32838400,30314200,29631600,29660700,30960845.000000
1285000,31786400,29810700,30061200,29713900,30324800,32675500,29838900,29910300,29705800,29535700,29529800,29696000,29679200,29547000,29624800,29707700,31034500,32326200,29712100,29657300,30193890.000000
1289000,31569000,29879800,32638200,29723600,30771600,33361000,31117600,30403900,30590500,30445100,29804200,29659700,29757000,29760000,29656200,29702900,30369900,32157700,29768800,29907300,30552200.000000
1293000,31722800,30004700,30547300,30016900,30289800,30577400,32680800,30005200,29838300,29866100,29916900,29768500,29773700,29819500,29738800,29674300,29725400,30296300,32592800,30092900,30347420.000000
1297000,31658200,29969600,29941300,30433400,29962600,30692500,32893600,30139700,29926000,30543600,30939400,30863300,30462400,30706800,30701600,29811200,29882300,30781700,34708200,32122500,30856995.000000
1301000,31712900,30247300,30087600,30852900,30125600,30054400,30276200,30108700,30122700,29975400,29993000,29824100,30020900,29876000,29876200,29905700,29990300,30743200,32658500,33140700,30479615.000000
1305000,32151200,30222900,30192100,30738100,30223800,30176500,31072500,32729200,30254800,30020200,30091600,30162900,30149600,30319900,30953600,30899300,30726900,31235600,34437900,32763500,30976105.000000
1309000,32185000,30325100,30350800,31068500,30545700,30797500,30288500,30619100,30331100,30325100,30826600,32596300,30291700,30186600,30116900,30198000,30533000,30313300,30460700,30124500,30624200.000000
1313000,33110400,32695000,30493700,32787700,31945600,31686600,31047200,31085900,31542300,31546400,31076200,31199400,31817300,33623500,31138200,31635900,31202000,31922100,31952100,31840200,31767385.000000
1317000,32262500,30444400,31305200,33735800,30583300,30432700,30368300,30593100,30457700,30459800,30423800,30507000,30265600,30903400,31387700,33183800,30446300,30369000,30409500,32226800,31038285.000000
1321000,32288900,30493700,34139100,31970900,32176500,33929000,31288600,31322700,31189800,31280800,31241300,31179500,31394100,31368600,31607700,31270500,31844900,34940200,31932300,31384300,31912170.000000
1325000,33283200,36373800,31882900,30705100,31368000,33130600,30547800,30561600,30650400,30624500,30508500,30610400,30618200,30523800,30497700,30506300,33297000,32675100,30512300,30620300,31474875.000000
1329000,32612600,31419800,30721400,30787300,31253100,33142500,30713000,30679300,30656800,30488900,31164100,30780900,30701900,30824000,30620800,32605600,31102500,33209300,30924300,31266500,31283730.000000
1333000,32935900,31332600,30835300,31141400,30957100,30873500,30682900,31044200,33905200,31273900,30804100,30800500,30873400,30711100,32544000,30604600,30736500,30758200,30941900,31593900,31267510.000000
1337000,33860900,33332200,30850000,30735900,30795800,30843200,30596200,31404400,30827900,30679900,30876400,30733800,33529200,35116100,31538900,31633200,31737300,31806300,31727200,32102500,31736365.000000
1341000,32874000,31112100,31209900,31731700,32348200,34929300,32185100,31869900,31730800,31721100,32213300,32742000,31608500,31712700,31866000,31895900,32039200,31466900,31772700,31822100,32042570.000000
1345000,32927300,31172200,30967200,31006600,31280800,30973900,30878800,30784900,30933700,32879500,30880900,30822100,31004300,31047800,30959900,31239000,31158600,31665400,33928600,31707800,31410965.000000
1349000,34823000,32276600,32559000,32031600,32083600,31889300,32133000,33909000,32029800,32672200,34397500,32030600,31989600,32346100,31938000,31780100,32124900,32032900,32078400,31931500,32452835.000000
1353000,35107900,32282300,31924700,31837200,31883900,33796500,32133500,31774700,31884000,31835200,32015500,32089300,32602200,34626700,32503100,32210000,32086900,31827800,31961200,32308200,32434540.000000
1357000,34747000,33044700,33344300,37207500,32310500,31985600,31982800,31992100,32130400,32161100,31949200,31918200,32192800,32807700,35104600,32158400,31928700,32029600,31764900,32040100,32740010.000000
1361000,33447700,34219200,31523000,32363900,34017500,31550000,31734800,31623700,31537800,31378300,31494200,31834900,31450700,31641700,31201800,32150300,33937400,31567300,31682800,31920400,32113870.000000
1365000,34230000,32476500,32935800,32244800,31570100,32612100,31543000,31547200,31573000,32006700,31714700,31731300,31539200,31515200,31484600,31117200,32180200,34191800,31828900,31976200,32100925.000000
1369000,34156900,31876700,31554900,31972700,31753900,31532500,32138800,34348800,32330000,31800500,31573300,31518300,31461800,31468300,31545400,31544400,31356400,32726500,34600500,32296400,32177850.000000
1373000,34849800,33931800,33083700,32849800,32664500,32726400,34924700,31914000,31916600,31563900,31785700,31601000,31804800,31739100,31540500,32057300,31712500,31436600,31674000,31667800,32372225.000000
1377000,34609100,32668300,32579400,32450800,32675800,32530300,32690900,32571000,32501300,32415500,32510600,32490500,32423900,32538900,32830200,32309100,33145100,35333300,32730500,33349600,32867705.000000
1381000,34126900,32966900,33527700,32836300,32689200,32778500,33306900,34628400,32168200,31874700,32025000,31930200,32193600,31976200,31668200,31750900,31604700,32670100,34680000,32794700,32709865.000000
1385000,34358600,32415300,32255100,32144800,31996800,31774600,31729600,32822700,34681300,32347700,32248700,31896300,31884200,32123200,31829400,32142000,31885600,31903700,33452100,34890500,32539110.000000
1389000,32919000,32568000,33207900,33100300,33034100,32711600,32896400,33060200,32338400,32108900,32086700,32069000,32141900,32798500,32135100,32092400,32784400,32113200,33957300,33004200,32656375.000000
1393000,34522300,32590500,32158900,31983500,31948400,31850600,32458200,32178400,32667600,34736500,32668700,32592100,32273800,32603800,32374500,32610100,34204900,32389200,32351000,32532600,32684780.000000
1397000,34645700,32678300,32384600,33149400,33421900,33131200,32961300,33045600,32999400,35196900,32276400,32276200,32260100,35386500,33415400,33298400,33251300,32744800,32812200,33824800,33258020.000000
1401000,34316400,32541900,32653700,32350300,32100800,32344700,32382200,33094100,35175300,32297000,32298400,35087600,32587200,32417700,32333000,32301400,32125900,32316400,33213800,35603400,32977060.000000
1405000,34870900,32907500,32491900,33076400,33343700,33414000,33012400,36783200,35266100,33925000,33483200,33495800,33060900,33042900,33075400,33023200,34015200,34184500,36180400,33339700,33799615.000000
1409000,35573800,32716800,32559500,32479700,32530700,35734600,32480900,33156900,32625600,32463500,32365900,32393600,32568600,32780500,32808600,32491200,32571300,35908700,32803500,32630400,33082215.000000
1413000,34905800,32705500,32611800,34230800,34117400,34227200,34349700,34257300,33701000,33250100,33673700,33618300,33474200,33219100,33154300,33186100,33586700,33285000,33250700,33232300,33601850.000000
1417000,37650400,32789500,32654700,38093400,32910700,32751500,32846900,32604700,33016200,33587900,32795100,32564500,32687400,32794100,32895400,32799500,32514800,35936700,32370700,32692000,33447805.000000
1421000,34695100,33145200,33316400,34398900,36957200,34225500,33699600,33747800,33333500,32771600,32757300,33158900,32916000,32893100,33615700,36800400,33910100,33581300,33520000,33330100,33838685.000000
1425000,35430500,33049000,33483000,35589000,33482100,32823500,32807300,32819400,33300400,32962700,33057100,32861400,32823700,33780300,35928600,32711100,32730600,33262500,33375100,34138900,33520810.000000
1429000,35271700,34961900,36751700,34021900,33884400,33843500,34178400,33848000,33074800,32794400,32992800,32885700,33737200,35824600,33193000,33535500,33696700,33058600,33051400,32798700,33870245.000000
1433000,35241100,34695400,34368000,33508300,33166700,33224600,32982800,33075200,32755400,32904400,33034000,33099200,33660700,33230000,33431200,33010700,32749700,32830000,34653900,33848800,33473505.000000
1437000,35705800,33483100,34288300,34023800,33885700,34819400,34192800,33194300,33188200,34146300,36195300,33307200,33111800,33101300,33037100,35624500,34317500,33825900,33648400,33755900,34042630.000000
1441000,35436900,33395800,33203100,33148700,33745100,34691600,34251900,33898800,34182500,36216200,33306900,33339100,36213100,33393700,33276300,32966000,33057600,33097500,32994500,32957300,33838630.000000
1445000,35392900,34763100,34330800,34614000,34616800,35068500,34234800,36024500,33388000,36137600,33271200,33238900,33405600,33285400,33224900,33782700,33732100,34700300,37445600,34320800,34448925.000000
1449000,35440700,34232200,33376500,33474200,33263200,34141600,38920200,33243400,33328600,33358300,33228900,33374000,33249600,33252100,33029900,33105900,34854800,36415500,33959700,33454500,34035190.000000
1453000,36870600,34796800,33986000,36373800,36683600,33581000,33533800,33418600,33681500,33685300,33368400,33454800,33251600,33957300,34994200,36527000,33588900,33591000,34083900,33509900,34346900.000000
1457000,38407200,33908300,33412800,34117000,36630200,33759400,33479400,33497200,33611100,33365700,33435300,34818000,33596700,33656800,34302000,37976600,34456700,33717300,33620000,33656700,34371220.000000
1461000,36821700,34949500,34621300,34810900,36606000,33713500,33680400,33978800,34643800,33738000,33737600,33667400,34014900,33472500,34433100,37195000,33733700,33470900,33705500,33566300,34428040.000000
1465000,35756000,33953100,33593500,33754600,34158000,35705800,36812200,33808000,33712900,34071600,33918800,33786000,33696700,33665900,33675500,33642900,34344000,36967100,34135000,34047600,34360260.000000
1469000,37793600,36297200,35450900,34731700,34604900,34689000,34880100,35262100,33797800,33704900,33678200,33843500,33673800,33659000,33826000,34118800,33874700,34974400,40453000,34020100,34866685.000000
1473000,37253000,34784800,35099500,34844100,34798500,34664700,34605800,34655000,34504900,34503500,34729600,35060100,34738600,34623300,35155200,35767600,34608400,35468600,37392800,34678000,35096800.000000
1477000,36889700,34369600,33932200,34031300,33941900,33922400,35040800,37108600,34518500,33925500,34511500,36012700,33957000,33917000,33994400,33952800,33852200,34664300,37011200,34242900,34689825.000000
1481000,36038000,34258000,35356700,36290100,35379000,37386300,34384000,36275600,33990100,34042000,33986200,34066700,33979700,34055400,34686500,34937600,36853700,37406900,34195800,34069800,35081905.000000
1485000,36730400,34665000,34121200,37635000,37507300,38460100,35118100,34923200,34895900,35046300,34909400,34834900,34894000,35817500,38040300,35313800,35699800,34964700,35008400,35874600,35722995.000000
1489000,36343800,35333600,37154700,37684200,34483100,34272800,34003200,34227600,34226400,34180000,34189900,34979900,38175200,37730900,34472700,34329000,35244300,34413500,34460400,34258200,35208170.000000
1493000,36307300,34680500,34503800,34292000,34280800,34298300,34408200,34416600,34906100,35314600,37350800,38060200,35324000,36428800,35356800,35408200,35445000,35198600,35095100,35200600,35313815.000000
1497000,36715500,34636300,34509900,34396000,34811200,34899300,34540100,35273000,37462500,35712800,35321000,34540300,34412700,34387600,34419800,35440800,35075600,34759500,36661300,39538000,35375660.000000
1501000,36689400,35233900,34885500,34988300,34395100,35751000,38042200,34932400,34406400,34559300,34404500,35262600,34572300,34586200,34873200,34514200,40816400,38064500,34723300,34618900,35515980.000000
1505000,36996100,35019300,34839000,36449100,37435900,38111600,34922800,34621500,34560200,34729700,35086800,36917100,35257700,35055900,38526800,38773100,40232600,36808000,35751000,35352800,36272350.000000
1509000,36759300,35848400,37740500,38571400,34945400,34888200,35274200,37243600,35111600,34754300,34727300,35506800,37556800,34906300,34687000,34836200,35305200,35122200,34886800,34622000,35664675.000000
1513000,37638400,34863700,35417300,37191500,35003200,35285800,34848000,34923900,34764400,34728200,34773500,34891600,35707700,35976900,35441800,35855900,35412200,34935600,36059400,38034200,35587660.000000
1517000,37315100,35027700,34948300,34823600,35630400,38001400,34996600,34992600,34767600,35003000,34996700,34835600,34852400,35040800,36079600,38114400,35158900,35391900,35315700,34976700,35513450.000000
1521000,37860000,38187700,34926700,34796700,34714900,34839300,34996500,34869000,35508600,35984600,36648900,38847800,36070600,35605800,35342700,35042500,35229600,35134400,35282000,34941600,35741495.000000
1525000,37310100,35486700,35104800,34906800,34989800,35269200,35973200,38242000,35550800,35191800,35780300,35047900,35176600,34941500,35645600,35196300,35167900,38812400,38150100,42390200,36216700.000000
1529000,37581900,35557500,35315800,36083600,38817600,36389800,36295700,36149500,35984600,35224400,35728000,35116300,35158000,35086800,39070800,37962300,35182100,35333200,35128000,35172400,36116915.000000
1533000,37999200,35343800,35909100,36259400,38232900,36241200,36149500,35293400,35319300,35253800,37169700,35433700,35235600,36002500,38021400,38940700,35851300,35451100,35097600,35177800,36219150.000000
1537000,38158000,37427400,37436600,39254300,36499000,37051800,35642500,35386000,35455000,35337200,35225400,35455000,36512000,38631900,35605500,35488200,35223200,35296600,35315200,35425100,36291295.000000
1541000,37571400,38902500,39401300,36539500,36364900,36361200,36381800,36606800,36401200,36179900,36155000,37099700,39322100,36210900,36278200,35950600,36445800,36626900,36228800,36319900,36867420.000000
1545000,39439200,36652600,36811000,36400500,36226500,36193000,36267100,36229200,36336700,37237100,39533700,36596500,36739800,36373500,36491000,36508500,36695200,36460000,36286400,37111600,36829455.000000
1549000,37865300,35570400,35622400,35560200,35629300,35643000,36336000,38972600,36329800,35638000,35620800,35665900,35949900,35839700,35795100,36336400,36401800,39144800,35784900,38772400,36423935.000000
1553000,38610700,35938400,35664300,36575600,38932100,35983600,35641600,35899600,35789200,36107400,36051100,35632700,36106800,35747600,42491000,38853200,36215400,35641700,35990700,35726000,36679935.000000
1557000,38014400,35954100,36747100,39187900,36039700,36134300,35871100,36452800,35942100,39110600,36328800,36688500,35830500,36343800,38780400,35983700,35824800,35707000,35838100,36530900,36665530.000000
1561000,39875100,39086500,36037400,35812900,35848900,37919800,36511500,36779700,36093900,36026000,36697000,39331200,35898600,35752100,35761300,35904700,36479900,36225300,35885300,35825200,36687615.000000
1565000,41299400,37176100,37103000,36362400,36226100,35914500,36034800,36902100,38924000,39443700,36270500,36532600,36228800,36012300,37028200,37268500,37119400,38086900,40000000,36163400,37304835.000000
1569000,38462000,36338600,36104700,36221800,36849500,39281400,36694200,36132200,36258500,36158900,36114600,36148200,36149200,36303900,36022200,36065800,35942500,36695900,36944900,36213600,36555130.000000
1573000,39290300,37161200,37878500,40136300,37085300,36911400,37139200,37191100,37141200,38036800,38075600,37762100,39053200,40712700,37397000,37226100,37188800,38084200,36890700,36851500,37860660.000000
1577000,39665500,36411900,36446300,36203700,36284400,36355500,36159100,36539900,36395600,37515500,39357900,40202900,38737100,36158900,36163400,36318800,36525100,37330400,36264500,36992900,37101465.000000
1581000,38518000,36640600,36778600,37175800,38029400,38326700,38315500,43481700,37152800,36561600,36443900,37101800,36309900,36921100,36435500,36396400,37009300,39114400,36411600,36404300,37476445.000000
1585000,38558400,36462700,37649900,37438500,39134800,36661600,36976600,36620800,36822800,37385500,36268300,36540300,36347400,38256500,39717700,36595100,37300300,36979100,36440100,37020900,37258865.000000
1589000,42536900,42222800,38406600,37673200,37981800,37463100,37800400,37356400,37349900,37444300,38565700,40389000,37536900,37373000,37474400,38035300,37502500,37320100,37383000,37498200,38265675.000000
1593000,39283900,36676200,36632200,36522500,36968200,36926700,36819700,37529700,39784200,37004300,36447300,36997000,36645300,36456600,36963800,37062400,36925400,37194200,42718300,39904900,37573140.000000
1597000,38891700,37101000,36727700,37082300,37683400,40191200,36743500,36707700,36788300,36742600,36832000,37033000,36706800,38904000,38180700,40880000,37741300,37734800,37802800,37531600,37700320.000000
1601000,39072100,37905400,39701500,37767100,37834900,36984000,36715600,38598500,37790500,36888700,37154100,37752200,40355500,37393800,36893300,36656900,36701800,37385300,37737700,38085200,37768705.000000
1605000,39082600,37426900,38930600,37042900,37493400,36995200,37144400,37125600,37652500,39820700,36834300,36865900,40224900,36962500,37029500,37557900,36636800,37186000,37802100,40597500,37820610.000000
1609000,39347000,37052900,37398300,36990500,36703100,37540400,40140000,37692300,37076300,36840400,36723800,36818800,38088900,38303300,38821400,41458800,37892900,37289100,37321600,37032700,37826625.000000
