534000,17690800,16057100,16370600,16219700,16211100,16610600,16339400,16338800,15991000,16163900,16132500,16064300,16094700,16078300,16073700,16074900,16353500,16076300,16065000,16327200,16266670.000000
535000,17665300,16059500,16382900,15938100,15937100,15989600,16016500,16052700,15875100,15824800,15810400,15808500,15915900,15809500,15952400,15989500,15815700,16238600,15976500,16154000,16060630.000000
536000,17357400,15896600,15936000,15894500,16821800,16169200,15822400,15893100,15808000,15954200,15922500,15822900,16027900,16031700,15871800,16488500,16600700,15956300,16672200,15842000,16139485.000000
537000,17496300,16182200,16119700,16275000,16100500,15991700,16183600,15978900,15971900,16032100,16137800,16150300,16542200,16392700,16869000,16296000,16226400,16110800,16249100,16392200,16284920.000000
538000,17194700,16116200,16130700,16258200,16327100,16310000,15970100,15978200,16502500,16072900,17760000,16405300,16288700,20225500,17342200,16095000,16450500,16688300,16371100,16281600,16638440.000000
539000,16960600,16798700,16518600,16081600,16324100,16026100,17507100,16318800,16115200,16066900,16099000,16058000,16072000,16125200,16019900,16276900,16220400,16325900,16067900,16189600,16308625.000000
540000,17110100,16118800,16053000,15929300,15899900,16001700,16299900,16444200,16293000,15905700,15988700,16113200,16106300,15902900,16202600,15996900,15937800,15998000,16286500,16334000,16146125.000000
541000,17061400,16008100,16122800,16109500,16430600,15930000,16040400,16283600,15939900,15918000,15926100,16000600,15966500,15973700,15900100,15905400,15894300,16168700,16070300,16386600,16101830.000000
542000,16428200,16044700,16397600,16101600,16226000,15980200,16330500,15943900,16310500,16055900,15996900,16123300,16136700,16165600,16195700,16056200,16122800,16385600,16193600,16125800,16166065.000000
543000,17361900,16390500,16131700,16077000,16106000,16135100,16437500,16067400,16043000,16048800,16062100,16192300,16180800,16087400,16574900,16060400,16207200,16179200,16384400,16384800,16255620.000000
544000,16375200,16054100,15983400,15967900,15999100,15926700,16345100,15938100,16224100,15966300,15972800,15932200,15855900,15865700,15848200,15951400,15967700,15913500,15984600,16270400,16017120.000000
545000,17387700,16378800,16566800,16346500,16311000,16623100,17088000,16260300,16566700,16222900,17143100,16490000,16263900,16282100,16318000,16082700,16522100,16396000,16084700,16474300,16490435.000000
546000,17000000,16166600,17174700,16620200,16232200,16553800,16307700,16207000,16085800,16182400,16107600,16058800,16232900,16094500,16213700,16149100,16175500,16166200,16737000,17795100,16413040.000000
547000,16887200,16108200,16250500,16416900,16240900,16098200,16151600,16584100,16169700,16126200,16144700,16303100,16206900,16491000,16275700,16265000,16166600,16129100,16126200,16081500,16261165.000000
548000,16281400,16078800,16155100,16513300,16287100,16406400,16353500,16197000,16087900,16127900,16063100,16766200,16160200,16045400,16053800,16035100,16170500,16058000,16375900,16140000,16217830.000000
549000,16767300,16024300,16094500,16167100,16536500,16120300,16243500,16098200,16137600,16320800,16288600,16471800,16063300,16387400,16123100,16019900,16458900,16115600,16668200,16116200,16261155.000000
550000,22506000,19711800,16403700,16449700,17728400,16319900,16781300,16178600,16104300,16102100,16703200,16601400,16256200,16165900,16247100,16215700,16239900,16658800,16733900,16391600,16924975.000000
551000,17217400,16204100,16244300,16059500,16063600,16024100,16033200,16236700,16188600,16159200,16186900,16182700,16064100,16074100,16171800,16055100,16101800,16151100,16142100,16083600,16182200.000000
552000,17060300,16655800,16368800,16593400,16456200,16246400,16216200,17049900,16550500,16503000,16751300,16496900,16275300,16384300,16199400,16423800,16233900,16383000,16472200,16268600,16479460.000000
553000,16573700,17001500,16327100,16371800,17254200,16592700,18019700,16692800,16817900,17173300,16441800,16976600,16762600,16354400,16328900,16339200,16373600,16332000,16396000,16405400,16676760.000000
554000,17114300,16200300,16201800,16164200,16074600,16146000,16146900,16082200,16084500,16112000,16141000,16111300,16109600,16295000,16113800,16230500,16519000,16128200,16114200,16073400,16208140.000000
555000,17149700,16219000,16658200,16360900,16615800,16734400,16276300,16186700,16210900,16170700,16303800,16288100,16194900,16215800,16160500,16494100,16203200,16212700,16200500,16212300,16353425.000000
556000,16753000,16417700,16434300,16278000,16399900,16554400,17166200,17403700,16290600,16277000,16438800,16160100,16354000,16217900,16874200,16207600,16269200,16769500,16514900,16231000,16500600.000000
557000,17095100,16799300,16962700,16130100,16110100,16092700,16141300,16266600,16077700,16059200,16156700,16195700,16206000,17155600,17563300,16414900,16404200,16597000,16375400,16111100,16445735.000000
558000,16956700,16604800,16226200,16274900,16154200,16294700,16442600,16201100,16172600,16190700,16189300,16332900,16297800,16832200,16230300,16151600,16317100,16276700,17432800,16401700,16399045.000000
559000,17076900,16689900,16855500,16286000,16156600,16188900,16232000,16144300,16203600,16239500,16131300,16136500,16106100,16223500,16189400,16306100,16302900,16237500,16181200,16414600,16315115.000000
560000,16854300,16338100,16558300,16528700,17923400,16299200,16510600,16289600,16743300,16968100,16578800,16369700,17005700,16659300,16564400,16478500,16369400,16505300,16369700,16466300,16619035.000000
561000,16831600,18403100,17049700,16412200,16440600,16455100,17606600,16755100,17088300,16758200,16655500,17119600,18613900,16560000,16419500,16455100,16320100,16580800,16333200,16594300,16872625.000000
562000,17144800,16369600,16637000,16375800,16829400,16447000,16455500,16406800,16277100,16332800,16486000,17089800,16523000,16308700,16422400,16379800,16794900,16504800,16496100,16338100,16530970.000000
563000,17101700,16359700,16242500,16554500,16237500,16288800,16206400,16168400,16259900,17620100,16157100,16201300,16276100,16154200,16263500,16289800,16299500,16350200,16245500,16990200,16413345.000000
564000,16801800,17822500,16713000,15942900,16919200,16136900,16140500,16176200,16662800,16397700,16383100,16203000,15916700,16660300,16219900,16547800,16002100,15884500,15860900,15864000,16362790.000000
565000,17020000,16451900,17103400,16209500,16453200,16280600,16349400,16683800,16280100,16308600,16215300,16296000,16428600,16664600,16421100,16165600,17448100,16502900,17417300,16988500,16584425.000000
566000,16697200,16215200,16296900,16215800,16191800,16145700,16284300,16298500,16220900,16256800,16356300,16368500,16545500,16299600,16295900,16259100,16201400,16233900,16337100,16662000,16319120.000000
567000,16357400,16561300,15934600,16309400,16200700,16061700,16607200,16121500,15975500,15905100,16405400,16896800,16344500,17072800,16387600,15879200,16472300,16189700,16109000,15909100,16285040.000000
568000,16298400,15945200,16019500,16267300,16857100,15865700,17397900,16081200,16433500,16077100,15948100,15923500,16012400,15756200,16031800,15693100,16811500,15799300,15854800,15837200,16145540.000000
569000,15952000,16038700,16979800,16548400,16389200,15830800,15858800,15867000,16059200,15822900,15970600,18776800,15827500,15957900,16990100,15844700,15877100,15840700,16000200,15866400,16214940.000000
570000,16309900,16001800,15783200,15833300,15789100,16113500,15800400,15989800,15809700,15932200,15761200,15880000,16485500,15799600,15875400,15901500,15793200,15822000,15795000,15788200,15913225.000000
571000,15776800,15922000,15645900,15603300,15640900,15971300,17271700,15581800,15558600,15541300,15592200,15601200,15671100,15624300,15546900,15655600,15662000,15584500,16911400,16594400,15847860.000000
572000,16547900,15813000,15810500,15991100,16250300,15876500,15852600,15808100,15739600,15652700,15708700,16085400,16668400,15899900,17910600,16131000,16023200,16043200,16022900,15885900,16086075.000000
573000,16590100,15576800,15678100,15571600,15580400,15577900,15572700,15618800,15746600,15578800,15630000,15544500,15715600,15552700,15571500,15629500,15678400,16446500,15813200,15869000,15727135.000000
574000,16606600,15712300,16026900,15567800,15616300,15575100,15605000,15568100,15641700,15618800,15653500,16118900,16247500,15684600,16395600,15696300,15759300,15747200,16394500,15711600,15847380.000000
575000,15832400,15630200,15709700,15568600,15613700,15624600,15677800,16024300,15755400,16261600,15870500,15645600,15776000,15934300,15672000,15958600,15789900,15748700,16523300,15695200,15815620.000000
576000,15710900,15687100,15530900,16906600,16080000,17248300,16352200,15660500,15941800,15972600,15518500,16195000,15613500,15492500,15496400,15574700,15554000,15405200,15528400,15551900,15851050.000000
577000,15643100,15325600,15428800,15437400,15298000,15377100,15412900,15312300,15385700,15435900,15297700,15787400,15488400,15275400,15411300,15376400,15382100,15288200,15463900,15357300,15409245.000000
578000,15496600,15416300,15465300,15428200,15495400,16653600,15569400,15556200,15397800,15382800,15449400,15543600,15512800,15427200,15506100,15522600,15381900,15438500,15450600,15364400,15522935.000000
579000,16846300,15512900,15528100,15405900,15428300,15399800,15488100,15538700,15420300,15613000,15535300,15415100,15519200,15513100,15805600,15582400,15571900,16155400,15526700,15472700,15613940.000000
580000,16126300,15458700,15445300,15380500,15374300,15397800,15435500,15436700,15373500,15446300,15555100,16872500,15367100,15432000,15880500,15383500,15403800,15447400,15365600,15435100,15550875.000000
581000,15262900,15245200,15194200,15198900,15352700,15118200,15230900,15210900,15169100,15210800,15267200,15181000,15355900,15322200,15139100,15365700,15171500,15252600,15204300,15208000,15233065.000000
582000,15189000,15413300,14984000,14991800,15272800,14966300,15083800,15047300,14975600,15061500,15497100,14938500,15211900,15082000,15042600,15317700,15224400,16450000,15278700,15724700,15237650.000000
583000,15133400,15005200,14994400,15174000,15711300,14908100,15006700,15248900,14923300,14989200,15206600,15106000,15357200,15065300,15286300,14917300,15192400,15067700,14918000,15105900,15115860.000000
584000,14910700,14826000,15256300,14851900,14812400,14817000,14837900,14803800,14899900,14876800,15005300,15105200,14801900,14797000,14838600,14931800,15672600,15363700,15220000,14836400,14973260.000000
585000,15178100,14798000,14775400,14798400,14815400,14864000,14898700,14846400,14858200,14838200,14802500,14773800,14904000,14926600,15073400,14855800,14904400,14896300,14891800,14801000,14875020.000000
586000,14820300,14813000,14821100,14835500,15060700,14819000,14738400,14799600,14841800,14917400,14650400,14656400,14656900,15247800,15264000,14922200,14948800,14613800,15021000,14797500,14862280.000000
587000,14380700,15514800,14584900,14507300,14463300,14674700,14444100,14456800,14330800,14526600,14421000,14362700,14380800,14421100,14408900,14368100,14358600,14826900,14463600,14383200,14513945.000000
588000,14277400,14221700,14237700,14194400,14233200,14220300,14321900,14496600,14203500,14980900,14254200,14231900,14214900,14223400,14255700,14270300,14639900,14286700,14209300,14232200,14310305.000000
589000,14367300,14213200,14189200,14166600,14445200,14340400,14660700,14199200,14183500,14187200,14425800,14201000,14181200,14328500,14404600,14279300,14521100,14174000,14139900,14180100,14289400.000000
590000,14337400,14367100,14271800,14491800,14410400,14389200,14483000,14161700,14627000,14216900,14417700,14472900,14509900,14540700,14517700,14345200,14386300,14195000,14549600,14270100,14398070.000000
591000,14465400,14447100,14068400,14206700,14127500,14226200,14096300,14609500,14228900,14321200,14061300,14845400,14080400,14115300,14438900,14131600,14104100,14026000,14091200,14411200,14255130.000000
592000,14170700,14348700,14287000,14145200,14122000,14392400,14142500,14146400,14274000,14257200,14425700,14141100,14191900,14139300,14271700,14280100,14238900,14203800,14422000,14130100,14236535.000000
593000,14197700,14083700,14049200,14089800,14055200,14079700,14051800,14081300,14195600,14161000,14221800,14292400,14155700,14147400,14539100,14162300,14378300,14426700,14412200,14145900,14196340.000000
594000,14472700,14445100,14385300,14433100,14421300,14225300,14388900,14338700,14563900,14578100,14367800,14687600,14502500,14469200,14511700,14240900,14655500,14505200,14381200,14287500,14443075.000000
595000,14369700,14408200,14583700,14459900,14546000,14207900,14489500,14321300,14624700,14336700,14335900,14323700,14317100,14511400,14292000,15038000,14313900,14330800,14397900,14684700,14444650.000000
596000,14730500,14804900,14982800,15373100,14432400,14298600,14387900,14512300,14254500,14280900,14371100,14467500,14374000,14300900,14276000,14349200,14293000,14283900,14311800,14289200,14468725.000000
597000,14493400,14384700,14269600,14287600,14330300,14406700,14235900,14810400,14245600,14296300,14644800,14218400,14338500,14278700,14305600,14305200,14285600,14221800,14240900,14216900,14340845.000000
598000,14375100,14522800,14636600,14453100,14267000,14535600,14403000,14452400,14497200,14468700,14423600,14695800,14259300,14275300,14277300,14301900,14300100,14662800,14271400,14346400,14421270.000000
599000,14506000,15671600,14429700,14362700,14383500,14743500,14468700,14418800,14373700,14395800,14362900,14430200,14328900,14343800,14361700,14321100,14350300,14342800,14346000,14362700,14465220.000000
600000,14333500,14305800,14264000,14319500,14583200,14545500,14485700,14347700,14397800,14287800,14291500,14419800,14432600,14308400,14441700,14432900,14266800,14320200,14436100,14524300,14387240.000000
601000,14475500,14431300,14324000,14427700,14330100,14661300,14413400,14408200,14301700,14301400,14381500,14412900,14316000,14420100,14420300,14318300,14364700,14316700,14320200,14415900,14388060.000000
602000,14447900,14405400,14460700,14280100,14282400,14281700,14456700,14354800,14489000,14482100,14237300,14248100,14392700,14366000,14300700,14361900,14433000,14285900,14326900,14314300,14360380.000000
603000,14528500,14504200,14317200,15525700,14409900,14388300,15009700,14665100,14409200,14438200,14459900,14301300,14361900,14368300,14443400,14311600,15328400,14447400,14307700,14344700,14543530.000000
604000,14501200,14493000,14522400,14462800,14469900,14484900,14617400,14576700,14520600,14559500,14489600,14469300,14498200,14535400,14554700,14495000,14546900,14446900,14446100,14549100,14511980.000000
605000,14462700,14435600,14458200,14385100,14520400,14472400,14377200,14467100,14446800,14384400,14530700,14534600,14676800,14421600,14576400,14750900,14687400,14426800,14420700,14506600,14497120.000000
606000,14503700,14566500,14466800,14455300,14460800,14803400,14788100,14450300,14479400,14776500,14447300,14519200,14536500,14425500,14582800,14468600,14460300,14575700,14444500,14423200,14531720.000000
607000,14523000,14494700,14494600,14407600,14485000,14466900,14476200,14449100,14411900,14467900,14392800,14476600,14412400,14467400,14473900,14446300,14433000,14422300,14448200,14411800,14453080.000000
608000,14560600,14817700,14963400,14683000,14786800,14641600,14808000,14760900,14591200,14797800,14523600,14517000,14577000,14750100,14656200,14520900,14506000,14491500,14573900,14600000,14656360.000000
609000,14596500,14491400,14408900,14501500,14479800,14511700,14397200,14450400,14439400,14403400,14368900,14438800,14415700,14430000,14362300,14365600,14378100,14440900,14405800,14418200,14435225.000000
610000,14602500,14634100,14563900,14636300,14631100,14542100,14519100,14580000,14601900,14507800,14522700,14619600,14606400,14561000,14629700,14580600,14544300,14665200,14995900,14618500,14608135.000000
611000,14509700,14508300,14430700,14569900,14457600,14507900,14591400,14479800,14619900,14567100,14453400,14546400,14554000,14474800,14490800,14467600,14477400,14536900,14458900,14466400,14508445.000000
612000,14638800,14421100,14380200,14630300,14675100,14386900,14411800,14474300,14447900,14438100,14415800,14489900,14518000,14498400,14503200,14566700,14553100,14514200,14399300,14501900,14493250.000000
613000,14819400,14467500,14473900,14482300,14432300,14379000,14698700,14386700,14371700,14325600,14319900,14322700,14299800,14418600,14424100,14428100,14437000,14679500,14319400,14427500,14445685.000000
614000,14510300,14473700,14733300,14479100,14459600,14481200,14454300,14554100,14517200,14541600,14468500,14740700,14466300,14739900,14475100,14925200,14461900,14492500,14530400,14499000,14550195.000000
615000,14599900,14573500,14556200,14524900,14574000,14537500,14560600,14644600,14625800,14525000,14847800,14634400,14607100,14593400,14919400,14559200,14575700,15113800,14696100,14762400,14651565.000000
616000,14762600,14881800,14926600,14663400,14721300,14639900,14565200,14603600,14961300,14757800,14708300,14846100,15047100,14786200,14848200,14804100,14739500,14721900,14625900,14917200,14776400.000000
617000,14450800,14610600,14542200,14538300,14628600,14461900,14456300,14476300,14451700,14769700,14477700,14537600,14460200,14451200,14536100,14554300,14440700,14499400,14527700,14550300,14521080.000000
618000,14555200,14609000,14540300,14590500,14597300,14578800,14630300,14608400,14516000,14560100,14951400,14514400,14608600,14627600,14573300,14503200,14542700,14536300,14564600,14559700,14588385.000000
619000,14586900,14746100,14595300,14503400,14520500,15110200,14504400,14561600,14644100,14577200,14570600,14577900,14533100,14502000,14487200,14759300,14515700,14717700,14557700,14793400,14618215.000000
620000,14970100,14543600,14684000,14589300,14581400,14588400,14479700,14481600,14491400,14472500,14478900,14502500,14490900,14488800,14473900,14582300,14577700,14853300,14832900,14595600,14587940.000000
621000,14666200,14586800,14591100,14495800,14468100,14576900,14569700,14514900,14499400,14592500,14512400,14571500,14513800,14500300,14654000,14885000,14578300,14612300,14579400,14507300,14573785.000000
622000,14466200,14427700,14463600,14470000,14466400,14485400,14620500,14478200,14461100,14480200,14477000,14458400,14809800,14592700,14653600,14485900,14619200,14555000,14610500,14486300,14528385.000000
623000,14627600,14553300,14693400,14594300,15091100,14533800,14591900,14822300,14622200,14604000,14590500,14605500,14599300,14836200,14566000,14562900,14591500,14614700,14479100,14466700,14632315.000000
624000,14820600,14667700,14625100,14931600,14698800,14596100,14572500,14881500,14533300,14597000,14597300,14827300,14589900,14734900,14761600,14693900,15578300,14832400,14785300,14813500,14756930.000000
625000,14585200,14513100,14961000,14675300,14807100,14581500,14592400,14635500,14522500,14564100,14522400,14565100,14670200,14658100,15039000,14700800,14564700,14529800,14596200,14597000,14644050.000000
626000,14738900,14673500,14659500,14655900,14566600,14761300,14607400,14856900,14611300,14667400,14653500,14651400,14668400,14942700,14773900,14579300,14552800,14756100,15162400,14719000,14712910.000000
627000,14715200,14697100,14668800,14700000,14839000,15058100,14774200,14674200,14864100,14663300,15033400,14665300,14679900,14731900,14769100,15078300,14698600,14793200,14885800,14682600,14783605.000000
628000,14727400,14704000,14610400,14661700,14692800,15266000,14688500,14681400,14667600,14770100,14650600,14604200,14618900,14621900,14656000,14701600,14732300,14616300,14703800,14698700,14703710.000000
629000,14787300,14762500,14788200,14774000,14729400,14750700,14709800,14756200,14787100,14732700,14781500,14754900,14759300,14729500,14739300,14826700,14714300,14847600,14740400,14727600,14759950.000000
630000,14589700,14547600,14624400,14815500,15876200,14761700,14563700,14610100,14816000,14674800,15039100,14827800,14753800,14766300,14664900,14580400,14651200,14679600,14631200,14585000,14752950.000000
631000,14855800,14948900,14721700,14920900,14773100,14758000,14710800,15146900,14914700,14809300,14786000,14732700,14734800,14686500,14677700,14873900,14715000,14742300,14863500,14808200,14809035.000000
632000,14617200,14602900,14593900,14719000,14870000,14682300,14672300,14631200,14697200,14606000,14716800,14873900,14723000,14713700,14886100,14654100,14637700,14657700,14599500,14648200,14690135.000000
633000,14753200,14633600,14631600,14660700,14675000,14637500,14627500,14638000,14616900,14640600,14677700,14646800,14627700,14721500,14736900,14654200,14633500,14640800,14702100,14728600,14664220.000000
634000,14861000,14648000,14743400,15034500,14763200,14780400,14853600,14714300,14660500,15053300,14666400,14741200,15575900,14801300,14711300,15060900,14872500,14804400,15027900,14699400,14853670.000000
635000,14705300,14692300,14696600,14667000,14678400,14657900,14750400,14752200,14999300,14794000,14730100,14757600,14917400,14671100,14670100,14641900,14691400,14730100,14773300,14662800,14731960.000000
636000,14747500,14678900,14691700,14727400,14761200,14792300,14845400,14871500,14748900,14685000,14698400,14896800,14701300,14699900,14708100,14703100,14706800,14861600,14888100,14830300,14762210.000000
637000,15160700,14784100,14987600,14914900,15035300,14936600,14715200,14790500,15182600,14946300,14736000,14953200,14773200,14766500,14761600,14782600,14874600,14786100,14751900,14757700,14869860.000000
638000,15434100,14881600,14890400,14822500,14913900,14699800,14808500,14783700,14992300,15213400,14938000,14832500,14844400,14830600,14740800,14749400,14812500,14919200,14880700,15060900,14902460.000000
639000,14888600,14941100,14940800,14858100,14785000,14891700,14875500,14776700,14862900,14888200,14853600,14896400,15063300,14831100,15216700,14773800,14833600,14842700,15445000,14791200,14912800.000000
640000,14821700,14751400,14708700,14776000,14754100,14741200,14760800,14733800,14770300,14744500,14766800,14849500,14733600,15039000,14756500,14985100,14713900,14924200,15046800,14773500,14807570.000000
641000,14968700,14929400,14944200,15160700,15096600,15008800,15449100,15287000,16012600,15153100,15030000,14868400,14781800,14875000,14986200,14786800,14766600,14976000,14968500,15034000,15054175.000000
642000,15095200,15105200,15061700,15105200,15120500,15425300,15038900,15223500,15073700,15197600,15189100,14949800,15105200,14951100,15059400,15288000,14993700,14970900,14934500,14987300,15093790.000000
643000,14764000,14740300,14724200,14724200,15094000,14763900,14782000,14771700,14733700,14741700,15020300,14860300,14856700,14767800,14838500,15124400,14970300,15164800,15008500,15297700,14887450.000000
644000,14898600,14903200,14958000,14769900,14791500,15102300,14902900,14943700,14984400,14872200,14905000,14805100,14785800,15191000,14977200,15093100,15140400,15039700,14904800,14762800,14936580.000000
645000,15020000,14911900,14878900,14909700,14958600,14924200,14919000,15514500,14868300,14941900,14971200,15080800,14902000,14928600,15160600,14996600,15028600,15044200,14937100,14840700,14986870.000000
646000,15020400,15236500,14949000,14941600,14969800,15030300,15019700,15020100,14904600,14904600,14925100,15027900,15041300,14920200,15008100,14967200,14954900,15021100,15038900,15007900,14995460.000000
647000,15008900,14967500,15124600,15052800,15025600,15022200,14923400,14903500,15067000,14982000,14974800,15060800,14895700,14885800,15015600,15044800,14956400,14866800,14986700,14981600,14987325.000000
648000,15126900,15061400,15029800,14967200,15240800,14858500,14875700,14857000,14844400,14873900,14949900,14991000,14964200,14955200,14960900,15006100,14961300,14888500,14854600,14889300,14957830.000000
649000,14888900,14809300,14822900,14820700,14769900,14863000,14817800,14786200,14776800,14793200,14856700,14879900,14848100,14845700,14902700,14959700,15071600,15036400,14811800,14877900,14861960.000000
650000,14831900,14896000,14806400,14789300,14820500,14792300,14988200,14956200,15186100,14949300,14829800,14834600,14823300,14863400,14856900,14838100,14964400,14799600,14785700,14794800,14870340.000000
651000,14984700,14975400,14957400,14946000,14935500,15355900,15267200,15007900,15036300,15082700,15046500,14983100,15074100,15179200,14943500,15152700,15185800,14999800,15209200,15182800,15075285.000000
652000,15114800,14925100,14780000,14875700,15102800,14917700,14940500,15006200,14774500,14952300,14866100,15091400,14797600,15181000,14972600,14895600,14848300,15196000,14912200,14975900,14956315.000000
653000,14979100,15030700,14953300,14975300,14963900,14976100,14904600,14898200,15146800,14908300,14938500,14896800,14953000,15017000,14974000,15019400,15085100,14951400,14882500,14925100,14968955.000000
654000,15027400,14903500,14881700,14883700,14980000,14941400,14938700,14863800,14935800,14931600,15027800,14937400,14919800,14862000,14920000,14905100,14842400,14907100,14970300,14862700,14922110.000000
655000,14745600,14700500,14696500,14758900,14614800,14648600,14717700,14874800,14657900,15051100,14647000,14709500,14865300,14754500,14797400,15088500,14643000,14643800,14891000,14751600,14762900.000000
656000,14847700,14802200,14797600,14780800,14800400,14868600,14789400,14841700,14901700,15122500,14956100,15153900,14820200,14795000,14822200,15033700,15018400,14918000,14774900,14848500,14884675.000000
657000,15096600,15072100,15054100,15124900,15160300,15172700,15184500,15550500,15087100,15338800,15212300,15047100,15077800,15316500,15062800,15213700,15204400,15137200,15075500,15114400,15165165.000000
658000,15173700,15277900,15377300,15086200,15097600,15414900,15154200,15173200,15929800,15292800,15191600,15183100,15113300,15097300,15158600,15386000,15252900,15208600,15133900,15299300,15250110.000000
659000,15314400,15189000,15539000,15223600,15625000,15219300,15267200,15269800,15258200,15186200,15240500,15284100,15380000,15382900,15233000,15421700,15327100,15214200,15425300,15275300,15313790.000000
660000,15450600,15751200,15917500,15320600,15501000,15598500,15339300,15454300,15492800,15433300,15409600,15305600,15323100,15350100,15654500,15520200,15324700,15360400,15738400,15432600,15483915.000000
661000,15483900,15453200,15380800,15417700,15388400,15383000,15373600,15425300,15397600,15645900,15544500,15755300,15934700,15529900,15475700,15369800,15361200,15404100,15584200,15660700,15498475.000000
662000,15711100,15676200,16220500,15682100,16008400,15772500,15848700,15830600,15603400,15627000,15815000,15677900,15528900,15535600,15611500,15633200,15715700,15985700,15834900,15582100,15745050.000000
663000,15602600,15428500,15424500,15413600,15422500,15474400,15446100,15484300,15443100,15450000,15460000,15490400,15454600,15462600,15595000,15522100,15551700,15516600,15497600,15500900,15482055.000000
664000,15693600,15554100,15587300,15579900,15615800,15601500,15585000,15557700,15639400,15606400,15578200,16597800,15693800,15976100,15668700,15858800,15554300,15547200,15603900,15560700,15683010.000000
665000,15602800,15590700,15571500,15612700,15671500,15740200,15669100,15667200,16032900,15861600,15625000,15806600,15632900,15841200,16162300,15693200,15587200,15676000,15664100,15580900,15714480.000000
666000,15963100,15644100,15653700,15663300,15704300,15644900,15659700,15666100,15718900,15727000,15699900,15705900,15734600,15744200,15763400,15868300,15729700,15630400,15751000,15816600,15724455.000000
667000,15941700,15854700,15823000,15849900,15877500,15878600,15906100,15871400,16237000,15932500,15895900,15900100,16519700,15906700,16121800,15904800,16476400,15865600,15895700,15870700,15976490.000000
668000,16355400,15801500,15984500,15739300,15720000,15729600,15743600,15664200,15678600,15754500,15831700,15704600,15779300,15743000,15670400,15653300,15711500,16036200,15976300,15764800,15802115.000000
669000,15948000,15874100,15889400,17271300,15985700,15996900,16601700,15971400,15983700,15975000,15969200,15913700,15918600,15968200,16454000,16135100,15994800,16050200,15914500,16051200,16093335.000000
670000,15945400,15864600,16003000,16030600,15791700,15843200,15815000,15763700,15781000,15849200,15837900,16360200,15780500,15852900,15800600,15838500,15806800,16969400,15756200,15738100,15921425.000000
671000,16133900,16133900,16120600,16027000,16039200,16435100,16057800,16052300,16050700,16265500,16032600,16042700,16045600,15999500,16031300,16119800,16114100,16045100,16131600,16477000,16117765.000000
672000,15962600,15908100,15981200,15984400,15960800,15938900,15965300,15916300,15944800,15930500,15949300,15951600,16412300,16146100,15898700,16254500,16111400,16013700,15982400,16490900,16035190.000000
673000,16186500,16093500,16138900,16337200,16050200,16043200,16048700,16117000,16060800,16092700,16187300,16074500,16091800,16109400,16012400,16044600,16256400,16041600,15993200,16150700,16106530.000000
674000,16068000,15970900,16016200,16029700,16105400,16169200,16018300,16018700,16063500,16104300,16062200,16036600,16105600,16022900,16047200,16088700,16071800,16104500,16006800,16090700,16060060.000000
675000,16305700,16562500,16114300,16076600,16486800,16011200,16286900,16202000,16003400,16323200,16484800,16550400,16182600,16051100,16041000,16563700,16228800,16143900,16137400,16106400,16243135.000000
676000,16598200,16574000,16197300,16192200,16390500,16209400,16214300,16359000,16279100,16122800,16103400,16120700,16359000,16412500,16135100,16295800,16375200,16085700,16422000,16299400,16287280.000000
677000,16170200,16198100,16708700,16204900,16124200,16208000,16252500,16202600,16138900,16151900,16160900,16145100,16196700,16222800,16103800,16136100,16145000,16175600,16145000,16253100,16202205.000000
678000,16671300,16362700,16203500,16183200,16200100,16113600,16126300,16405400,16333600,16124300,16371100,16443000,16322600,16151200,16300000,16493900,16164200,16204200,16201600,16104100,16273995.000000
679000,16412500,16870800,16341600,16348700,16259900,16251000,16355100,16251600,16249000,16545800,16291100,16253500,16728500,16393100,16588200,16661400,16545000,16367200,16567500,16429900,16435570.000000
680000,16153100,16153800,16128500,16040000,16084800,16081100,16078300,16016200,16057400,16090600,16552200,16158300,16244300,16039200,16036800,16024600,16084300,16057800,16114700,16110700,16115335.000000
681000,16300800,16279800,16276100,16313200,16186900,16172300,16240400,16220000,16284500,16280500,16208100,16255900,16288800,16228800,16255700,16470800,16193200,16279800,16316600,16299300,16267575.000000
682000,16278900,16237400,16461100,16522900,16295800,16278100,16198700,16414700,16129000,16428400,16106600,16088000,16417900,16439200,16316200,16342500,16371500,16112500,16209200,16594800,16312170.000000
683000,16694000,16287300,16110900,16253800,16170900,16163400,16183700,16272700,16742900,16433400,16095100,16106000,16118000,16067400,16143000,16185700,16146400,16162300,16042600,16102900,16224120.000000
684000,16246300,16203200,16228000,16249300,16184600,16615400,16266000,16333900,16199100,16289300,16277100,16340700,16202400,16231600,16244700,16261500,16297100,16230900,16204900,16202800,16265440.000000
685000,16466400,16170900,16674100,16176300,16166800,16158800,16214100,16878300,16280600,16273600,16326500,16412300,16182400,16424900,16189100,16522200,16279900,16250900,16271800,16541400,16343065.000000
686000,16339100,16324700,16326100,16301500,16335900,16332800,16328900,16409400,16386800,16399100,16397700,16505700,16446200,16372100,16298100,16373600,16427400,16385200,16372700,16262900,16366295.000000
687000,16751500,16362300,16268100,16337400,16392400,16366800,16349200,16396000,16241100,16331200,16403700,16247200,16363800,16723200,16334600,16370100,16293300,16242800,16907400,16242700,16396240.000000
688000,16339500,16320300,16280400,16237300,16241500,16226200,16322100,16349800,16333700,16230900,16322300,16360800,16349600,16767600,16726400,16412200,16300100,16330600,16336700,16359900,16357395.000000
