277000,9475900,9391700,9473800,9404500,9436000,9407600,9416200,9422800,9416300,9406700,9382400,9458900,9411000,9501100,9438200,9555200,9650200,9415400,9766700,9481600
278000,9401000,9488900,9536500,9644900,9518000,9434800,9425700,9436400,9491000,9403300,9609200,9421800,9558000,9432100,9401000,9518300,9442900,9431500,9410600,9387600
279000,9490300,9461800,9561200,9468500,9501300,9464900,9803000,9460100,9458600,9764200,9461200,9554300,9785200,9404500,9731700,9575300,9501500,9810600,9515400,9537600
280000,9703200,9551600,9825800,9715000,9569400,9634400,9800600,9550400,9500200,9483500,9577600,9700400,9496200,9494100,9497000,9500300,9671100,9593800,9483000,9865700
281000,9505900,9933600,9543800,9544900,9561900,9665100,9530200,9550800,9537000,9632200,9603800,9544500,9553100,9530600,9627300,9560200,9538400,9552300,9558500,9605300
282000,9651100,9691100,9754000,9818300,9582000,9676600,9684400,9594700,9864900,9501800,9885300,9592400,9705200,9609900,9556400,9698300,9576000,9602000,9613800,9651300
283000,9598400,9649000,9544100,9691100,9790300,9528100,9603900,9527100,9665700,9790900,9635200,9620400,9705900,9560300,9569500,9539200,9810700,9614500,9594000,9725500
284000,9894300,9658600,9674200,9666700,9646600,9614600,9740500,9722700,9641400,9758300,9633200,9743200,9738400,9676800,9680700,9657900,9666000,9656600,9665700,9849100
285000,9681300,9678900,9671600,9683200,9720400,9696800,9706100,9681900,9717700,9892800,9683000,9729600,9678000,9697800,9700800,9700500,9692000,9842800,9684300,9692500
286000,10127500,10037200,9754900,9777200,9749900,9879300,9890900,9910300,9846700,9754200,9828400,9731500,10143100,9756000,9818300,9769000,9722100,9730900,9775900,9944600
287000,9939100,10097900,9977100,9749000,10149700,9755000,9773900,9797900,9778000,9779000,9775600,9765800,9807100,9787100,9867800,9860600,9781800,9896700,9784700,9915900
288000,10252400,9828400,9960800,9947100,9835100,9917100,9830300,9909300,10119800,10098000,10100600,9807200,9916900,9827700,9850000,9834300,9801800,9788700,9821000,10022800
289000,9889600,9822300,9868100,9925600,9864800,9868500,9866800,9974800,9921400,9852800,9942800,9859500,10287000,10027600,9917500,9937600,9839300,9863500,9910800,9852300
290000,9871200,9899300,9902000,9885900,9916100,9902600,9887000,9913600,9933000,9899500,9907300,9891600,9876100,9888000,9894400,9901000,9875600,9921900,9896800,9988400
291000,9909200,9960800,9941700,9923200,9935800,9891800,9995400,9891500,9887100,9917000,9927100,9929900,9921700,9923300,9938100,9919100,9906600,9922200,10004900,9953100
292000,9989600,9966800,10024600,9971800,10051300,10216500,10068700,9953500,9962700,10235100,9960800,10087500,9969400,9956600,9923200,10180600,10208000,10006800,10028400,10041300
293000,9943600,10072800,10072100,9975900,10124000,9978800,10071200,10055900,9967600,10175900,9977500,10309600,10768200,10032100,10061700,10140900,10165100,10069900,10010100,10205300
294000,10126100,10093700,10496600,10029300,10106800,10368900,10041100,10091600,10478700,10041700,10116400,10040100,10429800,10270100,10021900,10429400,10184500,10055500,10336000,10012300
295000,10236900,10055200,10076400,10265200,10087100,10144600,10269600,10049600,10156600,10073600,10332200,10080700,10166400,10345500,10064700,10074800,10232600,10303800,10311200,10153600
296000,10095600,10137600,10109200,10214400,10209200,10104400,10254800,10102700,10311000,10125700,10165300,10277300,10102000,10491800,10342200,10112600,10121500,10108600,10108200,10430200
297000,10266300,10424800,10189900,10169700,10260600,10294900,10161400,10422000,10155100,10165000,10309700,10182800,10161200,10184900,10158400,10202600,10165900,10169700,10158700,10172300
298000,10173800,10205200,10263200,10224200,10235100,10376700,10234100,10200500,10215100,10254700,10213000,10234600,10220700,10211800,10261500,10221300,10258800,10244700,10172800,10297400
299000,10512100,10368900,10260500,10221700,10256900,10302800,10285200,10228600,10276500,10265900,10282900,10224700,10275500,10285000,10243200,10228500,10241700,10243900,10245300,10245100
300000,10289400,10272900,10304700,10306800,10310300,10326000,10314200,10306700,10307800,10293600,10304100,10308200,10367200,10453900,10285600,10312400,10374100,10368300,10330500,10318100
301000,10640600,10330500,10464900,10765700,10495100,10535400,10574500,10403100,10587700,10352200,10444200,10538600,10358900,10621800,10354400,10353000,10619200,10326800,10346600,10608600
302000,10407400,10455100,10379500,10501700,10366800,10474800,10566000,10405600,10432400,11020200,10469500,10913000,10542500,10519800,10495600,10397100,11349200,10943000,10445300,10482100
303000,10412500,10523500,10497800,10605500,10755900,10965700,10606400,10532100,10529300,10406900,10511100,10405100,10439600,10413800,10436100,10425700,10419700,10410500,10585700,10437500
304000,10442100,10471900,10453900,11142600,10778900,10580200,10556900,10636400,10685500,10521200,10598900,10458800,10716600,10446400,10453000,10596800,10561700,10443000,10567300,10466300
305000,10557700,10511300,10555700,10531200,10541000,10548000,10511800,10761200,10558000,10518400,10626400,10684500,10504800,10552600,10506200,10533800,10480900,10730300,10726300,10479400
306000,10569400,10558200,10598800,10519900,10567700,10541900,10554400,10703900,10535800,10608300,10546200,10574500,10541900,10701300,10869600,10768200,10586600,10648200,10620400,10702600
307000,10553800,10582900,10603100,10588700,10635400,10593700,10574900,10594600,10635000,10541000,10573600,10570100,10698400,10593200,10660100,11305300,10556800,10690500,10600000,11269800
308000,10700600,10611900,10872500,10705700,10584500,10624100,10588800,10692900,10901700,10733100,10610900,10614200,10627300,10736300,10691300,10648700,10727800,10755500,10773600,10738600
309000,10825600,10617200,11121500,10951600,10658600,10765900,10674400,10650900,10604300,10650300,10642000,10632700,10819400,10638700,10762300,11149300,10810000,10845200,10653300,10777700
310000,10809900,10761900,10685800,10972900,10788700,10808100,10727500,11442000,10962700,10806000,10946000,10908600,11230900,10775600,11172100,11111600,11014500,10949000,10925200,10699700
311000,10685200,10983500,10861200,10854900,10700100,10730500,10730500,10810800,10869300,10725500,10819600,11477100,10707000,10855100,10714900,10803600,10766200,10719900,10915900,10732800
312000,10787400,10773800,10762200,10852900,10831900,10761500,10809600,10782400,10911200,10773300,10775400,10795500,10788300,10793000,10801400,10830400,10789900,10787900,10812300,10775500
313000,10779800,10938400,10822000,10805700,10780400,11032400,10808400,10852800,10819400,10793500,10804800,10804100,10801100,10800400,10781600,10884000,10824000,10793300,10788300,10809200
314000,10804300,10857300,10999800,10852600,10830900,10873100,10892500,10872300,10826300,10926700,10840100,10819900,10933300,10840500,10959500,10828700,10840300,10826500,10835200,10945100
315000,10855600,11139400,11019800,11023000,11009400,10908300,10876500,10894100,10954600,10888000,10869700,10908000,10859400,10913000,10892400,10940200,10912700,10909800,10938500,11082000
316000,10995800,11257800,10993100,11095000,11072100,10939900,10992000,10941700,10960100,10967900,11057500,11042700,10942500,10940100,10938300,10925200,10981100,10965300,10993100,11017600
317000,11090300,11142500,10948400,11197500,11121800,10963200,10943600,11073900,11127800,10924300,11137100,11281600,10953800,11356200,10996500,11066400,11278600,11353500,11005200,11070200
318000,11000000,11810100,11300400,10992600,11285300,11046800,11112400,11240000,11356400,11018900,11080300,11215900,11076100,11003000,10997000,11149300,10997400,11001700,11254100,11125000
319000,11056400,11075000,11098900,11068300,11092100,11046400,11038000,11048500,11082800,11155800,11285000,11045400,11069200,11065900,11055300,11045200,11050400,11312100,11037400,11136300
320000,11054100,11037700,11108100,11020400,11088500,11223700,11217700,11152700,11078300,11079000,11064400,11049700,11145900,11116700,11075900,11056400,11249800,11188400,11117400,11069600
321000,11112100,11118300,11150000,11142500,11883200,11132600,11139000,11153200,11148100,11536300,11142600,11180900,11118900,11153400,11224400,11150300,11152100,11133900,11934800,11130400
322000,11622400,11486200,11428600,11273300,11550800,11769300,11545700,11240400,12307600,11492600,11442000,11415600,11383300,12543700,11521500,11432200,11441100,11466900,11267600,11321600
323000,11390500,11285200,11416500,11568600,11428500,11487800,11287000,11289900,11906300,11333900,11336800,11343400,11222500,11201900,11219600,11211200,11527900,11620000,11249300,11338200
324000,11327300,11337100,11286100,11298700,11324700,11298100,11340900,11410000,11238900,11345800,11338400,11262100,11278600,11237600,11226600,11208200,11247800,11237800,11278200,11247500
325000,11253500,11353700,11357800,11286400,11312400,11320700,11300700,11374700,11313500,11332300,11350500,11288800,11308600,11262900,11313100,11347100,11302100,11377100,11302100,11374700
326000,11287700,11323600,11426600,11315200,11332500,11554900,11385200,11409600,11355100,11412300,11307200,11325400,11357700,11447600,11305300,11344000,11358800,11359800,11348000,11338500
327000,11336000,11347000,11361800,11354000,11366200,11414500,11313000,11352200,11354700,11424700,11352200,11592700,11318800,11336600,11344200,11366500,11322400,11601700,11359400,11395800
328000,11413000,11426200,11416400,11411500,11500000,11403500,11420900,11411400,11458200,11410200,11451400,11428300,11483700,11418000,11513200,11485900,12255800,11622900,11447600,11384900
329000,11473600,11553000,11453400,11801600,11458500,11476000,11450300,11686000,11443800,11431400,11602500,11584200,11458300,12338700,11733700,11472800,11433700,11492400,11629400,11477400
330000,11426000,11553500,11702300,11532600,11486200,11541700,11476900,11489200,11500800,11488300,11459100,11474400,11480800,11440200,11628000,11444800,11543200,11532200,11450100,11471800
331000,11513100,11725100,11591800,11707000,11654700,11672300,11782800,11963200,11538300,11684500,11536200,11597300,11558900,11553700,11561000,11654700,11643400,11646900,11552400,11806600
332000,11550800,11603500,11574000,11550700,11568200,11573000,11813700,11585700,11595500,11598200,11594900,11569000,11594300,11565700,11581100,12423600,12389100,11593000,11576700,11583600
333000,11634000,11649100,11705000,11609600,11616300,11593100,11602400,11598700,11628400,11608800,11608900,11617300,11631800,11614100,11644300,11635700,11600900,11647700,11616300,11600200
334000,11656900,11673600,11678000,11668600,11704700,11642300,11681400,11667700,11684500,11672000,11690400,11694300,11661700,11746700,11672000,11797000,12130100,12074000,11832400,13160600
335000,12020100,11903800,11783200,12029900,11756800,12076700,11895500,11826500,11840400,11733100,11745300,11767800,11887600,11745100,11986900,11922300,11719500,11911000,11992600,11831500
336000,12082600,12088800,11802900,11752200,11967300,12102400,11832500,11871800,12042800,11779800,11746100,11925700,12157700,11767700,11830500,12038200,11785800,12047500,12167900,11923400
337000,12041600,12015000,12050200,12223100,12433900,11909900,11794500,11810200,11812300,11792400,11806500,11795400,11817400,12537800,12406200,11852900,11835100,11842100,11957800,11846400
338000,11814800,11859100,12130300,12198200,11866100,12256200,12018300,12056300,11918900,12768400,11961800,12069600,11869000,11921500,12088300,12001900,11943900,11871800,11871400,12111300
339000,11914500,11872600,11921000,12002600,12141700,11876500,11981900,11885500,11891400,11924800,11889500,11881100,11887200,11982900,12060700,11863700,11983900,11818000,11926500,11826500
340000,11942700,12060400,11958600,12054000,11894200,11935100,12167100,12061100,11932100,11911500,11920600,11873100,11925700,12006900,12511400,12131500,11921300,12044100,11907000,11916500
341000,11960100,11994100,11985200,11958600,11962100,12121400,12119000,12055700,11971000,12779900,12035000,12696900,11965300,12002600,11965200,11977000,12007200,12001900,11962800,11979400
342000,11961300,11996000,12212900,11983600,11964500,12055800,12738200,11997600,12232500,11978900,11997800,12235000,12086700,12099700,12009700,12090300,12098100,12069600,11985200,12039400
343000,12043800,12155600,12131700,12133600,12011500,12169300,12119300,12037500,12067400,12049500,12047600,12034700,12401400,12125100,12245300,12108800,12138200,12120800,12049600,12058400
344000,12056800,12087800,12087700,12085200,12335500,12342200,12308600,12054900,12104900,12083300,12103200,12047400,12044900,12068000,12207200,12119400,12096400,12067900,12069500,12097500
345000,12110600,12360300,12120100,12135400,12130200,12165700,12226000,12112000,12110300,12131700,12135100,12098700,12192200,12122500,12116200,12129000,12124300,12234100,12105800,12964900
346000,12291100,12180100,12230800,12186900,12176100,12205700,12161100,12160700,12187400,12173400,12358000,12174100,12331800,12160300,12131700,12295600,12252500,12170900,12177000,12182600
347000,12246500,12255700,12203600,12621300,12287500,12323700,12171000,12201700,12162300,12196600,12163800,12214200,12219900,12176000,12171000,12283200,12197900,12213700,12206800,12196700
348000,12196200,12341600,12516100,12238600,12238000,12447400,13065400,12572200,12235500,12223200,12214300,12640500,12638300,12536500,12364600,12269700,12293700,12223600,12256000,12225800
349000,12454100,12523900,12308100,12352700,12391400,12367300,12252300,12333100,12328600,12264600,12275400,12313000,12337800,12238000,12363800,12430500,12510500,12278800,12278200,12266600
350000,12279600,12345700,12257300,12271300,12287900,12291800,12363100,12384600,12300600,12343800,12355900,12363300,12316400,12283900,12283300,12304500,12438100,12383300,12260800,12247800
351000,12373000,12420100,12355900,12351200,12435200,12400700,12356400,12396700,12442100,12397600,12391700,12359700,12586200,12367300,12375400,12377900,12379200,12585900,12382500,12372600
352000,12408400,12396200,12374100,12386400,12376000,12395700,12376400,12385200,12378100,12380900,12445100,12370000,12536800,12400800,12374100,12384100,12373900,12373400,12466500,12391500
353000,12370300,12505500,12441400,12432800,12410000,12426100,12429400,12434000,12405500,13482800,12411000,13275600,12403600,12421900,13186900,12414000,12360600,12524500,12434100,12397200
354000,12461800,12556000,12573800,12538200,12553700,12538700,12554400,12477600,12507000,12663000,12427400,12813100,12625200,12652600,12560200,12551600,12588700,12632500,12551700,12567500
355000,14143300,13824300,12848800,12596400,12468400,12516100,12726400,12654800,12546000,12509200,12521800,12511800,12498300,12483100,12505500,12575600,12585800,12477600,12570100,12584000
356000,12595500,13118700,12512600,12691200,12717200,12614400,12546100,12654900,13001400,12529800,12597300,12682800,12559100,12474700,12586500,12667600,12660800,12514100,12625300,12588300
357000,12826500,12562000,12597100,12673300,12598500,12541800,12542800,12634200,12949000,12600700,12579900,12568900,12564100,12583900,12559800,12572700,12512700,12772900,12559400,12566400
358000,12618900,12612800,12649900,12598200,12676500,12728500,12660000,12621200,12600400,12636300,12698900,12745700,12610600,12635500,12787300,12629100,12624500,12617000,12618200,12646300
359000,13011600,12907900,12782900,12632300,12735400,12624400,13175000,12608900,12625900,12609000,12629900,12577900,12678900,12645000,12648100,12603200,12648700,12637000,12655400,12624600
360000,12789700,12669900,12628700,12686500,12923100,12806500,12783200,12673400,12760100,12782300,12768200,12665100,12776300,12658000,12671000,12657100,12688000,12653000,12642300,12972400
361000,12794900,12805200,12734200,12710700,12759600,12747400,12804400,12733400,12706000,12736200,12983400,12722000,13016300,12745000,12709800,12872000,12705200,12744600,12936500,13022500
362000,12839500,12942400,12871500,12899800,12832300,12768200,12747100,12967900,12880200,12778500,13018900,14221300,13353000,13014900,13014100,12973400,12959500,12782000,12848200,13035200
363000,12850400,12932500,12797500,12860100,12900600,12797000,12844300,12865700,12812600,12838500,13106500,12810200,12831800,12885900,12815900,12793500,12862800,12802900,12835200,13756400
364000,12822900,12877600,12827900,12815800,12852100,12988700,12810700,12758800,12856900,12891600,12830000,12828900,12836300,12942100,12889300,12847000,12851200,12986300,12879500,12896300
365000,12969000,12892600,12914400,12941400,13054500,13234400,12981600,12891700,12937700,13128600,12931700,12943000,13049800,13004100,12936600,13211700,12907800,12927700,12980400,12936200
366000,12927700,13073300,13046300,12934300,13074400,13612100,12927200,12931300,13064600,13027100,12895200,12906800,12919600,12911600,12901600,12928800,12909100,13185000,12964700,13140200
367000,13065300,12945300,13073900,12972400,13376400,12986000,12968500,12955400,12950400,12949300,12941300,13230900,12971300,13001000,12956200,12975500,12946700,12924700,13000000,12963800
368000,12953600,13272700,13006500,12988700,12936600,12945600,13125200,13002200,12988300,12971300,13098600,13025400,13111500,12997600,13200700,13326000,13178400,13112500,12976700,13185200
369000,13123000,13309100,13173100,13546700,13180400,13135800,13066300,13023600,13045200,13018000,13205100,13085800,13198600,13024200,13038300,13046100,13084400,13047900,13019200,13036600
370000,13044100,13123200,13076800,13077300,13096100,13109900,13912400,13068200,13097200,13069700,13046300,13038900,13170500,13080400,13111600,13118700,13195900,13122500,14002200,13950900
371000,13258000,13081700,13100500,13114500,13111400,13109900,13152200,13245600,13153300,13121000,13099400,13551200,13176100,13723900,13845900,13197500,13142000,13342700,13131100,13143300
372000,13134500,13128800,13124500,13171400,13158400,13423700,13213200,13127800,13447300,13338800,13171300,13385000,13138700,13132300,13169700,13169200,13283700,13251500,13171200,13493600
373000,13174700,13193400,13444000,13197000,13179000,13181500,13173300,13195900,13327000,13105900,13271400,13178000,13164300,13153200,13191600,13142600,13361800,13140400,13159500,13178000
374000,13328100,13227200,13367600,13538900,13481000,13322800,13200500,13371100,13282400,13218400,13276800,13471100,13254900,13396000,13189400,13125900,13142200,13232700,13372600,13151000
375000,13196000,13275800,13471100,13280000,13476200,13368500,13247300,13264700,13213400,13185000,13167000,13167700,13212200,13243100,13196600,13178500,13219500,13231400,13232500,13442900
376000,13440200,13533300,13238600,13511400,13286700,13247700,13252800,13192300,13265600,13292700,13516600,13249000,13440900,13466600,13326600,13264900,13304400,13685500,13209400,13304800
377000,13632600,13303600,13317900,13433400,13358300,13262800,13281200,13333000,13310500,13471900,13229000,13332700,13319100,13307700,13336700,14145900,13447800,13272700,13250000,14051100
378000,13420400,13354600,13343700,13335700,13346600,13259600,13452400,13263300,13235900,13516000,13394800,13447500,13274100,13450300,13465900,13372300,13361600,13414400,13602800,13275500
379000,13384100,13577800,13380500,13390600,13372400,13443400,13513400,13432700,13403400,13390300,13411000,13406600,13567900,13930000,13416400,13571300,13656900,13441300,13414300,13382500
380000,13414700,13439300,13432700,13444600,13430900,13452100,13430100,13444200,13460100,14302500,13404400,13415800,13435500,13623200,13405300,13433400,14330400,13385200,13470300,13429600
381000,13462300,13487300,13710600,13418900,13628900,13454200,13379100,13735300,13495000,13492200,13490500,13384800,13407100,13465200,13471200,13449800,13425200,13490400,13791200,13509700
382000,13529500,14423400,13530900,13439400,13653000,13451800,13452500,13518000,13597400,13493600,13657700,13418600,13492100,13502800,13497400,13507700,13498000,13528300,13646000,13436300
383000,13530700,13564600,13636200,13531300,13559300,13519500,13590100,13605900,13776900,13567900,13587600,13564000,13610400,13604700,13571000,13599700,13627700,13799000,13561500,13676200
384000,13804900,13588100,13648800,13821500,13551500,13826300,13585400,13568800,13562200,13562400,13573600,13658100,13553900,13537200,13637000,13491500,13580900,13530700,13580700,13774700
385000,13892900,13641600,13678200,13685100,13810100,13835600,13645600,13757400,13809500,13747500,13691700,13818400,13648100,13815600,13631800,13954900,13698000,13624700,13641700,13634700
386000,13645600,13686100,13669000,13674000,13701500,13677700,13734400,13700900,13912900,13717800,13680200,13668700,13904600,13848000,13654400,13667200,13702600,13814600,13688500,13672800
387000,13861000,13809000,13770100,13742600,13724100,13675100,13901400,13885300,13742900,13686600,13717200,13614000,13608600,13587300,13589800,13653900,13670900,13620700,13673200,13781000
388000,13721800,13777700,13751000,13897400,13729500,13712100,13901400,13747500,13955600,13972100,13718800,13617800,13836000,13742600,13749200,13793400,13760300,13746400,13718800,13745000
389000,13801800,13722300,13706600,13817700,13782700,13933500,13695200,13725700,14026500,13713300,13708600,13719200,13811400,13706200,13812900,13761900,13915400,13725500,13931900,13726400
390000,13764300,13744200,13907500,13878300,14003000,13753300,13790900,13749700,13825700,13793500,13833900,13806800,13881200,13806100,13816400,13806700,13830200,13825000,13909000,13926200
391000,13813400,13931500,13922000,13808400,14047200,13818300,13758400,13946200,13953300,14078700,14083700,14747700,13964600,14033500,13886600,13774900,13926900,13742400,13949000,13802400
392000,13953300,14833300,14811800,13864100,13950000,14031700,13998500,13929800,13909100,13992300,13836400,14250800,14013500,14031100,13960100,13965500,13968100,13919000,13996100,13826800
393000,14518800,13916000,13943100,13924700,13941800,13951900,14036200,14024900,14013900,13863400,14071800,14080600,14059000,13859200,13903500,13993900,13869600,13856100,14222000,13781700
394000,13982500,14039600,14062300,14026600,14038600,14137800,14062100,14060300,14001700,14091400,13932300,13923400,13911500,13836100,13835600,13898000,14029200,13920900,13845600,13971900
395000,13971400,14136800,13984300,13970200,13932200,14128600,13998800,13978500,14115400,13951800,13993400,14102600,14143500,13992000,14078600,13978600,13968700,14007700,14007800,13982800
396000,13993500,14173100,14017800,14035400,14025600,14050000,14059500,14030900,14044300,14038700,14230300,14159100,13973300,13960700,13980800,14034900,14015700,14163300,14051600,14009300
397000,14055500,14232400,14078100,14044900,14043400,14071500,14066600,14064700,14286600,14194000,14123600,14477800,14167400,15081500,14162100,14086300,14168800,14241900,14211900,14147300
398000,14373000,14039100,14078500,14089200,14321600,14243300,14323400,14133300,14034200,13977800,13975400,14006200,14092900,14091500,14143000,14077300,14098800,14417200,14055600,14059800
399000,14285100,14239900,14423100,14261100,14193900,14263800,14129500,14157900,14201600,14235900,14054700,14119800,14117400,14164200,14278100,14193900,14161600,14147700,14125600,14389900
400000,14135300,14166200,14372400,14250100,14151500,14179700,14085600,14236100,14119800,14128800,14057800,14036800,14357000,14114900,14126400,14250500,14112700,14145300,14261700,14174900
401000,14161800,14199600,14174600,14203200,14138400,14178800,14217000,14206100,14217400,14180000,14226600,14196700,14213500,14197100,14171300,14196900,14200800,14218900,14191200,14200300
402000,14491900,14229700,14541700,14260700,14369700,14611200,14506400,14294800,14187000,14464200,14095500,14191600,14286900,14384900,14246100,14187600,14392200,14190700,14256700,14090600
403000,14306400,14251100,14313700,14375500,14391400,14274300,14229300,14283600,14296600,14420800,14408700,14479000,14248000,14285700,14290400,14236400,14375100,14463900,14366800,14196100
404000,14435900,14252600,14461200,14208900,14371900,14331200,14372400,14586900,14475500,14324400,14313700,14315800,14451800,14346700,14356700,14224500,14353800,14339900,14424300,14446200
405000,14302200,14329900,14427000,14445700,14432700,14328600,14569500,14353100,14485200,14364200,14305000,14315100,14327900,14374800,14286400,14320200,14293200,14417700,14344500,14333200
406000,14369000,14398200,14338800,14338800,14382800,14402500,14478200,14654900,14356100,14357800,14358300,14371100,14395700,14391800,14523100,14390800,14354200,14617500,14355300,14392400
407000,14377000,14338400,14347800,14704300,14436500,14388200,14396700,14614700,14478200,14506600,14388700,14406800,14386200,14380900,14350500,14441400,14350700,14297100,14303300,14467000
408000,14799400,14591300,14484000,14456100,14447800,14498000,14435200,14427900,14425700,14404500,14649200,14501700,14347100,14498900,14538300,14511200,14603000,14389900,14481100,14504700
409000,14445400,14702000,14525800,14381200,14672400,14564000,14516600,14498500,14410500,14393100,14466800,14973800,14411200,14584000,14446400,14619700,14504600,14417900,14464600,14434200
410000,14522800,14595600,14729600,14532000,14483800,14434700,14475900,14495900,14472900,14623400,14485500,14464600,14443100,14577400,14949700,14473400,14469200,14410500,14451300,14383700
411000,14449200,14453200,14430100,14481200,14720500,14574600,14535100,14449300,14431800,14557800,14396400,14376400,14540700,14367700,14397800,14409500,14363500,14397800,14373100,14522500
412000,14440500,14453100,14497600,14659300,14525800,14509700,14564400,14459000,14481000,14517700,14484500,14459600,14504400,14551000,14612200,14570300,14518800,14814700,14562100,14715900
413000,14546100,14598900,14601500,14569900,14740500,14566400,14569100,14561400,14658100,14794400,14593000,14532000,14525600,14440400,14748100,14636700,14774300,14597400,14682900,14638900
414000,14848200,14702100,14561400,14558300,14563400,14618900,14670400,14584300,14636500,14602400,14640300,14839700,14588700,14579700,14635800,14556900,14579000,14601600,14616200,14622400
415000,14581900,14605800,14612700,14592300,14627200,14620900,14618300,14623600,14611800,14767600,14609000,14611500,14611900,14625600,14648000,14630800,14795800,14636100,14784000,14663500
416000,14742600,14632600,14554100,14572300,14782900,14577900,14648000,14631400,14979600,14648500,14564300,14549400,14683900,15509400,14584900,14522600,14590300,14668400,14717200,14575400
417000,14647100,14784000,14767300,14723700,14617800,14687400,14634100,14703900,14694700,14685000,14808300,14701200,14606500,14874600,14777700,15093000,14933900,14675200,14817500,14741200
418000,14845100,14740700,14678300,14833600,14947600,14754000,14800500,15669700,14696000,14692500,14776500,14724300,14739400,14848900,14818500,14619300,14829400,14641100,14736200,15550800
419000,15042100,14803300,14747600,14727800,14965700,15704700,14809600,14730600,15772600,14696700,14743200,14886200,14761400,14779900,14772200,14738000,15074000,14716800,14719400,14710600
420000,14753500,14764700,15757300,15705000,14810400,14755900,14788200,14766500,14731400,14751700,15763900,14769800,14764000,14770800,14775300,14965800,14842600,14791700,14773000,14950900
421000,14664700,14696000,14661000,14852700,14861900,14837400,14793500,14784200,14950900,14765400,15206800,14777000,14796400,14916600,14723400,14859800,14753700,14835600,14715300,14709200
422000,14816700,14834300,14844000,14812200,14840900,14852500,15127000,14940600,14889000,14814900,14892700,14814400,15434300,14842200,14776000,14983900,14754300,14768600,14694300,14880400
423000,14815200,15244700,14801600,14721400,14771600,14838900,14969900,14916700,14758700,14802100,14713200,14781500,14798700,14823800,14844700,14849900,14979200,14847700,14857100,14926300
424000,14810200,14948900,14903900,14906200,14916800,14859200,14877100,14794200,14765000,14747100,15011200,14966000,15011800,14851000,15080200,14859900,15491400,14786300,14776800,14740400
425000,15159600,14987100,15016700,15036100,14875600,15008500,14897500,14912900,15022900,14978400,15062500,14880700,14942500,15050400,14886500,14906800,14924500,14871800,14824500,15064200
426000,14910000,14961000,14947800,14937800,15144700,14910700,14976500,14866400,14919300,14909300,14906000,14826900,14882900,14978500,14798100,14798600,14873500,15141100,15532600,14924800
427000,14896800,15260500,14955000,14877400,15054200,14942000,14904300,14827800,15133900,15191700,14908000,14924500,14938700,14970600,15142100,15064800,15037800,15004900,14980700,15074900
428000,14979800,14977700,15207000,15073600,15002400,14881500,15023500,15056400,15212700,14969600,15076300,15045600,14907300,14908800,14896300,14880500,14941900,15119700,15071100,14947300
429000,15147900,15122400,14955700,15079600,14956800,14961100,15073600,14935500,14952600,14997400,14976200,15045800,15132900,15186900,15051800,15251200,14946800,14910400,15054300,14898800
430000,15112500,15320700,15168600,15141700,15879300,15208000,15086600,15075100,15051200,15077500,15051200,15069700,15041700,15049000,15065900,15038100,15172400,14991600,15492300,15062400
431000,15169700,15059900,15064000,15067100,15346200,15111900,15115800,15095300,15075400,15024300,15362700,15114900,15412400,15093900,15276600,15216400,15157200,15175500,15156200,15194500
432000,15327600,15081000,15035100,15255400,15128600,15091100,15085700,15119900,15478200,15087600,15071200,15095900,15181100,15034600,15081100,15150300,15263000,15111300,15120700,15088700
433000,15176700,15037600,15109200,15154400,15150200,15122600,15160700,15151000,15564000,15096800,15269300,15120100,15143100,15048700,15035800,15069600,15059700,15131400,15375700,15019600
434000,15223600,15314300,15324200,15184800,15132800,15135700,15238500,15241000,15312500,15128400,15221100,15155700,15364600,15328700,15163300,15082800,15079300,15206700,15216400,15175300
435000,15129100,15522600,15228800,15189900,15241600,15258700,15173100,15207700,15516700,15558300,15592000,15274900,15109500,15210200,15208200,15190200,15218300,15212600,15375700,15215700
436000,15594100,15485700,15352000,15466000,15196400,15165800,15225300,15494800,15246800,15203500,15337500,15230300,15377500,15206100,15213400,15250300,15267200,15204400,15285100,15219000
437000,15437900,15395600,15232400,15225500,15249700,15423700,15288200,15274700,15151500,15258500,15193000,15193600,15356300,15258000,15277600,15236100,15211200,15265700,15469400,15268500
438000,15187500,15245300,15170300,15275200,15242100,15319200,15222100,15276500,15257100,15250500,15397500,15277100,15253400,15415800,15266000,15284000,15296700,15459800,15140000,15186400
439000,15506500,15369200,15706200,15337000,15373200,15564300,15383700,15416300,15405700,15259400,15336400,15250600,15340100,15247700,15215100,15291200,15166900,15263300,15522100,15590200
440000,15304600,15357300,15362600,15399400,15342000,15302900,15352600,15356400,15356100,15663900,15328300,15856700,15745500,15403500,15456200,15699600,15322900,15557000,16012700,15384100
441000,15377800,15313200,16569300,15341900,15321100,15333500,15347200,15293900,15305400,15235200,15399000,15335300,16345100,15324500,15388900,15382800,15320400,15379400,15405600,15352900
442000,15297100,15372200,15563300,15372300,15353900,15349100,15390100,15426700,15394800,15340100,15358300,15365600,15336200,15343300,15351700,15350300,15394100,15399500,15350900,15302100
443000,15287900,15331100,15364400,15278300,15249300,15341300,15326800,15593800,15408100,16417000,15487400,15352200,15403700,15750600,15337500,15356400,15370300,15342700,15329100,15575500
444000,15607100,15563400,15509900,15384000,15327700,15612100,15572700,15650900,15435700,15436500,15505100,15329300,15348400,15310700,15350600,15349400,15348900,15396300,15543600,15314500
