180000,4004100,3967800,3879000,3878400,3922800,3909300,3884200,3878600,3926000,3921500,3927400,3876400,3899000,3914500,3819300,3821700,3824500,3923300,3823900,3880100
181000,4032700,3934600,4087600,3997900,3889400,3901200,3971700,3904600,3897300,3925800,3951400,3915300,3927100,3944200,3922400,3903300,3902900,3920500,3910800,3899700
182000,4017500,3838900,3901700,3862500,3910400,3871800,3907600,3868800,3897200,3872000,3940200,3867100,3870600,3870400,3957500,3898700,3874000,3904700,3964500,3875700
183000,4278400,3974300,3904100,3918000,3989900,3929000,3935200,3995000,4035400,3928700,3934000,3993400,3964100,3924400,3939300,3986500,3953300,3932500,3949700,3991200
184000,4110900,3988800,3952900,4023800,4065100,4017300,3969200,3986000,3994400,3971400,3971000,3967700,4027500,3969200,3970500,4140200,4055800,3970800,3984200,3994400
185000,4158700,3897200,3967900,3934700,3954200,4001300,3951500,4026900,3952900,3957600,4081600,4041400,3948600,3994600,3978500,3964700,3941700,4236700,3920300,3984400
186000,4131500,3919400,3936500,3998100,3991100,3949100,3975400,4029600,4043800,3985200,3971600,3999400,4002900,3963500,4026500,4082600,4087300,4015900,3973800,3964400
187000,4276900,4026800,4107500,4170700,4031500,4070600,4074300,4365500,4084500,4040800,4122000,4048800,4037200,4058900,4054600,4236000,4032900,4080800,4108200,4263200
188000,4248400,4033100,4013300,4109900,4016300,4102600,4058500,4035300,4015500,4074100,4044300,4121000,4058000,4095000,4015100,4070900,4071800,3993400,4053200,4061300
189000,4237900,4001300,4164300,4062900,4014600,4029300,4138700,4107100,4051700,4002000,4107100,4190300,4015500,4055800,4091600,3986300,4003500,4048500,4096100,4022800
190000,4202900,4060200,4004800,4000500,4015000,4070600,4031800,4010200,4049200,4064000,4008300,3997600,4083100,4062100,3997500,4001800,4072600,4009700,3996500,4068700
191000,4409100,4046200,4045400,4051800,4051700,4099200,4091900,4071200,4103800,4074600,4125400,4063800,4113600,4152000,4164000,4069200,4108900,4105500,4071600,4091700
192000,4242300,4108800,4066600,4113800,4055500,4044900,4197100,4077600,4041400,4042500,4123800,4090100,4037300,4050000,4110900,4074200,4044400,4089000,4352800,4080900
193000,4340300,4363900,4280100,4242800,4290800,4372100,4312200,4276100,4348500,4302800,4297300,4303900,4366200,4289000,4301100,4353400,4315900,4315100,4309900,4344700
194000,4621200,4118100,4115700,4212800,4192600,4175500,4215700,4248700,4191700,4162400,4212400,4233600,4185300,4250400,4279900,4202100,4221700,4177900,4268100,4228000
195000,4438300,4254800,4238100,4196600,4212700,4289000,4276700,4202700,4209200,4269000,4240700,4262100,4374200,4245300,4211100,4244300,4295700,4204700,4235400,4197800
196000,4341300,4206400,4304500,4226800,4237600,4234600,4283100,4215100,4210300,4213900,4261700,4241000,4254400,4290900,4252200,4218500,4225400,4281800,4223200,4224900
197000,4407200,4364400,4342000,4253300,4351000,4418300,4306500,4352900,4372900,4353000,4344800,4368800,4350100,4269100,4447900,4363200,4309900,4302500,4346100,4267200
198000,4378100,4219800,4226300,4300600,4246100,4232900,4299800,4359600,4295200,4206800,4224600,4206400,4252400,4230800,4275000,4299000,4275400,4222000,4242300,4224400
199000,4398400,4223600,4236300,4263800,4306100,4233400,4227600,4243400,4289100,4262000,4262600,4313600,4249400,4274400,4254900,4262100,4261100,4231100,4245700,4260800
200000,4450400,4255400,4291400,4359100,4308700,4248700,4317600,4351800,4356700,4330800,4442400,4325500,4264300,4330800,4335400,4253200,4258300,4420100,4252600,4249600
201000,4602900,4427200,4421400,4488600,4466800,4416100,4435300,4446000,4437000,4429500,4600200,4490800,4452900,4485300,4434700,4395300,4428900,4466800,4431300,4430000
202000,4499200,4306800,4404300,4344700,4301400,4281600,4356400,4446700,4327800,4282400,4336500,4337600,4297000,4311000,4327800,4315500,4295000,4320500,4285300,4293800
203000,4448700,4393500,4297300,4285100,4384000,4309900,4331000,4338300,4357300,4332700,4356700,4347800,4389800,4342200,4336000,4359700,4318800,4345100,4351300,4327200
204000,4491900,4372100,4446100,4337300,4350300,4397500,4371500,4348300,4331400,4376400,4378300,4361900,4383100,4370500,4346700,4504400,5046300,5145300,4599900,4415200
205000,4798400,4592700,4760400,4578200,4531400,4544900,4582600,4566600,4493200,4546100,4552600,4591500,4561900,4568900,4493700,4547300,4568800,4563200,4490600,4554600
206000,4589300,4343100,4422200,4410800,4400700,4393600,4410800,4377300,4439700,4403300,4407800,4373700,4443600,4428400,4415600,4375200,4385200,4556400,4802700,4385100
207000,4557100,4408800,4558100,4408600,4552800,4444700,4888800,4412100,4395500,4473700,4400900,4360000,4437100,4557600,4409800,4407100,4440300,4413800,4453100,4436800
208000,4782100,4925700,4743700,4732300,4653200,4565200,4623000,4591100,4553200,4614400,4593200,4672900,4608000,4624000,4550400,4550600,4592700,4572100,4548100,4702300
209000,4600800,4646600,4499300,4448400,4456600,4534900,4452900,4464900,4532900,4562900,4519800,4533200,4508900,4459300,4471900,4577000,4545800,4462500,4507200,4513900
210000,4621400,4555200,4463600,4521200,4512800,4528500,4492600,4475400,4566700,4466000,4483000,4530400,4507900,4490200,4475300,4468200,4413800,4495100,4512100,4481400
211000,4639900,4557600,4546100,4482700,5343800,4480300,4545500,4504400,4496200,4443300,4508500,4568300,4513600,4475000,4513600,4584900,4478000,4507900,4603000,4500500
212000,4670400,4606500,4506200,4517700,4554800,4523300,4519900,4531200,4555000,4517600,4519100,4615300,4578600,4553100,4558300,4529100,4544200,4538400,4564400,4670300
213000,4687700,4700700,4506100,4537100,4567300,4741400,4542500,4537300,4623700,4533900,4529900,4572200,4615100,4549200,4535000,4570600,4558100,4549600,4574300,4539300
214000,4932100,4606200,4551700,4567300,4626800,4754600,4579000,4581400,4581200,4610400,4649400,4649600,4592300,4597800,4644100,4585200,4605000,4597500,4601300,4620500
215000,4851100,4630600,4628700,4618700,4678900,4639100,4626800,4687200,4649000,4650300,4641400,4749700,4661800,4672800,4650900,4628500,4632300,4681000,4628300,4633500
216000,4940900,4661700,4643200,4729800,4791100,4609200,4675100,4764800,4608100,4631700,4678300,4697800,4652800,4685600,4646200,4956600,4697400,4651500,4651800,4775300
217000,4976200,4588500,4702400,4710600,4648900,4765000,4669600,4954600,4606000,4888600,4677200,4660900,4731200,4629200,4605200,4654300,4632900,4634700,4638600,4608900
218000,4831200,4691900,4708600,4775000,4730500,4699400,4697100,4795500,4681300,4691100,4714900,4662100,4621300,4739100,4715400,4840300,4700200,4726500,4690900,4698000
219000,4842500,4612400,4684200,4638300,4639900,4676000,4664500,4706000,4713900,4662600,4692100,4650000,4688700,4688000,4652800,4672100,4820900,4737800,4666700,4692000
220000,4935100,4927600,5039600,4906700,4906500,4897700,4853800,4908200,4909600,4898300,4869100,4910100,4901000,4784100,4759500,4863100,4775100,4769900,4843500,4811300
221000,4881200,4773900,4718400,4874500,4890800,4725400,4773500,4772100,4758700,4827100,4878900,4760100,4784500,4778700,4780600,4766900,4797400,4818200,4810200,4794200
222000,5096500,4707600,4695800,4714000,4742700,4697200,4703900,4779400,4710700,4705500,4769600,4706400,4709200,4735900,4806300,4700600,4717600,4729000,4715700,4871400
223000,4883200,4771600,4740900,4805100,4829100,4817500,4768300,4736300,4831400,4746200,4743900,4755700,4778300,4838700,4754100,4901600,4921800,4745800,4758400,4778100
224000,4918200,4822100,4781900,4827500,4816800,4785500,4846700,4805100,4780600,4862400,4794700,4775600,4792900,4857500,4828900,4813600,4794100,4763600,4808200,4841800
225000,4981400,4835500,4794600,4803100,4821500,4881700,4868900,4816700,4860500,4804600,4829400,4878100,4823400,4832700,4889500,4826000,4837500,4866200,4816700,4863200
226000,5268900,4758800,4854800,4796700,4803100,4827500,4863400,4788800,4805300,4831700,4819000,4791900,4819800,4933000,4863000,4803800,4882300,4794100,4802500,4824700
227000,5191100,4904900,4914000,4839200,4923900,4922900,4867200,4896000,4874200,4870900,4937800,4987300,5021500,5069500,5032100,5169000,5102100,5093000,5005100,5088200
228000,5048700,4872000,4874400,4949200,4853400,4886700,4869800,4876400,4859100,4978700,4933100,4840600,4987900,4842200,4920700,4893300,4842800,4898400,4895600,4869500
229000,5321200,4816200,4914100,4897800,4854700,4878700,4891600,4975700,4879600,4882900,4952400,4874300,4867500,4921000,4879400,4886500,4968600,4969800,4945000,4903400
230000,5088000,4932800,5021900,4915800,4890700,4959700,4948800,4919400,4884400,4901100,5041200,4881700,4879900,4914400,4885600,4897000,4950700,4892600,4884800,4990900
231000,5109200,4905600,4918300,4963500,4965100,4952700,4940100,4931700,5005600,5057600,4930000,5120200,4956300,4915300,5109000,4930200,4949600,4951000,4935000,4920400
232000,5262200,4890200,4907500,5066500,5034100,4929800,4997000,4966200,4931400,5032900,5055400,4941900,5007100,4981100,5016500,4972800,4920700,4950600,4947300,4940100
233000,5112600,4983500,4980000,4971000,4988500,5108700,4965000,4985000,5024700,4963400,4975500,5062100,4948300,4960800,5040300,4966900,4918100,4976000,4963600,4938100
234000,5094900,4978300,5043100,5022100,4980100,5053000,4991500,4983100,5048400,5127200,4973700,5028800,5045000,4979900,5380900,5002600,4941100,4936700,4943300,5008500
235000,5250300,5013700,4970500,5011200,5052800,4988800,5064700,5171500,5036600,5020400,5035200,5219600,5015000,5048800,5044900,5024500,4992900,5015900,5006800,5265800
236000,5259600,5061500,5015400,5107200,5022600,5057900,5135300,5019900,5048700,5052400,5266800,5150700,5185000,5022900,5069200,5066800,5018600,5038200,5107100,5042600
237000,5197400,5069000,5077700,5047800,5107100,5110600,5074800,5074000,5061000,5147800,5098000,5056200,5055900,5086600,5076500,5057600,5082200,5056800,5087800,5057400
238000,5262900,5083600,5134200,5082400,5127100,5182300,5061800,5107000,5096800,5080500,5089300,5108600,5082200,5104500,5071300,5073300,5103800,5077500,5084400,5108000
239000,5214200,5070600,5165100,5241700,5114700,5127600,5111600,5160700,5089400,5090200,5048000,5094300,5094000,5013000,5133500,5140900,5117000,5164100,5082600,5107200
240000,5270500,5069400,5087800,5068700,5077000,5139800,5129200,5174500,5128100,5133500,5131700,5093100,5187400,5146600,5112100,5185500,5106700,5287500,5137500,5101100
241000,5347200,5292300,5315300,5267600,5224300,5593500,5267000,5499600,5318200,5230300,5326400,5342400,5310300,5271900,5321600,5188200,5159100,5245100,5288800,5351000
242000,5255300,5147300,5184600,5151200,5245000,5158700,5133200,5265800,5208100,5145600,5123400,5211000,5371300,5172500,5204400,5210600,5158900,5187600,5144400,5182700
243000,5278700,5251300,5158600,5197600,5229400,5153300,5182500,5198800,5162900,5164500,5263200,5181300,5210500,5216000,5166500,5173600,5297300,5250400,5159700,5237600
244000,5452200,5436800,5416200,5415000,5393000,5494100,5380100,5341300,5375200,5421800,5436900,5424500,5745200,5423900,5424900,5426900,6409600,5415100,5381900,5385400
245000,5509600,5443800,5479400,5465000,5419800,5472000,5483300,5309800,5414600,5254700,5315600,5288200,5222100,5218800,5231300,5225200,5240400,5213000,5269300,5225300
246000,5434900,5172200,5281800,5200600,5207700,5329100,5323800,5233000,5268300,5262500,5236700,5328200,5299500,5234500,5250300,5239200,5239200,5306000,5232500,5238000
247000,5640700,5337300,5305200,5358400,5334600,5327400,5286200,5308200,5270000,5374400,5244500,5274400,5315400,5250000,5219100,5427500,5275300,5600500,5330100,5300400
248000,5679200,5229900,5310500,5270600,5355900,5516100,5357200,5448500,5317900,5409700,5392300,5284700,5307500,5305100,5277400,5290800,5329000,5357400,5290200,5336100
249000,5607300,5267600,5342100,5313300,5291000,5337100,5297900,5294800,5398500,5289400,5296300,5344600,5314300,5283600,5284000,5293100,5284400,5304000,5318600,5294200
250000,5461200,5319100,5294800,5378300,5367500,5312100,5352600,5381600,5325000,5363100,5451600,5422900,5375500,5322700,5346300,5359500,5327400,5399200,5364000,5770200
251000,5457700,5355700,5343100,5339800,5780500,5351300,5350200,5351000,5392100,5332300,5421200,5400800,5325800,5359600,5321700,5350400,5360700,5353900,5416400,5375200
252000,5568600,5402200,5365000,5483600,5599000,5388500,5435900,5399800,5413100,5411500,5444700,5399400,5450900,5439900,5370900,5417800,5995800,5403200,5421000,5518900
253000,5587100,5431800,5524800,5525800,5452600,5411600,5514600,5450800,5437800,5519100,5418000,5427700,5582900,5367000,5528100,5394200,5376000,5492400,5387600,5444600
254000,5562500,5340000,5366800,5490300,5443900,5400200,5523600,5434700,5487800,5420400,5397300,5435900,5496300,5371700,5473100,5419800,5379600,5422500,5388100,5423700
255000,5566700,5465300,5455800,5463300,5480900,5430200,5439800,6035000,5405000,5404900,5462000,5451700,5412200,5452600,5398100,5375600,5454800,5428200,5371000,5491100
256000,5974700,5593900,5511200,5536300,5478800,5487800,5529200,5476200,5517400,5539700,5521300,5557800,5594700,5501700,5524100,5509900,5467100,5534600,5500200,5504100
257000,5865200,5506900,5419800,5479000,5503800,5466900,5444800,5469200,5932700,5657000,5459200,5577400,5496900,5473900,5498600,5485400,5468200,5511100,5537400,5467000
258000,5670900,5519800,5539500,5536800,5478900,5544000,5531800,5493600,5532400,5576100,5496400,5527000,5513900,5509800,5501400,5540400,5556100,5528200,5514500,5507400
259000,5643100,5442500,5629700,5629400,5557100,5585100,5503400,5512100,5522100,5493200,5561200,5603000,5497000,5612100,5636800,5679500,5664900,5687400,5740000,5692900
260000,5665700,5553500,5515900,5610100,5715600,5658600,5515300,5577300,5583900,5549200,5815500,5629800,5559500,5555700,5560700,5531500,5558400,5534800,5551400,5544000
261000,5768500,5536000,5626800,5525300,5656900,5578200,5544800,5606300,5566800,5573300,5606500,5582500,5557200,6488700,5546300,5573300,5667900,6135400,5554900,5574900
262000,5803900,5730100,5775000,5786800,5755600,5808800,5754500,5769200,5759700,5782000,5640500,5790700,5800700,5788500,5736400,5783000,6153300,5702300,5776700,5725500
263000,5768900,5578700,5567700,5665000,5630300,5605500,5725500,5604800,5630900,5684900,5609200,5857300,5598100,5657600,5629000,5604300,5597600,5642200,5541900,5517100
264000,5904100,5743700,5576100,5594500,5958700,5638500,5870500,6485600,5636200,5645600,5630900,5619700,5649700,5617300,5707500,6242200,6188200,5635600,5625300,5618900
265000,6074700,5862600,5865800,5808700,5828100,5855700,5804400,5836100,5822100,5773900,5886100,5838400,5766300,5813400,5692700,5650000,5671400,5614000,5664800,5658400
266000,6037100,5667700,5685200,5736700,5670700,5708600,5715100,5676100,5699600,5663600,5684900,5752300,5689500,5695100,5676100,5662200,5716500,5714900,5664800,5698400
267000,5817200,5698000,5656500,5648200,5703500,5748400,5704200,5661400,5743200,5796400,5664000,5718900,5746600,5696700,5697000,5689500,5740900,5695300,5680100,5704700
268000,5876800,5640700,5633100,5785300,5702000,6626000,5727600,5684500,5777400,5772600,5742800,5715900,5719600,5707500,6005400,5698500,5726600,5774700,5662300,5754400
269000,5884200,5796100,5810900,5741500,5749200,5778200,5716900,5739600,5898100,5732300,5793900,5752900,5706500,5808000,5739800,5791500,5720200,5742600,5785000,5866700
270000,5941600,5729700,5734800,5806900,5770100,5792100,5748500,5747400,5781200,5736400,5755800,5774400,5749700,5768500,5801700,5756900,5752000,5800700,5790500,5800800
271000,6108200,5781100,5902500,5841100,5920700,5892100,5849000,6266200,5819800,5840800,5966100,5828900,6931400,5934600,5840900,6081600,5940600,5839700,5996500,5853000
272000,6107900,5849300,5841300,6012500,5869000,5925000,5858900,5889500,5920800,5859400,5906600,6048500,5916300,5951800,5879600,5879300,6060300,5863800,5916900,5881200
273000,6117900,5770400,5781100,5864200,5813200,5879600,6028900,5879800,5829400,5904600,5818700,6073400,5852600,5910700,6136100,5860900,5944400,5896400,5900000,5954600
274000,6002300,5782200,5798400,5865200,5783500,5885700,5823000,6005400,5852600,5829700,5809500,5832700,5806900,5787000,5868200,5761700,5867500,5814200,5763400,5944600
275000,6113200,5812200,5847300,5848500,5840400,5857700,5879700,5885700,5829000,5837000,5951300,5866700,5864200,5877900,5838800,5869500,5845500,5772800,5915100,5784900
276000,6192800,6169500,6147300,6141700,6104800,6126900,6145800,6420100,6093200,6132400,6166400,6384700,6153600,6148100,6166900,6089900,6081200,5970300,5986200,6404800
277000,6031700,5893700,5891600,7025900,5857700,5934900,6024700,5948600,5998900,5955700,5861000,6006100,5889800,5941200,5878900,5943400,5928900,5874000,5907400,5869600
278000,6211900,5844700,5914300,5891300,5927100,5914600,5892600,5948200,5854900,5985700,5862800,5900100,5895400,5964600,5965400,5900300,6097600,5937900,5831800,5908300
279000,6061400,5917600,7099600,5918600,5932100,6102900,5932000,5977100,5946300,5870000,6096300,5926600,5984600,6163100,5967000,5983100,5965900,6012600,5952900,6002400
280000,6144900,5941900,5979100,6013000,6184400,6193600,5990800,5966900,6520800,5947500,6018100,6043600,6019600,6127800,6015100,6048300,6052500,5963600,6068900,5937200
281000,6127500,6046500,6011700,6063400,6073800,5991300,6013700,6024400,6034100,6053600,6005400,6018600,5917400,5992000,6018500,5990600,6037300,5982300,5990000,6059700
282000,6137400,5999300,6045500,6032900,6009800,6053900,5990900,6062400,5997100,6044100,6029700,6016200,6045300,6000800,5997900,6135100,6206200,6284600,6182300,6094400
283000,6294100,5981800,6070700,5998300,6068100,6096500,6001900,6074900,6022900,6018300,6110400,6034100,6079800,6080900,6059100,6049900,6021000,6085400,6152300,6038600
284000,6374500,6298000,6369600,6285900,6267200,6227600,6281700,6287800,6300100,6493500,6328100,6306200,6289000,6332800,6340600,6115800,6078900,6111100,6077900,6082900
285000,6186700,6073500,6129200,6056300,6119600,6102400,6121900,6069800,6078200,6262500,6085900,6134400,6052100,6123200,6272400,6622500,6128400,6072500,6072900,6119900
286000,6243800,6071500,6133200,6099300,6099100,6150100,6123100,6111800,6075600,6133300,6244300,6331800,6330900,6359600,6310400,6315100,6292100,6215100,6165600,6199300
287000,6330100,6100100,6152300,6358800,6351600,6428300,7011200,6230500,6176900,6277700,6153200,6150500,6248500,6202900,6158400,6205900,6118300,6312600,6209000,6150800
288000,6326500,6375400,6258600,6231600,6176200,6184800,6223200,6183000,6258800,6280700,6192600,6267200,6197300,6253800,6413200,6274900,6183600,6190300,6243400,6184000
289000,6325800,6210200,6445100,6211900,6302700,6370900,6418300,6394600,6609900,6396900,6386000,6508100,6444600,6408300,6388700,6435000,6441500,6434200,6516200,6373900
290000,6414200,6520800,6270200,6298000,6221400,6219900,6260500,6193600,6279800,6248100,6202700,6272900,6182400,6238600,6194700,6228500,6236700,6207700,6195100,6306400
291000,6409200,6226200,6281900,6289700,6547100,6446800,6362400,6321100,6221800,6312100,6255800,6290500,6367500,6239800,6297200,6269100,6327700,6245800,6272200,6261300
292000,6462400,6228200,6260700,6388600,6478700,6241600,6223900,6243500,6254900,6331100,6268400,6301400,6297800,6288700,6288500,6329400,6388600,6270300,6263500,6338100
293000,6588300,6268800,6355200,6344900,6331300,6305900,6435700,6324200,6315000,6302200,6348400,6312200,6388200,6400200,6345700,6311200,6324600,6352700,6316200,6385400
294000,6382800,6320600,6314200,6412400,6499100,6249400,6253300,6255400,6356300,6331600,6372800,6412800,6406100,6329600,6343900,6332300,6414000,6475400,6504400,6422800
295000,6624500,6283100,6233000,6307000,6496100,6272800,6326700,6317500,6329500,6381100,6315300,6440100,6419100,6625600,6297200,6290400,6319100,6485100,6489900,6326700
296000,6543200,6275300,6363600,6328900,6442200,6304800,6264900,6413400,6297700,6587100,6455900,6333300,6314100,6338000,6408300,6271500,6419200,6379900,6388900,6377600
297000,6587600,6425600,6459800,6458400,6436600,6416800,6444800,6423100,6420500,6440000,6392500,6481600,6454800,6403300,6338400,6371500,6413800,6324700,6421200,6368800
298000,6881400,6353100,6358000,6601600,6477600,6547100,6798700,6514900,6645700,6624400,6566400,6638500,6602600,6665400,6614400,6603700,6634000,6477900,6520200,6426000
299000,6659700,7086300,6416600,6508600,6446500,6456000,6437500,6409800,6496900,6409100,6472200,6412200,6389900,6497600,6673600,6608200,6984300,6569700,6620700,6559400
300000,6926100,6499100,6556900,6431400,6483200,6442600,6782100,6490100,6415400,6424400,6449500,6406800,6583000,6520700,6393800,6780000,6721400,6430100,6429800,6536300
301000,6708800,6427500,6417200,6439400,6453300,6427300,6667800,6456700,6590200,6542800,6497100,6505000,6476800,6514300,6468100,6445300,6512000,6440100,6436300,6377000
302000,6974500,6542900,6639900,6694000,6585400,6742500,6824600,6673000,6570700,6819600,6590000,6957900,6783300,6573500,6668600,7456600,6633700,6669600,6656400,6528900
303000,7086200,7146600,7107000,7098800,6941300,7136900,7050600,6944500,7202700,6981600,7193400,7149400,7130400,7130200,6948000,6937700,6932900,6918900,6920500,6958900
304000,7049600,6932400,7054000,6943200,6954300,7080100,6944100,7113000,6935700,6943400,7040300,7110500,7092400,6935800,7126000,6943900,6938800,7028700,6928500,7033400
305000,7600900,6992700,6946400,7167200,6955800,7110900,6912000,7057900,6970700,7183900,6963100,6955700,6951500,6945200,6955500,6941800,6953700,6949300,7066000,6958000
306000,7691000,7224100,7351300,7003200,6993300,6995800,7006600,6984200,6987700,6979800,6973500,6988200,6980500,6980500,6986900,7157000,7206600,6971500,7072000,7084700
307000,7467700,7041300,6998700,7048700,7010300,6981400,7009000,6993200,7010500,7002000,7027600,6999400,7124000,7003900,7012600,7002200,6994500,7243200,6999300,7114900
308000,7186200,6994600,7022500,7059800,7040400,7060300,7045100,7032100,7022200,7084600,7032500,7032600,7196000,7031100,7025300,7076100,7417300,7222300,7140800,7062100
309000,7297300,7047300,7030300,7071900,7371600,7148800,7035800,7301500,7052700,7052500,7037900,7035500,7039700,7041300,7034800,7066400,7032000,7051500,7053400,7039400
310000,7318600,7068700,7057600,7081100,7079300,7061400,7160000,7102400,7089300,7077500,7133600,7126200,7078300,7061600,7079900,7063100,7068400,7138700,7066100,7064200
311000,7586800,7107300,7084800,7235200,7099000,7093600,7195100,7216000,7087900,7111900,7149400,7155900,7082000,7087000,7089700,7102900,7089600,7101800,7138200,7094300
312000,7268000,7090900,7370400,7396600,7325500,7178700,7476400,7316800,7150600,7108400,7326100,7484200,7205100,7477300,7112800,7321300,7542200,7070800,7359000,7094700
313000,7134000,7144100,7145600,7157500,7239200,7140800,7252100,7136100,7256800,7125100,7138900,7219000,7135400,7236000,7137600,7238900,7178400,7132600,7156000,7134300
314000,7366300,7154600,7668400,7141400,7577200,7133500,7170300,7169500,7169000,7164900,7161200,7140000,7164900,7134800,7197900,7193400,7205000,7146800,7339000,7157900
315000,7234800,7415200,7379000,7405400,7224900,7301800,7564900,7173700,7282900,7183100,7210900,7346900,7193200,7383300,7454900,7496300,7229900,7981800,7637600,7198600
316000,7214800,7219300,7198400,7203800,7245500,7229700,7202200,7208300,7237500,7285300,7293300,7190400,7221500,7217200,7216200,7194400,7239500,7202800,7233200,7204900
317000,7486800,7307700,7276600,7234400,7217800,7219300,7233700,7213400,7237300,7210300,7219700,7220900,7255300,7247600,7219800,7240300,7203700,7229600,7224200,7288300
318000,7381300,7273100,7257400,7259200,7302600,7247800,7242500,7258500,7234600,7252100,7249900,7251600,7246300,7316700,7269100,7252000,7253000,7251300,7265600,7250300
319000,7402200,7318500,7286200,7378400,7279800,7263100,7273800,7269800,7274300,7259500,7433000,7264600,7285800,7258000,7279000,7424500,7276300,7261600,7275000,7267900
320000,7512800,7282700,7297400,7367000,7282400,7352800,7365900,7431800,7344700,7279700,7328800,7283100,7438300,7278500,7342100,7283700,7325900,7305800,7293500,7411200
321000,7363800,7311300,7698600,7464700,7387100,7319100,7544300,7325300,7335200,7392000,7474300,7679400,7325900,7480400,7311100,7620500,7332100,7745200,7397800,7394000
322000,7444100,7569400,7343300,7506300,7559800,7328300,7324300,7324600,7333300,7338900,7435400,7323900,7325600,7628200,7336600,7545700,7346200,7532600,7484400,7452600
323000,7637800,7367800,7727600,7369200,8247400,7367400,7471300,7389500,7469700,7368200,7464600,7370400,7441600,7446000,7363900,7459100,7471400,7461900,7374200,7448100
324000,8203400,7515500,7386400,7622800,7367500,7354200,7398500,7369500,7782200,7366300,7474400,7359900,7645500,7371200,7680100,7518200,7364100,7450600,7801900,7618300
325000,7744300,7422800,7747900,7417100,7971700,7407800,7688600,7396400,7413200,7394700,7521800,7536400,7426300,7614400,7879800,7771000,8017000,7993100,7408400,7481500
326000,7496700,7445300,7429800,7499900,7430300,7453100,8000100,7479200,7468400,7604600,8603100,7423400,7441500,7440600,7467200,7432900,7489900,7426100,7454700,7441200
327000,7453500,7469100,7559000,7452000,7599100,7442000,7456400,7472700,7666100,7460600,7450400,7456400,7455000,7465500,7447600,7460500,7476200,7451500,7710900,7444100
328000,7917100,7598900,7769900,7898700,7488600,7461200,7491300,7465000,7448300,7474700,7465100,7472900,7460200,7464500,7458100,7473600,7455800,7471300,7449500,7458400
329000,7478800,7496900,7623500,7473100,7796800,7502300,7607300,7485100,7529200,7498700,7720300,7467700,7471200,7539200,7492700,7572900,7694800,7580600,7506400,7490100
330000,7729500,7548800,7516400,7643600,7494200,7620600,7499300,7601600,7500400,7600800,7503000,7884400,7493100,7508700,7523000,7522700,7519500,7629000,7478000,7473300
331000,8103800,7525400,7629400,7756200,7764500,7683400,7523600,7513600,7756900,7511400,7739900,7509000,7779500,7499000,7953400,7511100,7725000,7487100,7478900,7512400
332000,7874300,7545700,7574900,7598400,7593400,7593700,7583300,7661700,7551200,7560700,7535800,7555000,7547900,7556900,7551500,7555600,7551700,7568600,7561800,7556700
333000,7736800,7593800,7806700,7604600,7590900,7661700,7668800,7560500,7695900,7565100,7640900,7559100,7606500,7559900,7769300,7568300,7577600,7583900,8134900,7670000
334000,7562600,7607400,7588600,7586000,7783800,7602000,7707100,7722000,7697300,7600200,7711600,7612900,7701300,7914100,7603400,7679700,7602200,7625600,7593800,7926300
335000,7747300,7640400,7626100,7676300,7628100,7638500,7630900,7630100,7626400,7633600,7619200,7621700,7661900,7601100,7692600,7627300,7588800,7726400,7687300,7762600
336000,7770400,7855300,7663100,7738000,7647400,7666600,7658000,7661500,7656900,7916000,7631000,7666600,7619900,7634800,7764600,7644600,7968400,7660600,7727800,7669700
337000,7625500,7626500,7817900,7770800,7993500,7664100,7911200,7677800,7664400,7678500,7680300,7697300,7666400,7722900,7662500,7684700,7671900,7791300,7639900,7622900
338000,7689600,7708100,8106200,7696800,7865800,7689500,7788600,7696800,8909200,7713000,7712000,7706900,7869400,7721100,7677800,7823900,8903800,7868500,7683000,7986600
339000,8089300,7723500,7895000,7720400,7734300,7708900,7777000,7738900,7733300,7710700,7751400,8093800,7744800,7803500,7733200,7706900,7806300,7707000,7715600,7712500
340000,8522300,7790300,8173300,7743800,7842100,7747700,7738200,7738200,7728300,7812300,7749500,7825300,7749400,7748400,7725100,7767100,7711100,7804200,7696000,7738600
341000,8169000,7775300,7927700,8010600,7845900,8008200,7780100,7902200,7788000,7786300,8388800,7776800,7896600,7808300,8039700,7907600,7926800,8001000,7772200,7993500
342000,7948700,8092200,7894300,7874500,8000300,8110700,7892200,7908400,8128900,8030600,8020600,7867100,7980100,7898100,8351300,7822900,7954500,7843400,7962800,7813200
343000,7995400,7825300,7966500,7812500,8065200,7820400,7926400,7808100,7929400,7815600,8097000,7819700,7910000,7872000,7865700,7930200,7812600,8013400,7813600,7837000
344000,8007000,7843500,7852300,7823300,7978300,7860300,7915700,7884400,7887700,7858700,7952500,7848300,7948400,7845900,8283100,7845500,7847900,7857400,8440100,7902700
345000,8208300,7909800,7902100,8010100,7870600,8159700,7860000,7956600,7871200,8064000,7853200,7943100,7870700,7981300,7858200,7922400,7866000,8069600,7851900,7880200
346000,8011000,8049500,8101100,7923400,7950000,7891100,7889000,7891300,7988700,7867800,7967400,7967400,7894800,7873900,8270000,7879400,7981500,7809900,8240800,7840800
347000,8552800,7949600,7944000,7935300,7949800,8128200,8268500,7910800,8022200,7914700,7924900,7922700,7919500,8026100,8266400,7931000,7938700,7922800,7942400,7925000
