275000,8423300,8194100,8242800,8205400,8207200,8219800,8209500,8209900,8271000,8211400,8216200,8178200,8207700,8238500,8215300,8216200,8211200,8224100,8176700,8165600
276000,9217000,8278500,8358300,8278400,8264500,8229200,8341600,8208700,8391900,8170300,8276000,8167200,8224400,8637800,8468300,8414600,8395400,8340100,8306100,8187700
277000,8566100,8248400,8243700,8248000,8427100,8247600,8348300,8387100,8308900,8260900,8317500,8804700,8283500,8256400,8296500,8234400,8277000,8245700,8499200,8176100
278000,8737300,8435100,8382400,8539500,8267700,8337300,8308300,8459500,8284300,8382600,8305900,8263500,8277900,8378300,8239800,8366800,8397900,8346600,8276500,8357000
279000,8376800,8512900,8427000,8527200,8429700,8384600,8279700,8376400,8440600,8360100,8411900,8480300,8291100,8311600,8307600,8397500,8330200,8332500,8313300,8472400
280000,8478500,8745000,8317800,8360700,8307200,8355200,8318300,8338500,8415200,8319000,8325900,8337500,8431800,8305800,8447800,8387900,8319700,8424100,8337300,8336100
281000,8454500,8399500,8345300,8394800,8478900,8407300,8419700,8389000,8439100,8380800,8328900,8353500,8370300,8394400,8339700,8381700,8363100,8455300,8339500,8370900
282000,9050400,8513900,8543600,8519800,8590100,8399300,8519200,8412600,8525800,8415800,8409100,8397400,8444000,8598300,8434300,8597100,8504300,8426600,8498700,8511100
283000,9109900,8497300,8499500,8514600,8458200,8417900,8460600,8442500,8448200,8460900,8444100,8429500,8432200,8450700,8435600,8453900,8453100,8448400,8459200,8547000
284000,8649300,8500100,8454100,8464900,8535600,8438600,8786100,8431400,8680500,8426000,8580600,8419600,8544000,8702100,8463400,8480900,8423900,8625700,8380500,8566200
285000,9321900,8687600,8529500,8722100,8492200,9115700,8501500,8492300,8474200,8453100,8800900,8427300,8462800,8490100,8593700,8485600,8463800,8465300,8488400,8606800
286000,8677600,8619600,8771300,8820400,8499700,8497900,8761400,8471000,8615100,8553400,8754400,8550500,8500800,8615600,8510800,8626800,8507600,8593300,8515500,8757000
287000,8784800,8587200,8585400,8593300,8643200,8564400,8567000,8531300,8808000,8530800,8774200,8531300,8661700,8493100,8806500,8462300,8692700,8762300,8541600,8828100
288000,8771300,8692200,8745800,8519300,8657100,8577500,8685400,8556100,8586100,8594000,8602900,8571500,8595700,8558400,8587200,8585500,8567800,8581100,8578100,8598900
289000,8725900,8628200,8600400,8664600,8627900,8640500,8643100,8618300,8611700,8655700,8637300,8593500,8610400,8633100,8752300,8565700,8905300,8595700,8685200,8611300
290000,9277600,8715800,8698000,8712100,8674400,8906300,8641800,8865300,8598400,8633300,8578700,8674700,8627500,8648200,8769100,8651100,8630800,8612000,8622800,8648500
291000,8776400,8689500,8654400,8673500,8671200,8662700,8649400,8656900,8697700,8664300,8687400,8671800,8903100,8736000,8641900,8752400,8698400,8752800,8664700,8763700
292000,8837800,8826700,8797200,8855200,8850500,8707400,8786600,8675700,8811000,8715500,8726600,8708700,8976400,8647800,8681200,8674300,8670500,8701500,8801900,9030900
293000,8863100,8721500,8757900,8983300,8682200,8867400,8890900,8780900,8791600,8711800,8800800,8729000,8738700,8812600,8735300,9025000,8747500,8691700,8791500,8692700
294000,8835100,8736100,8742000,8751400,9248900,8740100,8838500,8776000,8854400,8796900,8870600,8766000,8862800,8728400,8863600,8743400,8827300,8771100,8798300,8781900
295000,9128500,8859600,9011400,8796200,8813500,8795700,8904600,8789500,8803600,8761800,8770900,8769200,8857700,8857500,8773400,8896800,8702700,8773800,8803300,8867900
296000,9258100,8808000,8814600,8786800,8800800,8854600,8843200,8761500,8807700,8938900,8745700,8894800,8827400,8899700,9293400,8747800,9589100,9626300,8816500,8864300
297000,8966200,8843100,8878500,8875400,8867100,8820100,8836800,8844700,8827000,9004100,8840500,8946200,8817300,8937300,8813000,9118100,9048900,8784700,8826800,8849900
298000,8976300,8904100,8874000,8905800,8947300,8923200,8969000,8840600,8852000,8868900,8999100,8861000,8879500,8879700,8864000,8884400,8865400,8862000,8867200,8997500
299000,9957600,8931100,8960000,9127400,8917700,9012100,8876400,8884200,8993800,8908600,8903700,8940300,8906100,8926400,9043700,9014900,8877500,8920300,8891900,9157700
300000,9418900,8966200,10050600,9134000,8939300,9039100,9097600,8994300,8914500,9035500,8914600,9047900,8931900,8986500,9036800,8922500,9079600,8922100,9057700,9079800
301000,9133000,8975400,8940900,9006300,8960100,9005500,8947800,8980300,8982500,9037200,9044900,8924600,8923100,8915100,9011900,8960200,9038600,8960400,9090100,8989800
302000,9240600,9146200,8998800,9014200,9196800,9173500,9097400,8976500,9065200,9045300,9259900,8938300,8964500,9122900,8992600,9151000,8919200,9074200,8987700,9058000
303000,9381800,9035700,9067800,9016200,9095400,9023100,9112700,9016900,9124900,9137600,9022000,9087700,8995000,9455300,9070700,9363500,8961600,9099300,8972200,9044200
304000,9272900,9276900,9042700,9053800,9072800,9054900,9109500,9067000,9182200,9028700,9026900,9072000,9000800,9010400,9191200,9037000,9125600,9004300,9207300,9054800
305000,9143200,9194400,9105400,9201900,9116700,9078800,9102400,9085400,9070900,9067600,9079000,9100500,9095500,9306600,9052800,9048300,9257700,9024300,9057900,9022800
306000,9160100,9179400,9136700,9118900,9136300,9116900,9121500,9132800,9121700,9123900,9119600,9143600,9150400,9163300,9138900,9170500,9169100,9223900,9143700,9545300
307000,9702500,9146600,9685800,9363100,9313000,9259700,9083100,9233400,9566000,9124500,9094600,9076100,9116800,9077200,9219900,9110600,9110900,9239600,9228700,9088500
308000,9349600,9175000,9414600,9205700,9237000,9198400,9186400,9282800,9175400,9265600,9171100,9252000,9162500,9262900,9196100,9279000,9189400,9255900,9269400,9170700
309000,10087500,9186000,9433300,9260900,9283800,9153300,9270300,9172700,9266100,9282100,9294200,9305700,9152300,9195700,9164300,9393400,9163900,9208900,9150000,9259900
310000,9662600,9253700,9234600,9401000,9232900,9303100,9425000,9312700,9435300,9317100,9281100,9356400,9247900,9490400,9417300,9310100,9213400,9235600,9224900,9227400
311000,9447300,9282700,9554900,9262300,9256600,9487000,9244000,9283800,9265300,9213300,9223100,9290600,9261400,9272200,9269800,9283400,9254700,9293600,9299800,9275000
312000,9572800,9293100,9359700,9301200,9272300,9402500,9299100,9323700,9290200,9312200,9293200,9618000,9248900,9229700,9283200,9291500,9309600,9281500,9461000,9150000
313000,9528800,9313600,9343200,9625300,9335800,9306100,9357900,9315600,9312000,9357900,9352800,9354600,9331800,9589000,9330100,9328000,9639400,9393300,9310700,9265000
314000,9736800,9304700,9570500,9429200,9322200,9318700,9457600,9345000,9341400,9314500,9323300,9338000,9311800,9407100,9368300,9405600,9558600,9250100,9526900,9326000
315000,10148300,9369600,9404000,9553400,9630700,9490100,9389500,9371400,9374100,9323300,9372300,9337400,9371200,9361100,9411000,9394800,9393100,9389500,9376100,9369000
316000,9448000,9378200,9494300,9482600,9567900,9411800,9516400,9530500,9524100,9393200,9523100,9469100,9403700,9499400,9430900,9603200,9416000,9443000,9557600,9417800
317000,10193300,9718800,9653100,9738800,9413500,9540200,9570700,9423100,9575800,9442600,9428600,9394200,9419400,9550700,9406000,9438100,9509700,9511800,9430100,9539500
318000,9653700,9507800,9459800,9458900,9479800,9691000,9467200,9592300,9719400,9456900,9462900,9415300,9551000,9473800,9466800,9484200,9444900,9459500,9459100,9464600
319000,9619400,9510500,9587000,9447300,9545200,9461700,9503100,9519900,9507000,9460000,9702100,9508000,9793700,9676300,9758500,9575300,9586300,9493400,9653400,9536600
320000,9956000,9459000,9614600,9489600,9713400,10033800,9543300,9528700,9745300,9487100,9462400,9574500,9470100,9666700,9559700,9467400,9621900,9671700,9748300,9516800
321000,10139600,9541000,9561000,9775800,9547700,9686400,9513200,9679000,9833100,9645500,9549600,9501900,9606800,9498700,9595400,9579800,9530000,9506200,9518700,9763400
322000,9872900,9798100,9836200,9587400,9605900,10135200,10505600,9798900,9669800,9612300,9596300,9670900,9621500,9572100,9788600,9547500,9753100,9662600,9671400,9990500
323000,10378700,9585800,10040300,9716700,9853600,9694400,9636500,10027100,9548400,9613300,9655100,9607800,9603000,9727800,9888800,9618600,9676200,9663800,9570900,9578900
324000,9935900,9830300,9630600,9833300,9678900,9814700,9667300,9650100,9662100,9670400,9757000,9864600,9663800,9666600,9744400,9648800,9673600,9802300,9795100,9669100
325000,9843200,9686500,9861000,9657600,9676700,9668800,9705000,9653300,9652500,9648200,9773800,9663600,9679000,9638400,9662000,9651100,9890400,9631600,9839500,9585800
326000,9961100,9733900,9682100,9689400,9700000,9923900,9691400,9736000,9695000,9685300,9736800,9682300,9699300,9706100,9840500,9758600,9704000,9681700,9683100,9686700
327000,10517500,9795300,10016500,9759800,9717600,9714000,9720000,9760800,9734500,9745400,9850200,9767600,9751500,9728800,9735000,9745400,9745100,9794500,9723700,9772500
328000,10225800,9934700,9722000,10005500,9698700,9882000,9804000,9844300,9712500,9705400,9742700,9726700,9699300,10717800,10559500,10515100,10006500,10212900,9733000,10468500
329000,9860400,10168000,9897300,9768200,9832200,9885700,9732700,9903700,9809700,10139300,9776400,9900200,9887200,9885400,9835000,9803900,9849000,9709500,9828000,9803200
330000,10153200,10005500,9907900,9792300,9819200,9821500,9805700,9818800,9813900,9825000,9915900,9818700,9979700,9929100,9790100,9938300,9822800,10001100,9967700,9806900
331000,10000900,9764200,9938300,9961700,9833600,9977200,9890300,9842400,9872300,9790200,10448900,9966700,9821700,10268300,9866000,9837800,9848000,9877500,9836200,9796700
332000,10766000,10106800,9972700,9921600,10511900,9833200,9873800,9840700,9891700,9968800,9909100,9823700,9871900,9877600,9862600,9881600,9844400,10019800,9877000,10050200
333000,10204500,9888400,9873800,9881500,9894100,10043700,9852400,9920700,9986000,9890800,10216000,9993000,9856300,10004300,9907800,9929400,9929000,9902800,9887200,9872700
334000,10281400,10030900,9946500,10206000,9962100,9936800,9932400,9952200,9897600,9952800,9948300,9970000,10032500,9952900,9945900,9915300,9938600,9946200,10129300,10026700
335000,10116200,10110200,10072400,9975600,10108300,9958700,9964400,10031600,10024500,10017500,10141200,10334800,10046100,10026300,10261700,9988100,9970100,10013800,10046700,9932200
336000,10503600,10128700,9970400,10457900,9952200,9989000,10007800,9952600,10078200,9955700,9931700,10097100,10056200,10104400,9999800,10130500,10296300,9971700,10094700,10002500
337000,11200300,10076400,10247900,10030600,10296900,9983600,10179500,10058800,9993900,9961800,9958800,9967500,10097300,9951600,9946700,10008200,9982800,10144800,9981400,9990000
338000,10695500,10029000,10095900,10034200,10052300,10204100,10187600,10038000,10154500,10037800,10056300,10250800,10031100,10156400,10160800,10026700,10220400,10036700,10060000,10040000
339000,10161800,10100400,10043700,10042800,10358400,10040600,10059300,10056500,10096900,10005100,10039700,10225700,10049600,10062600,10249000,10095300,10099500,10082200,10109800,10044000
340000,10294200,10312500,10148900,10078800,10121100,10294800,10118800,10122300,10102400,10075500,10096200,10206800,10090300,10094400,10132100,10139900,10111900,10103300,10192600,10132400
341000,10570400,10134300,10150900,10108800,10249300,10195800,10108700,10356200,10077100,10192200,10372500,10115100,10442200,10272700,10083800,10132800,10075200,10118100,10307000,10066500
342000,10367900,10305800,11065100,10346200,10160300,10547900,10152700,10280900,10165300,10260400,10578700,10429200,10309500,10134600,10162100,10317900,10258100,10259800,10193600,10209900
343000,11100400,10570500,10384200,10342800,10624900,10313300,10293700,10306800,10096700,10189200,10280500,10198800,10190700,10181700,10198800,10223000,10199900,10198300,10202700,10260500
344000,10347200,10244000,10223700,10369200,10225700,10308600,10243000,10236600,10208600,10240900,10241600,10201900,10225700,10228100,10236900,10334000,10299500,10228100,10315300,10213800
345000,10617500,10302700,10301100,10425900,10361200,10320000,10387100,10276600,10277000,10279000,10265300,10246400,10270400,10274100,10277500,10250300,10285200,10370700,10245600,10270700
346000,10498800,10323200,10458400,10319200,10333100,10384300,10264500,10287200,10651900,10334100,10336000,10401400,10287900,10372500,10327400,10292100,10360700,10308200,10334900,10367100
347000,10566900,10449800,10659700,10453200,10323100,10339000,10611300,10521500,10297000,10359400,10430500,10478000,10624500,10310500,10600500,10483000,10316400,10393300,10395800,10328300
348000,10641500,10578700,10390700,10519200,10358300,10420300,10333900,10560900,10316600,10414500,10543700,10640600,10482600,10334100,10349600,10364100,10396800,10365900,10374700,10598400
349000,10707200,10614500,10496000,10605400,11144500,10337600,10381100,10365500,10376800,10628000,10520500,10342900,10612000,10383800,10524500,10519000,10618200,10633200,10443800,10303300
350000,10628500,10560600,10436100,10512600,10387100,10720000,10584500,10492100,10425200,10459500,10418900,10442100,10454200,10395800,10516600,10418200,10420300,10429700,10423400,10440700
351000,11445900,10557700,10577000,10450200,10444800,10471000,10460100,10485100,10626500,10645600,10800300,10473200,10533400,10487400,10489600,10521400,10520700,10496700,10516300,10475800
352000,10810800,10634700,10497900,10510000,10489900,10483700,10537000,10524100,10513200,10534100,10528600,10479100,10512800,10488400,10490600,10505300,10465800,10706400,10551400,10552600
353000,10779400,10536100,10518000,10512600,10777400,10640400,10820800,10635300,10553100,11709400,11020700,10560700,10723000,10699800,10557800,10646100,10547800,10532900,10540500,10552100
354000,11445300,10783000,10651100,10714700,10612000,10776200,10544300,10490800,10517500,10611700,10521300,10678200,10639000,10604600,10643900,10573700,10653700,10639500,10544800,10557000
355000,10775400,10630300,10525900,10812400,10738700,10539300,10586100,10581300,10551600,10633300,10680200,10583000,10692400,10593400,10680900,10678300,10554900,10592100,10650600,10503600
356000,11479500,10634400,10722300,10650300,10593100,10723600,10956500,10822500,10682900,10846300,10725400,10662300,10581500,10861900,10748000,10616200,10627200,10588200,10617200,10642100
357000,10858800,10641600,10605000,10680800,10660600,10658300,10719300,10661700,10679700,10629100,10595500,10631300,10644300,10632400,10644600,10727400,10565400,10655600,10644900,10657000
358000,11088900,10621600,10640000,10665900,10640900,10677300,10684700,10656700,10725700,10638800,10666800,10663700,10708900,10621100,10655100,10654700,10676500,10703900,10835700,10663600
359000,10882700,10688300,10733900,10757900,10661000,10691300,10760200,10676000,10757700,10735900,10679900,10664600,10673600,10687900,10706700,10702400,10719800,10676700,10685100,10682100
360000,10863700,10814300,10713000,10727500,10894000,10764100,10681800,10791800,10752000,10729200,10824600,10856100,10873000,10967000,10744500,10712500,10694400,10705300,10682300,10705800
361000,11349400,10801700,10749600,10933000,10824700,10743100,10854900,10733300,10725200,10728800,10790200,10753000,10841900,10770400,10764000,10729400,10740800,10732100,10727400,10955100
362000,11338300,11695900,11007200,10932800,10847300,10773500,10843900,10778500,10759500,11023500,10877300,10863400,10870800,10891400,10849000,10770400,10801100,10793600,10776900,10758900
363000,10981000,10962200,10827900,10827500,10838400,10816000,11016900,11064200,10781700,11061600,11014000,10812700,10944000,10887000,10795500,10903200,10867000,10795800,10855800,10776200
364000,10954500,10850100,10838700,10881800,10866400,10850100,10845900,10806700,10835300,11151300,10903700,10809500,10821400,10843900,10811600,10833400,10841600,10849700,10820900,10861300
365000,10996100,10904200,10853500,10976600,11089400,10846900,10832700,10851000,10845900,10862000,10841400,10883600,10876500,10911200,10852000,10867500,10865100,10882100,10888600,10862200
366000,11082700,10941300,11024600,10848000,10903100,10898800,10866900,10908800,10890200,10868700,10898600,10824100,10857300,10840600,10925400,11373000,10866500,10874800,10959300,11006300
367000,11232300,11313700,11152900,10917000,11096700,11052700,10891500,10921000,11121400,10887100,10992700,11231600,11094800,10956700,10902700,10958300,11019400,10985400,11136900,11213900
368000,11343500,11046900,11025600,11249300,11017500,10942300,10923500,10941600,10937200,10923400,11690000,10951400,11873500,11673000,11817400,11046900,10909000,10921500,10953900,11053300
369000,11733800,11085700,10954800,10975900,11000700,10948200,10951900,10970500,10921500,10932900,11015700,10974100,11000400,10982400,10988900,10953400,10967100,11050600,10987100,11063300
370000,11306800,11227200,10935500,11005000,11016900,10980800,10996000,11086100,11016500,11018700,11019000,11014900,10974900,11007400,11030900,11063300,11007900,11012100,11035700,11018500
371000,11238900,11153700,11002100,11128100,11008600,11044700,11042300,11022900,11034100,11002700,10984500,11022100,11048400,11091800,11028600,11026100,11051600,11038400,11040800,11048100
372000,11985000,11041800,11122200,11036500,11098600,11034800,11182500,11238600,11021900,11133500,11171000,11022500,11111100,11264400,11031600,11096600,11164200,11037400,11018800,11042700
373000,11224300,11213700,11117300,11050900,11068000,11333300,11195800,11071300,11220700,11156100,11109200,11355800,11296900,11282600,11039500,11113800,11188400,11046000,11230200,11013400
374000,11525700,11139100,11122400,11134500,11214200,11122000,11339600,11288700,11086400,11136700,11178700,11165900,11116600,11065800,11078100,11053800,11249700,11165900,11059200,11376000
375000,11997600,11253200,11178200,11266600,11302300,11148100,11196600,11154700,11176800,11195200,11345000,11175000,11131200,11076900,11181900,11092900,11171100,11163200,11217800,11263800
376000,11483400,11223000,11209500,11257100,11243000,11186100,11160800,11231000,11185300,11170500,11278100,11144000,11271800,11179500,11179000,11159900,11206000,11312600,11177200,11160800
377000,12132400,11179600,11412000,11148000,11193600,11346100,11236900,11149300,11153600,11141400,11246300,11255300,11305900,11220100,11333700,11279800,11210300,11265000,11190400,11214700
378000,11600500,11294600,11205100,11181800,11256600,11184600,11425100,11347200,11226800,11307100,11411100,11213300,11329500,11327400,11221800,11416600,11303800,11214600,11242600,11261500
379000,11562400,11221000,11583100,11471300,11287500,11242700,11287500,11218600,11258000,11262800,11235200,11208000,11315300,11207200,11347400,11213800,11306100,11338000,11350900,11272300
380000,12057700,11568100,11489200,11237100,11255200,11426100,11220300,11357600,11294200,11225000,11323800,11298300,11301700,11243500,11289100,11253300,11481700,11303700,11260200,11231700
381000,12136100,11655600,11680400,11365200,11362900,11417900,11326700,11444700,11440000,11591600,11346600,11337600,11351500,11578600,11320100,11329600,11323800,11445200,11374500,11301700
382000,11756800,11621700,11351800,11503700,11459700,11597200,11501900,11497300,11291600,12466500,11440800,11445100,11492900,11389000,11444300,11470600,11353400,11335500,11300900,11294300
383000,11668700,11493500,11388000,11358600,11386200,11346300,11357600,11364200,11345600,11379700,11415600,11401500,11494000,11496500,11428700,11458400,11641500,11447900,11325700,11340400
384000,12466700,11464300,11459600,11402400,11413100,11541400,11413300,11399400,11374900,11416200,11394400,11417200,11530900,11461300,11353000,11508000,11404400,11522600,11495700,11394300
385000,11790000,11666600,11758600,11405300,11516700,11601800,11553400,11552100,11443300,11542800,11512700,11438700,11785800,11495600,11578900,11453800,11649100,11594400,11516400,11414900
386000,11727900,11487900,11572200,11769500,11425200,11572800,11582000,11553600,11459300,11706400,11431400,11438100,11447100,11540500,11471900,11486200,11457300,11434000,11576700,11442500
387000,12462700,11721900,11726800,11496700,11526500,11518600,11416500,11506500,11526400,11577300,11753400,11496400,11627400,11487600,11534100,11601000,11483000,11498400,11485000,11472000
388000,12345700,11529000,11650500,11640400,11536500,11533300,11544600,11519200,11531000,11512500,11547800,11544400,11553600,11783700,11482200,11519000,11469000,11604300,11611900,11518400
389000,11902200,11577300,11569500,11587300,11516900,11567500,11606700,11609800,11619500,11600800,11554500,11574800,11598400,11589900,11565500,11538700,11581600,11554600,11579100,11583900
390000,11794300,11595600,11548200,11801600,11539100,11652600,11579800,11633700,11674200,11704800,11548600,11617400,11634100,11583100,11604000,11590400,12300800,11844300,11597200,11578000
391000,12483800,11628700,11617900,11583600,11556300,11638000,11645500,11629900,11594400,11666700,11607100,11677300,11671500,11893900,11852400,11714100,11541300,11644800,11778000,11616400
392000,12009200,11776200,11889900,11611100,11762000,11702800,11725400,11834500,11540600,11793200,11795300,11638400,11705500,11692000,11658300,11758600,11578500,11706300,11579900,11589100
393000,12617600,12034000,11638400,11617100,11727700,11671300,11698800,11680200,11698200,11688600,11723500,11683900,11695000,11673300,11704400,11699400,11776900,11800500,11719500,11706700
394000,12484600,11864000,11722700,11724200,11708700,11702300,11887400,11715300,11717800,11833700,11723700,11695200,11726900,12163300,11682200,11699100,11696300,11675900,11713700,11717200
395000,11923700,11733000,11842200,11880000,11733300,11918200,11863200,11719300,12006400,11861000,11676300,11633900,11775100,11660300,11733500,11622900,11835600,11846700,11725200,11655700
396000,12025500,11973200,12148000,11759700,11981500,11796700,11879600,11724100,11881500,11835900,11702400,11796700,11857200,11747700,11682700,11722100,11874100,11870300,12033100,11879200
397000,12362300,11931100,11893300,11951200,11800800,11872600,11776900,11767400,12026500,11845700,11848000,11746500,11739800,11732800,11724600,11761300,11729700,11733300,11983400,11753800
398000,12116500,11824300,11884200,11818900,11871600,11896200,11930900,11794500,11792700,11798400,11859000,11896700,11977400,11842700,11773400,11764200,11781800,11792300,12048800,11764800
399000,12709000,11954200,11864800,11833700,12166600,11998800,11949100,11975900,12002600,11830200,11829800,11856700,11822400,11837700,11878600,11802200,11947800,11866700,11814000,11837600
400000,12031700,11859600,11984000,11924700,11934200,11939400,11954500,11861700,11907000,11833900,11855400,11976300,11830700,11851200,12025000,11829900,11822200,11833800,11816900,11846600
401000,12400800,12447000,12111900,11931600,12023900,12127400,12026100,11895100,11987800,11994400,11941700,12045500,12028000,12123200,12042300,11988700,11963300,11906800,11924100,11936900
402000,12169600,11934500,12157100,12213800,12056900,11903800,12168800,11938900,11978000,11975900,12397800,12104700,11925200,11931000,11972600,11949300,11962700,11978700,11937400,11933700
403000,12128000,12192000,12056800,12249100,12071700,12038300,11961000,11965600,11994500,11900400,12085900,12064100,12136300,11842400,12080600,11882800,11900000,11945000,11899800,11910500
404000,12229500,12121200,12029600,11988400,12015900,12142700,11993400,11989500,12048000,12055800,12027100,12000300,11959500,12045800,12241300,11990400,11943400,11985500,11958700,11965500
405000,12690600,12096900,12031600,12123800,12041700,12001700,12238900,11996200,12018000,12198500,12050400,12158800,12156700,12159900,12000400,12054500,12048600,12077400,12022800,12249200
406000,12723900,12107700,12182500,12044200,12228500,12041200,12006000,12052400,12015700,11991800,12133800,12142500,12022800,11998400,12049600,11982800,12004200,12118800,12070200,11955600
407000,12577700,12082400,12312300,12223200,12118800,12848200,12664900,12118100,12022800,12135500,12049200,12033400,12133600,12064100,12109600,12072400,12091400,12037500,12124600,12384100
408000,12153300,12216500,12345200,12160300,12115300,12138700,12199800,12084200,12140300,12231400,12108800,12044500,12091600,12056900,12073300,12114000,12133200,12131200,12129400,12085300
409000,12476000,12169800,12157300,12150600,12263800,12113300,12137300,12109300,12264600,12201600,12183100,12241400,12163500,12249800,12132900,12135700,12162300,12149400,12273600,12092500
410000,12377100,12206000,12207500,12209700,12218900,12224500,12287200,12282400,12185700,12148100,12332400,12346900,12477700,12158600,12147900,12152100,12249300,12190300,12142700,12160700
411000,13009100,12325800,12359800,12188600,12205500,12195700,12188200,12279700,12422200,12094400,12162100,12231700,12208000,12162800,12161200,12217800,12178300,12175400,12198500,12133700
412000,13202000,12251200,12337400,12202800,12341200,12458100,12311900,12437100,12369000,12291000,12254600,12386300,12247200,12166700,12148800,12184900,12160800,12166300,12146500,12169100
413000,12602700,12407200,12258100,12237900,12500000,12310000,12446500,12318500,12306300,12247500,12223300,12819700,12351500,12204700,12349500,12440100,12242600,12314500,12276700,12269700
414000,12592100,12923400,12313700,12475900,12403300,12388100,12672800,12350500,12265600,12249300,12221900,12438800,12410800,12158600,12380100,12897000,12438300,12359300,12277800,12362300
415000,12539900,12389100,12281400,12271900,12321300,12362500,12353800,12378900,12364500,12335500,12418800,12330200,12330000,12385400,12536300,12348700,12364100,12325100,12400200,12446900
416000,12474400,12289500,12309100,12293200,12352900,12366600,12373300,12453100,12314600,12369900,12368900,12377600,12341000,12336800,12450400,12310700,12319100,12358000,12244000,12290600
417000,13354100,12739300,12748000,12309700,12402900,12691500,12423800,12469900,12290400,12549700,12883300,12540600,12407000,12390500,12459700,12391600,12456600,12581700,12558800,12363800
418000,13375200,12655500,12538300,12548500,12599900,12474500,12457300,12458000,12416000,12415300,12376600,12415800,12626400,12375700,12391500,12382400,12499100,12426300,12667600,12490100
419000,12852500,12523200,12532100,12632500,12548000,12512000,12407000,12441600,12616200,12442200,12340800,12429000,12535600,12518900,12506700,12444400,12373700,12374600,12450000,12461700
420000,12772200,12549700,13361000,12497500,12562400,12457900,12477200,12471800,12562500,12632100,12460200,12597900,12561800,12462000,12564200,12544000,12516900,12400800,12432400,12410200
421000,12654500,12524700,12464500,12581600,12503700,12458300,12439000,12502400,12556800,12512800,12665400,12464100,12473600,12558500,12498300,12533500,12519400,12510200,12489200,12498000
422000,13338000,12669600,12575600,13186600,12532400,12553000,12519000,12566900,12511000,12528300,12510800,12655000,12576800,12714800,12581300,12444100,12532000,12503200,12437300,12471400
423000,13330900,12902400,12714300,12654700,12566100,12554300,13069700,12699700,12649100,12781900,12628100,12752700,12588100,12467400,12762200,12639800,12546900,12509400,12527600,12678100
424000,13158100,12618500,12624200,12599600,12548900,12591900,12577500,12599800,12572400,12564600,12667700,12607800,12652500,12699100,12836100,12824800,12709500,12585200,12598300,12571500
425000,13039900,12648600,12766500,12601100,12670200,12754800,12606400,12647500,12652100,12583600,12670200,12692000,12646800,12658600,12870100,12606000,12699600,12689900,12789100,12691900
426000,12884000,12637600,12830600,12697100,12756300,12633400,12769200,12636200,12656000,12683200,12671900,12674600,12662600,12629000,12923200,12964800,12596600,12799800,12653500,12518500
427000,12939900,12686500,12917800,12994300,12989500,12806100,12645500,12661900,12677500,12631100,12679900,12686600,12689400,12677200,12809700,12649600,12634400,12659500,12627700,12683900
428000,13084700,13033200,12750100,12684600,12796900,13185700,12764400,12878200,12739600,12794100,12640600,12677700,13678200,12696500,12753800,12696000,12793200,12882100,12642400,12590200
429000,13197900,12688500,12972600,13091400,12729900,12793300,12696800,12833500,12631700,12790300,12634600,12701500,12746600,12768100,12665900,12883700,12749500,12773000,12680600,12692600
430000,12995500,12840700,12789800,12804000,12777000,12742100,12734700,12735200,12993800,12839900,12755000,12859300,12794700,12760300,12752500,12777200,12751600,12735800,12828500,12741000
431000,13013000,12907400,12909600,13150800,12887400,12898400,12774500,12886400,12740800,12998100,12656100,12746500,12758900,12735800,13071300,12695700,12895100,12781500,12858800,12765200
432000,13469100,12805900,12915100,12944000,12906800,12877300,12780600,12791100,12955000,12855600,12833400,13186100,12795500,12785400,12757400,13010500,12823400,12824400,12816500,12799900
433000,13195700,13266800,13017800,12841500,12839300,12937300,12993000,13021400,12889500,13218600,12905800,12890300,12917800,12802400,12930900,12936500,12830600,12973800,12846400,12842300
434000,13749600,12989700,12900400,13049000,13094400,12976600,12842700,12842800,12904500,12850800,13032500,13118600,12954100,12920600,13183700,12866100,12857200,12929800,13014900,12808100
435000,13075500,12934400,12931600,12999400,12935400,12900500,12904600,12913200,13082300,12915600,12912000,12923900,12941000,12930900,12919600,12864300,12961700,12922400,12997100,12929600
436000,13208900,12969000,12940200,13061500,12940200,12977400,12972400,12925200,12941500,13009400,12921500,12952700,13047500,13136600,13094800,13018900,13114000,12904000,12955500,12938500
437000,13202200,13006000,12998200,12990100,13069900,12992800,13076500,12916500,13069300,12930800,13031200,12863900,13256800,13078300,13395600,12974700,12991300,12902100,13000300,12964700
438000,13496200,13247900,13115700,12987300,13470900,12979900,12989900,13126100,13038900,13206600,13025800,12990000,13223100,13096200,12991500,13013700,13078400,12901200,12956800,13001200
439000,13812000,13477100,13016500,13084600,13118300,13127800,13146100,13177800,13047800,12930400,13125000,13030800,13067200,13257600,13105800,13004300,13019200,12962100,12967900,12966800
440000,13223600,13167600,12990100,13089900,13212600,13182600,13039100,13037800,13061800,12949300,13012100,13124200,13097800,13041500,13098800,13102400,13074400,13057200,13059700,13037100
441000,13415600,13079800,13197600,13099900,13145100,13132600,13092000,13068800,13120600,13118900,13090400,13226500,13132200,13166000,13032700,13121100,13114200,13170900,13243500,13057700
442000,13217300,13097500,13187600,13155800,13301800,13073600,13306900,13157100,13156800,13021600,13098600,13075800,13136000,13168100,13132800,13154500,13098100,13167500,13108000,13111900
