259000,6510800,6403300,6312400,6595000,6300000,6217600,6284200,6238500,6312600,6226500,6225200,6407000,6230000,6256400,6336500,6220100,6354400,6312200,6259400,6329600,6316585.000000
260000,6514900,6629200,6234100,6425000,6274700,6248100,6277600,6223800,6293900,6270200,6262800,6631200,6242900,6394200,6331800,6275600,6390900,6265000,6305700,6369800,6343070.000000
261000,6835000,6423600,6345800,6282000,6572700,6332500,6509800,6306000,6457100,6865000,6300200,6319500,6299700,6303600,6514800,6392700,6355200,6390000,6380700,6309100,6424750.000000
262000,6316700,6471300,6498600,6319200,6608800,6347400,6377800,6326700,6398800,6369500,6312400,6579000,6327400,6301900,6452500,6301000,6335900,6408600,6297700,6673100,6401215.000000
263000,6950800,6514400,6491100,6347800,6742300,6820700,6357100,6608600,7909600,6641800,6449100,6485500,6510100,6326200,6752900,6390500,6359300,6617100,6456500,6396500,6606395.000000
264000,6656300,6387300,6384100,6353900,6409900,6352700,6455600,6357000,6351500,6359500,6343700,6365200,6415400,6402300,6435300,6389000,6363800,6422200,6359300,6388100,6397605.000000
265000,6766600,6393400,6537600,6383200,6408100,6467100,6409100,6426500,6421700,6419300,6410400,6402500,6459400,6404500,6413300,6417300,6406500,6510800,6409300,6407500,6443705.000000
266000,6494000,6492100,6423200,6395300,6410800,6405200,6449900,6415100,6458900,6432000,6411000,6439800,6419700,6430800,6429300,6429100,6527700,6429500,6421900,6435000,6437515.000000
267000,6647300,6478800,6450100,6476600,6468900,6442300,6449900,6622300,6616200,6463900,6456700,6558400,6443800,6572900,6451600,6449800,6571200,6452900,6467100,6445100,6499290.000000
268000,6681400,6470000,6453600,6493200,6495700,6492600,6444000,6456300,6620400,6443300,6555600,6446900,6476800,6744700,6459700,6473000,6465500,6466800,6480400,6464000,6504195.000000
269000,7054600,6541000,6637000,6522600,6446200,6499000,6503900,6558400,6506300,6498000,6763500,6469400,6600800,6479200,6483200,6707400,6465900,6508500,6496700,6516500,6562905.000000
270000,6715300,6636800,6544900,6759000,6692900,6652100,6572700,6497800,6592200,6698800,6640900,6610700,6519400,6861300,6514400,6648800,6802100,6505800,6739300,6517400,6636130.000000
271000,6778300,6540800,6760000,6510800,6627300,6689900,6558000,6577800,6604000,6710200,6607600,6545900,6703500,6549500,6539200,6529400,6688700,6853100,6523900,6654400,6627615.000000
272000,6990900,6698100,6833200,6564500,6959700,6523000,6714400,6552400,6584300,6599900,6568100,6581500,6569400,6662700,6572600,6576600,6617900,6557000,6571900,6585900,6644200.000000
273000,7207500,6851700,6593600,6790800,6858000,6738000,6731800,6604800,6814200,6583800,6621900,6690600,6600400,6767300,6647500,6592200,6597800,6709200,6572700,6596800,6708530.000000
274000,7006900,6794400,6699600,6644300,6669300,6696600,6774100,6928600,6676100,6662800,6792600,6697800,6688500,6678300,6665300,6666500,6796800,6697300,6867400,6638500,6737085.000000
275000,6850600,6667000,6645300,6650200,6657700,6651800,6667900,6657600,6663000,6680500,6667900,6664300,6665600,6657000,6896800,6650700,6673300,6656200,6650800,6789200,6688170.000000
276000,6679400,6685700,6668200,6698000,6671700,6751500,6665200,6653000,6661100,6646400,6663100,6653300,6661300,6931100,6717300,6649800,6646300,6647500,6683600,6639600,6683655.000000
277000,7030900,6802600,6720900,6672600,6692200,6693000,6698100,6692300,6701500,6685000,6689200,6698800,6704400,6685500,6826800,6709600,6672100,6707600,6681800,6686500,6722570.000000
278000,7115600,6799800,6824100,6687700,6726300,6918500,6702900,6722700,6748000,6696800,6725200,6711200,6724700,6731200,6782700,6727200,6731900,6762800,6763600,6736000,6766945.000000
279000,8082300,7210600,6906500,7048000,6897400,7093000,6745200,6759800,6845400,6747900,6822700,6767400,6755600,6911900,6830000,6842500,6754600,6864800,6977000,6717800,6929020.000000
280000,7171000,7281100,7024200,6905100,6783700,7168500,6821900,7084100,6890500,6881900,7322500,6726000,7119700,6782300,7271500,6991100,6779100,7051800,6767700,6785600,6980465.000000
281000,6977000,7209400,7039200,7029400,7277600,7084400,6926000,8105000,7183100,7111800,8208900,7027200,7351900,7045800,8336300,6764300,7607400,6854200,7235900,7333000,7285390.000000
282000,6842300,7208900,6870300,7411200,6997500,6904200,7262800,6883900,7623900,6866700,6930500,7268000,6808200,7613200,6796000,7184200,7189800,6863900,7042400,7693200,7113055.000000
283000,7271600,7018700,7135900,6859600,7620100,6878900,7216400,6833500,7164200,6986900,6912300,7298100,6844000,7543400,6888200,6841300,7443300,6840900,7840800,6824900,7113150.000000
284000,7065700,7052700,6871600,6954200,6859400,6894300,6982100,6862200,7034700,6856800,7006800,6972100,6868600,7054500,6867000,7106600,7130900,6877100,7338800,6837500,6974680.000000
285000,7221600,6891600,7014800,6897700,6971300,6897000,6930200,6984700,6894900,6950400,6896400,6989900,6936900,6895700,6972600,6889200,7028300,6910200,7151400,6914200,6961950.000000
286000,7326500,6898800,7037600,6941100,7042900,7118200,6897900,7092900,6896400,7018500,6961400,6930200,7083000,6912400,6969800,6964000,6931700,6944200,6896700,7157800,7001100.000000
287000,7358300,6924700,6992300,7090700,6935300,7072200,6938600,6933700,7139400,6983900,7080200,6910000,7072600,6910400,6918800,6984700,6917700,7248000,6930800,7222300,7028230.000000
288000,7038600,7043800,6935000,7202100,7002400,6941900,6993800,6963700,6997700,6948800,7093100,6973000,6975000,7116600,7315200,7161800,6987400,7070100,7083900,6943700,7039380.000000
289000,7876600,7269700,7589100,7043700,7888000,7138300,7389800,7339400,7577500,7167800,6974900,8139800,6975300,7405000,6984000,7766000,6978600,7306400,7032400,6974300,7340830.000000
290000,7409500,7016000,7721500,6992900,7102600,7556100,7102600,7107100,7021100,7939400,7008000,7136400,7408500,7506100,7615500,7578600,7571300,7060900,8153100,7145000,7357610.000000
291000,7612500,7296800,7608200,7070100,7357700,7070500,7119300,7416500,7207500,7039400,7036800,7234600,7046500,7021300,7056900,7093900,7125700,7021300,7190200,7040800,7183325.000000
292000,7228400,7833900,7049600,7275000,7411700,7277100,7490300,7252000,8072000,7180100,7429200,7094700,7175300,7375500,7470700,7812400,7709700,7522000,7112400,7885600,7432880.000000
293000,8203600,7105300,7555100,7197900,7557500,7825100,7061800,8195700,7089700,7715800,7329400,8177700,7192700,7445700,7294800,7238000,7958200,7063100,7386300,7109600,7485150.000000
294000,7970900,7119000,7143600,7288200,7101300,7707200,7117000,7174000,7145600,7230000,7136200,7156500,7333600,7544100,7288400,7113900,7127700,7178600,7137100,7257700,7263530.000000
295000,7577800,7324000,7190000,7155500,7296300,7286500,7198700,7125300,7205200,7259000,7153100,7345200,7126800,7282500,7138600,7318900,7188300,7315300,7267200,7144200,7244920.000000
296000,7320500,7272100,7133300,7295000,7137500,7368400,7156500,7200300,7167400,7153900,7415800,7156800,7311000,7210500,7224500,7345200,7141000,7384900,7161700,7272700,7241450.000000
297000,7429400,7189300,7160700,7260400,7194000,7210100,7278500,7220700,7319000,7166800,7220000,7184800,7295900,7183800,7268400,7196100,7163800,7323200,7260800,7216600,7237115.000000
298000,7323200,7524500,7240200,7356200,7716800,7206100,7742400,7241500,7275400,7387600,7699200,7502800,7519500,7223600,7430800,7424300,7243700,7485400,7390600,7271000,7410240.000000
299000,8186800,7281400,7800000,7504300,7285600,7967200,7237900,8054100,7282500,7806700,7229200,7852300,7267700,7714300,7614900,7252100,7679200,7207100,8163000,7198500,7579240.000000
300000,7861600,7707900,7264400,7601300,7234500,7709400,7240600,7304600,7278400,7335800,7460000,7250600,7710000,7699100,7562400,7225900,7685000,7478000,7782200,7261800,7482675.000000
301000,7628500,7814000,7477500,7502300,7380800,7802200,7283200,7647200,7286100,7884300,7355200,7472900,7489300,7431200,7799000,7280100,7573800,7269200,7819300,7236500,7521630.000000
302000,7664400,7464800,8011000,7425900,7699200,7457800,7619200,7944400,7384300,7977700,7488700,7713700,7283100,8066600,7269200,7511200,7402100,7394200,7713400,7491500,7599120.000000
303000,7870100,7377600,7499200,7362800,7348800,7422600,7340800,7558900,7325400,7430200,7341100,7355900,7399800,7320900,7430000,7320000,7421700,7315000,7515800,7324400,7414050.000000
304000,7783700,7534400,7343000,7436900,7333200,7351700,7618800,7406300,7467900,7503400,7444200,7376000,7455900,7345400,7489300,7384500,7379200,7423500,7362800,7478800,7445945.000000
305000,7468100,7431600,7445100,7446100,7359900,7554600,7427500,7517100,7425700,7516500,7382100,7368600,7663800,7353200,7407200,7366300,7477000,7644500,7408700,7635900,7464975.000000
306000,7807800,7419900,7443200,7393200,7470600,7467300,7383300,7679000,7384300,7528800,7445000,7419200,7473200,7607100,7421800,7386900,7545800,7414900,7558200,7434800,7484215.000000
307000,7662600,7448200,7375900,7446500,7440900,7458800,7435600,7408400,7452500,7391500,7407200,7418800,7452200,7442500,7458700,7410200,7407700,7426000,7397000,7538400,7443980.000000
308000,7716800,7583100,7467300,7700500,7461200,7479000,7446100,7441300,7616500,7451800,7653600,7506400,7576500,7428500,7562400,7443600,7548300,7531600,7715500,7450700,7539035.000000
309000,7473900,7824100,7550100,7975300,7782100,7635200,7741300,7665700,7718800,7677800,7595000,7810100,7734000,7482700,7490400,7755200,7641600,7863400,7466600,7925600,7690445.000000
310000,7897000,7697800,7650200,7682100,7647800,7819200,7605400,7745800,7635500,7876800,7473000,7615400,7466700,7750300,7477900,7954000,7479600,7796100,7651100,7561300,7674150.000000
311000,7966300,7619900,7714800,7767800,7520600,7701900,7559400,7779600,7669800,7552000,7533100,7533300,7626100,8168300,7623500,8938200,7591600,7603100,7602100,7802600,7743700.000000
312000,7727100,7686800,7630600,7737700,7749700,7529900,7814000,7569400,7999900,7646200,7689300,7599900,8183200,7560300,7753700,7710800,7599300,7645000,7825400,7601400,7712980.000000
313000,7856500,7704300,7614900,7600600,7612600,7751100,7617800,7736100,7571400,7624000,7548700,7705200,7585400,7910700,7922700,7707900,7591700,7741400,7647300,7584600,7681745.000000
314000,8056900,7741600,7585700,7686800,7687100,7604400,7610800,7572000,7637900,7616900,7764200,7578200,7726600,7572100,7683700,7580400,7684600,7604600,7580200,7670200,7662245.000000
315000,8505900,7784200,7754900,7620000,7619900,7521100,8381800,8160300,7864600,7890700,7659100,7629000,7613300,7617800,7609100,7629300,7609200,7647200,7621200,7627500,7768305.000000
316000,7961700,7596000,7630700,7619800,7632300,7601400,7889600,7647600,7797100,7618400,7745200,7641700,7636700,7623300,7672100,7619100,7648500,7633900,7660800,7631200,7675355.000000
317000,7824700,7714800,7699200,7830900,7709000,7701900,7693800,7642500,7690700,7655700,7914600,7829700,7778700,7633500,7684200,7639200,7666300,7634500,7656200,7654400,7712725.000000
318000,8073100,7725500,7690800,7926300,7699500,7838000,7894400,7676100,7680900,7690900,7683900,7756400,7688700,7721200,7868700,7699600,7781500,7688000,7757500,7705900,7762345.000000
319000,7997600,7696600,7898400,7696700,7726400,7707400,7889200,7689100,7751700,7673800,7891700,7768300,7734000,7790900,7716400,7805200,7973000,7696100,7735000,7691400,7776445.000000
320000,8087400,7728300,7947900,7739000,7899600,7709700,7802200,7724600,7814900,7731400,7722100,7884500,7722300,7849100,7739200,7725200,7725900,7815300,7711200,7709100,7789445.000000
321000,7854400,7726800,7844500,7745400,7881000,7751500,7754700,7753100,7728000,7733800,7720800,7824200,7726600,7721500,7735300,7711600,7840500,7751400,7746300,7743200,7764730.000000
322000,8290200,7762000,7766300,7805900,7771400,7804000,7774700,7799100,7772800,7788000,7767600,7781500,7764300,7814600,7770300,7776100,7760500,7771800,7759700,7767700,7803425.000000
323000,8175100,7863500,7929500,7923500,7830200,7778800,7791200,7778800,7805200,7775100,7813300,7775700,7826900,7777900,7903900,7780600,7928500,7778700,7893700,7777100,7845360.000000
324000,8300800,7818800,7870900,7849700,7812100,7900300,7815400,7797700,7792800,7800200,7813400,7811300,7790600,7805100,7786600,7812600,8074500,7824900,7810600,7806100,7854720.000000
325000,7966800,7973600,7829800,7849100,7878000,7817400,7868000,7867400,7847900,7830800,7855300,7832700,7937000,7825200,7928500,7825900,7850700,7821900,7844900,7842700,7864680.000000
326000,8246800,7853600,8081700,7877700,8031500,7874400,8047100,7857600,7910900,7910600,7880600,7855200,7870900,7859700,7878300,7854500,7877100,7855400,8012500,7844500,7924030.000000
327000,7999300,7937600,7873200,7899800,7914600,8059400,7874000,7988600,7880800,7961800,7859300,8019600,7873500,7976300,7868500,8016300,7872100,7903900,7870600,7872300,7926075.000000
328000,7996100,7920600,7912300,7923800,7935500,8043700,7909200,8023800,7906000,8003400,7898300,7997300,7895000,8001500,7914500,8012800,8057600,7896000,7993700,7909600,7957535.000000
329000,8169600,7961900,8029000,8076600,7912600,7951600,7935400,7946800,7958000,7943600,7942100,7939000,7977600,7930100,8075500,8017000,8184500,8027500,7916800,8098500,7999685.000000
330000,8456100,7966500,7926900,7988300,7935600,8144600,7979100,7987500,7942600,7960500,7925300,7955100,7932100,7978500,7936100,7947600,7957500,7944400,7967900,7954900,7989355.000000
331000,8375700,8004900,8008400,7951800,8001200,7957900,8085400,7970300,7988800,8210100,7958400,8029400,8006900,8077300,7952400,7975500,7970800,8224300,7944900,7974600,8033450.000000
332000,8111000,7993600,8021700,8005800,8007100,7971100,8038500,8096300,7995500,8051300,8007600,8061200,7999300,8010000,7988300,8215300,8009500,8045800,7992900,7991900,8030685.000000
333000,8109200,8054000,8037200,8260000,8033200,8013700,8041300,8016600,8048800,8023900,8050200,8028400,8035600,8025000,8283700,8019600,8113700,8001800,8126300,8047600,8068490.000000
334000,8297500,8056300,8064700,8229600,8057000,8153500,8022800,8174700,8015500,8074100,8057900,8064300,8947200,8084900,8033700,8050400,8158500,8042000,8249100,8069100,8145140.000000
335000,8287200,8067500,8163800,8077700,8396600,8114500,8328400,8093800,8095100,8200700,8072500,8084200,8064300,8100500,8073900,8069400,8063400,8085700,8081700,8282400,8140165.000000
336000,8240300,8250000,8085200,8451800,8060200,8093500,8078400,8079200,8134800,8139400,8164100,8098400,8092000,8420600,8103400,8346400,8103900,8225900,8108900,8092300,8168435.000000
337000,8271100,8111200,8143100,8113400,8306300,8099500,8317600,8109500,8223300,8096400,8206500,8116500,8202400,8095800,8118600,8109600,8216300,8132000,8212400,8284600,8174305.000000
338000,8565900,8490600,8314400,8402500,8159400,8139700,8156400,8154500,8157600,8137000,8145500,8157800,8212800,8328700,8123000,8217600,8115200,8230400,8123200,8269400,8230080.000000
339000,8735100,8184600,8214500,8170800,8212800,8178000,8234000,8158500,8178600,8150200,8164800,8150400,8183300,8155400,8158200,8162000,8164300,8309600,8303300,8202700,8218555.000000
340000,8292600,8237800,8162700,8193900,8182700,8250600,8164800,8194900,8190200,8179400,8363100,8232400,8219300,8173300,8195500,8189200,8171900,8180100,8210400,8179600,8208220.000000
341000,8339500,8296100,8219700,8216600,8520100,8217900,8197900,8199000,8231200,8202700,8203500,8189400,8217700,8219300,8215400,8244300,8207400,8251400,8198200,8305800,8244655.000000
342000,8602800,8258800,8218700,8250900,8217400,8529100,8205900,8317500,8228200,8210900,8229400,8247900,8254300,8239300,8252000,8336300,8256000,8251100,8241100,8418400,8288300.000000
343000,8378600,8339800,8256200,8392900,8259200,8413200,8255600,8399200,8254300,8361500,8250700,8302300,8245300,8374600,8270000,8341700,8387300,8340400,8368000,8324100,8325745.000000
344000,8592800,8523600,8277500,8514300,8416000,8402400,8297000,8388900,8287400,8269200,8300500,8274900,8563100,8496400,8550500,8575500,8353200,8456700,8267600,8431900,8411970.000000
345000,8506600,8317500,8566300,8316900,8317600,8318600,8310200,8353600,8324100,8338900,8316400,8315700,8365400,8309800,8312600,8313900,8316100,8300200,8352400,8307500,8344015.000000
346000,9134100,8383500,8367700,8387200,8571700,8367100,8475100,8391200,8387000,8322000,8339000,8345900,8405300,8614600,8555700,8362300,8544900,8430700,8330000,8345300,8453015.000000
347000,8929500,8890300,8429500,8524600,8388400,8421500,8393800,8556700,8398000,8404400,8392400,8385500,8394500,8407800,8493800,8375100,8442300,8378400,8401200,8385000,8469635.000000
348000,8798400,8366800,8371200,8436100,8364800,8460700,8364000,8380700,8398200,8484000,8350000,8413500,8399500,8356500,8367800,8386100,8386400,8426400,8395800,8370600,8413875.000000
349000,8766800,8520400,8429600,8580100,8408600,8462100,8396900,8580000,8452700,8440700,8426800,8466600,8403500,8381900,8399800,8408900,8423200,8395400,8506300,8400600,8462545.000000
350000,8703900,8584500,8474200,8456200,8452900,8450100,8477000,8439200,8481000,8445300,8454600,8428900,8454300,8437900,8477100,8440300,8538200,8436500,8539900,8432400,8480220.000000
351000,8823600,8458300,8702800,8478800,8658400,8473800,8451800,8423500,8455700,8476200,8451100,8690800,8597800,8542100,8463600,8571300,8471500,8560600,8484700,8555200,8539580.000000
352000,8513300,8543800,8535100,8469900,8639700,8472300,8581400,8661000,8606700,8481200,8592700,8561900,8493400,8511100,8476900,8488100,8498400,8488400,8471100,8506000,8529620.000000
353000,9027800,8759800,8718500,8649600,8531100,8524400,8651500,8497400,8494800,8501300,8576400,8497000,8598200,8504100,8587300,8630100,8535400,8499100,8521600,8539300,8592235.000000
354000,8782000,8533300,8658100,8761500,8546100,8654100,8547800,8727800,8505100,8693200,8529900,8618600,8517900,8785500,8530300,8615100,8664000,8659200,8910600,8520000,8638005.000000
355000,8991900,8562300,8551700,8582700,8571100,8572700,8568000,8558900,8555200,8653500,8538200,8646500,8559400,8662800,8546400,8734100,8560900,8642400,8788700,8625600,8623650.000000
356000,8890900,8610600,8595400,8633300,8596000,8695100,8602400,8605800,8604400,8595200,8598500,8594000,8637300,8624300,8753600,8795500,8709400,8615600,8645300,8596300,8649945.000000
357000,9146900,8585800,8618400,8589200,8791600,8635800,8630800,8600400,8609200,8604800,8591800,8745300,8590100,8609200,9023400,8995400,8605600,8583700,8780700,8711800,8702495.000000
358000,8749100,8770400,8615200,8731500,8620200,8629300,8638700,8770900,8629200,8606300,8691700,8699900,8634400,8638200,8605500,8642300,8609400,8780000,8603100,8656200,8666075.000000
359000,8760000,8805900,8761300,8736200,8883800,8603900,8624300,8743700,8651900,8737100,8676100,8789500,8703700,8692900,8659100,9033700,8729200,8635500,8655100,8617900,8725040.000000
360000,8956700,8666800,8975300,8676900,8702900,8677300,8678100,8669300,8679900,8675800,8757100,8877500,8779400,8852900,8662600,8933900,8665500,8725200,8730600,8759700,8755170.000000
361000,9281800,8758700,8887900,8685200,8739800,8733300,8852100,8689600,8795200,8702500,8798300,8711300,8791900,8696600,8804400,8855100,8704600,8680700,8802800,8899100,8793545.000000
362000,8903500,8736700,8956100,8692300,8717900,8705400,8689700,8717700,8721200,8823800,8716100,8810800,8711500,8814100,8736800,8953900,8772700,8817800,8700500,8809300,8775390.000000
363000,8772400,8848900,8754700,8741500,8746500,8732800,8739500,8755600,8744400,8763500,8740400,8745500,8760000,8762200,8773600,8780100,8798000,8756400,8756600,8766000,8761930.000000
364000,9279700,8853500,8791900,8783700,8803700,8746400,9091100,8786700,8788100,8765400,8797800,8873200,8766900,8842600,8770000,8767600,8774500,8874700,9030000,8899400,8854345.000000
365000,8881900,8887300,8897900,8830700,8850900,8788100,9027100,8815100,8793600,8812500,8799500,8813000,8798800,8885300,8793600,8784300,8939500,8870200,8827100,8810700,8845355.000000
366000,9284200,8829700,8994100,8812300,8844800,8823700,8831000,8823700,8832600,8856800,8821800,8831100,8832500,8918500,8844800,9023500,8851200,8923300,8812100,8823000,8880735.000000
367000,9085200,8825800,9076500,9015300,8828200,8841000,8871400,8851500,8862500,8859600,8861400,9113600,8841900,8852300,8847800,8957800,8846700,8935400,8871800,8824700,8903520.000000
368000,9291100,9244400,8921000,9025500,9024300,8927600,8987800,8885100,8969100,8875400,8960100,8858500,8841900,9018400,8853200,8858600,9024200,8954300,8889300,8901700,8965575.000000
369000,9376500,9073600,8927800,9055000,9025100,8904700,8879400,9105400,8960200,8838100,8882800,9017600,8865400,8873700,8881500,8875500,8997400,8855000,8993300,8858300,8962315.000000
370000,8969300,8924700,8898100,9418300,8986200,9095200,8903100,8901000,8905300,8935800,9037800,8937800,9025600,8927800,9045900,8923800,9025900,8922200,8937300,8926300,8982370.000000
371000,9065400,8923300,8973500,9507200,8987700,8960700,8934900,8999900,8964200,9068100,8993500,8980900,8951500,9028300,8934700,8988600,8968600,9001200,8931700,9059800,9011185.000000
372000,9245900,9021300,8990600,9083300,8974800,9005400,8983400,9017700,8988600,8956800,9040500,8951300,8988300,8965500,9002700,8965000,9073500,8976800,9023900,9124700,9019000.000000
373000,9401600,8977700,9031500,8980300,9014800,9048300,9191500,9202300,8975300,8978200,8982800,8965200,8974600,9051900,8960900,9082100,8996100,9074400,9180700,8985600,9052790.000000
374000,9850900,9042700,9084800,9300600,9022700,9077200,9056200,9018300,9021900,9102800,9052800,9271400,9013300,9027900,9025700,9074000,9016600,9033500,9057900,9008500,9107985.000000
375000,9751400,9168500,9378100,9030300,9170600,9031200,9354000,9000300,9081900,9335500,9071900,9031900,9023600,9266300,9029200,9164600,9030000,9088100,9275000,9190500,9173645.000000
376000,9412300,9273700,9085700,9107700,9062800,9065700,9096000,9221600,9174200,9072600,9152000,9041000,9154500,9154200,9065700,9157800,9062000,9070400,9040100,9262500,9136625.000000
377000,9394800,9193500,9310700,9072100,9263100,9054000,9160800,9150700,9058100,9165800,9056400,9084200,9052900,9071600,9075100,9058400,9075300,9162200,9184700,9084800,9136460.000000
378000,9241100,9507900,9288000,9159400,9118600,9226100,9104600,9101500,9110300,9090000,9102100,9127300,9214100,9304200,9095600,9352700,9138300,9108800,9293100,9239000,9196135.000000
379000,9806600,9261500,9294800,9135000,9160900,9097100,9132700,9116600,9124000,9150100,9112400,9120000,9136300,9219500,9294200,9128400,9133500,9111000,9116700,9120700,9188600.000000
380000,9758300,9165400,9147900,9355000,9136100,9196400,9164900,9156900,9179300,9143200,9175300,9390700,9326800,9161900,9153400,9134900,9207600,9135000,9286300,9132700,9225400.000000
381000,9217300,9283400,9177900,9189900,9174300,9236300,9158900,9186000,9185100,9161200,9198800,9282700,9165600,9201500,9176500,9467100,9170100,9223500,9173900,9153000,9209150.000000
382000,9895200,9289600,9200700,9240900,9278500,9180000,9191500,9182900,9319100,9167600,9198400,9173600,9214800,9402700,9209900,9232400,9194700,9198800,9178900,9199200,9257470.000000
383000,9704500,9603100,9245200,9304500,9306700,9225100,9200700,9217600,9206000,9583400,9322200,9318700,9229200,9201200,9324700,9215700,9288600,9320900,9192900,9282000,9314645.000000
384000,9421800,9396900,9307700,9266500,9252400,9249000,9282700,9262900,9281500,9255100,9246400,9306900,9270200,9299000,9282600,9330800,9276700,9247700,9278400,9242300,9287875.000000
385000,9726400,9539700,9254800,9428800,9646600,9293600,9482800,9813200,9764500,9270200,9258700,9273500,9277500,9382400,9272300,9441100,9289400,9286900,9553000,9268400,9426190.000000
386000,9424500,9334100,9269800,9548900,9307200,9292300,9317600,9403000,9340600,9334600,9337000,9299500,9426800,9292500,9695500,9402700,9377200,9333100,9305900,9430600,9373670.000000
387000,9456600,9366000,9631300,9784100,9334700,9340100,9342100,9448800,9355300,9495800,9352200,9330000,9386500,9330400,9619600,9309500,9325800,9331400,9327900,9460200,9416415.000000
388000,9455600,9338600,9312700,9355000,9317600,9369100,9330600,9319500,9317100,9547100,9387100,9415300,9368000,9353600,9365100,9317600,9337100,9355800,9348400,9323300,9361710.000000
389000,9820900,9404600,9433700,9386500,9379600,9411700,9354600,9384800,9343900,9426600,9500800,9398700,9466400,9599300,9476200,9367000,9409800,9365700,9595200,9374000,9445000.000000
390000,9551100,9619700,9437200,9529400,9546800,9397700,9444300,9407800,9528400,9508700,9511600,9369900,9387400,9366600,9387400,9520900,9394200,9418500,9521700,9400100,9462470.000000
391000,9774100,9581000,9563700,9710600,9590500,9404500,9506300,9396300,9412900,9385000,9408500,9365000,9396100,9423100,9421100,9577300,9576200,9377600,9527700,9555000,9497625.000000
392000,9666200,9449800,9418900,9445900,9423200,9539200,9556800,9450300,9544000,9433700,9680300,9455900,9454100,9456000,9472900,9491500,9442400,9553600,9460700,9580100,9498775.000000
393000,9809600,9479200,9803700,9700700,9466200,9583300,9472900,9539800,9477100,9594200,9624500,9493700,9547500,9489800,9492700,9458300,9486300,9579600,9511800,9601500,9560620.000000
394000,9510000,9498100,9484100,9508100,9499000,9500600,9490100,9508800,9520500,9489200,9489500,9499700,9503000,9494600,9501800,9591300,9474300,9595500,9490800,9596900,9512295.000000
395000,9804000,9551500,9598300,9845900,9495500,9517600,9502400,9525800,9598600,9492000,9547700,9502400,9579300,9532600,9532100,9549300,9510500,9533600,9539900,9549400,9565420.000000
396000,9902900,9594900,9575600,9660700,9590600,9571700,9534100,9573700,9518100,9555000,9526900,9670000,9527200,9519900,9558600,9554900,9529300,9559400,9592000,9657800,9588665.000000
397000,9591800,9572300,9578000,9570100,9585000,9550800,9564000,9584400,9574900,9593200,9546800,9563100,9580800,9566400,9576000,9571400,9591200,9553600,9572500,9594200,9574025.000000
398000,10073700,9759600,9584000,9929300,9571700,9562300,9809500,9587300,9586100,9804500,9648100,9613400,9581200,9756000,9583900,9740200,9594200,9810600,9674600,9742600,9700640.000000
399000,10044500,9678600,9597100,9583000,9621700,9600800,9598800,9827600,9552300,9612500,9614300,9610000,9620900,9618800,9709100,9605000,9700300,9701300,9606700,9705200,9660425.000000
400000,10107600,9800700,9800500,9846500,9651100,9890300,9643100,9607900,9639600,9623800,9605100,9632900,9740800,9723400,9649200,9744100,9613400,9712700,9775000,9736600,9727215.000000
401000,9945000,9693800,9684700,9663500,9657600,9672200,9658900,9659000,9811300,9670600,9683400,9652600,9693000,9677500,9662100,9679300,9678600,9677500,9695900,9697500,9695700.000000
402000,9738600,9662000,9681500,9686900,9663500,9690300,9679600,9673200,9716800,9652400,9701200,9676100,9760800,9687900,9686800,9681500,9691000,9701300,9711500,9720200,9693155.000000
403000,10145000,9813600,9820300,9776800,9808700,9767700,9710400,9698500,9716700,9691900,9706100,9703900,9714000,9936500,9805700,9764800,9757400,9717500,9737200,9725900,9775930.000000
404000,10320100,9718500,9751300,9770000,9713700,9723000,9701900,9709200,9714400,9714800,9753000,9709900,9758400,9730400,9754400,9757300,9735300,9741800,9723200,9741600,9762110.000000
405000,9966900,9957100,9767900,10123400,9753600,9775000,9750300,9751700,9780100,9760000,10064600,9893500,9758700,9799100,9777900,9792700,9780600,9815600,9774000,9761800,9830225.000000
406000,10013100,9785400,10001800,9766700,9941100,9799600,10200600,9811800,9786900,9869500,9751600,9853100,10104600,9755500,9973300,9760400,9760600,10364300,9808000,9840300,9897410.000000
407000,10013800,9898600,10037600,9808500,10044300,9808600,10087600,9943900,9789900,9791500,9838300,9905600,9819500,9795500,9818600,10165900,9784900,9968400,9797400,9883800,9900110.000000
408000,10001200,9852700,9822900,9813700,9995400,9826200,9924900,9908800,9819200,9903700,9802900,10007400,9768700,9817900,10048800,9825100,9844800,9857000,9859500,10127700,9891425.000000
409000,9970200,9875800,10000900,9855500,10007000,9880800,9856600,10083000,9860400,9846900,9867700,9863900,9959100,9965800,9874500,9886000,9853300,9872400,10027000,9879800,9914330.000000
410000,10509000,10060600,9973200,9911200,9903300,9921900,9884100,9876300,9949700,9882000,9856100,9841500,9857100,9868900,9859000,9911600,9849500,9852300,9879000,9867400,9925685.000000
411000,10276100,10057400,9888500,9958300,9917200,9904500,9897800,9869200,9938400,9949600,9967000,9915400,9930400,9920600,9956800,9926900,9916100,9895200,9890700,9924700,9945040.000000
412000,10413000,9967200,10000600,10159500,9937500,10040500,9915400,10288600,10093100,10123300,9948000,9920200,9990800,10028700,9948700,10077400,10403100,10122600,10012200,10786900,10108865.000000
413000,10417900,10148400,10018900,10161700,10118400,10117800,10248000,10559400,10187700,10641800,11324300,10959000,10207100,10563800,10181100,10421400,11118200,10482200,11050500,10162800,10454520.000000
